"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN803","2025-01-07T00:00",54,54,0,0,0,0,105,0,48,80,0,"none"
"KCALOSAN803","2025-01-07T00:15",54,53.8,0,0,0,0,103,0,47.9,80,0,"none"
"KCALOSAN803","2025-01-07T00:30",53.8,53.6,0,0,0,0,104,0,47.8,81,0,"none"
"KCALOSAN803","2025-01-07T00:45",53.6,53.2,0,0,0,0,105,0,47.6,81,0,"none"
"KCALOSAN803","2025-01-07T01:00",53.4,53.1,0,0,0,0,105,0,47.4,81,0,"none"
"KCALOSAN803","2025-01-07T01:15",53.4,53.1,0,0,0,0,107,0,47.1,79.9,0,"none"
"KCALOSAN803","2025-01-07T01:30",53.4,52.9,0,0,0,0,107,0,46,76.8,0,"none"
"KCALOSAN803","2025-01-07T01:45",53.4,52.7,0,0,0,0,107,0,42.2,66.2,0,"none"
"KCALOSAN803","2025-01-07T02:00",54.5,53.4,0,0,0,0,108,0,40.3,58.7,0,"none"
"KCALOSAN803","2025-01-07T02:15",55,54.3,0.2,0,1.1,0,104,0,39.7,57,0,"none"
"KCALOSAN803","2025-01-07T02:30",55,54.5,0,0,0,0,105,0,40.1,57,0,"none"
"KCALOSAN803","2025-01-07T02:45",54.7,54.5,0,0,0,0,109,0,39.3,56.3,0,"none"
"KCALOSAN803","2025-01-07T03:00",55.8,54.7,0,0,0,0,109,0,38.4,52.1,0,"none"
"KCALOSAN803","2025-01-07T03:15",56.1,55.8,0,0,0,0,110,0,38.1,51.1,0,"none"
"KCALOSAN803","2025-01-07T03:30",57,55.8,0,0,0,0,107,0,35.5,44.7,0,"none"
"KCALOSAN803","2025-01-07T03:45",58.1,57.2,0.2,0,2.2,0,104,0,34.4,41,0,"none"
"KCALOSAN803","2025-01-07T04:00",57.9,57.7,0.2,0,1.1,0,102,0,33.6,39.8,0,"none"
"KCALOSAN803","2025-01-07T04:15",57.9,57.7,0,0,0,0,109,0,33.6,39.9,0,"none"
"KCALOSAN803","2025-01-07T04:30",59.4,57.7,0.4,0,1.1,0,93,0,32.6,37,0,"none"
"KCALOSAN803","2025-01-07T04:45",59.9,59.4,0.2,0,2.2,0,107,0,33.3,37,0,"none"
"KCALOSAN803","2025-01-07T05:00",60.1,59.7,0.4,0,2.2,0,103,0,34.9,38.9,0,"none"
"KCALOSAN803","2025-01-07T05:15",60.3,59.9,0.9,0,3.4,0,95,0,36.1,41,0,"none"
"KCALOSAN803","2025-01-07T05:30",60.1,59.5,0,0,0,0,103,0,36.4,41.3,0,"none"
"KCALOSAN803","2025-01-07T05:45",60.1,59.4,0.4,0,2.2,0,97,0,36.1,41.3,0,"none"
"KCALOSAN803","2025-01-07T06:00",60.3,59.9,0.2,0,2.2,0,113,0,36.2,40.8,0,"none"
"KCALOSAN803","2025-01-07T06:15",60.1,59.7,0.7,0,2.2,0,97,0,36.4,41.2,0,"none"
"KCALOSAN803","2025-01-07T06:30",59.7,58.8,0.4,0,1.1,0,91,0,36.6,42,0,"none"
"KCALOSAN803","2025-01-07T06:45",58.8,58.8,0.4,0,1.1,0,91,0,37,44,0,"none"
"KCALOSAN803","2025-01-07T07:00",58.8,58.6,0.2,0,1.1,0,103,0,36.9,44,0,"none"
"KCALOSAN803","2025-01-07T07:15",59.2,58.6,0.2,0,1.1,0,86,0,36.5,43,0,"none"
"KCALOSAN803","2025-01-07T07:30",60.3,59.2,1.8,0,3.4,0,67,0,35.8,40.4,0,"none"
"KCALOSAN803","2025-01-07T07:45",61,60.3,2.7,0,5.8,0,109,0,35.8,38.7,0,"none"
"KCALOSAN803","2025-01-07T08:00",63.9,61,2.7,0,4.5,0,54,0,35.4,35.6,0,"none"
"KCALOSAN803","2025-01-07T08:15",64.2,61.5,0.9,0,3.4,0,103,0,35.3,35,0,"none"
"KCALOSAN803","2025-01-07T08:30",61.5,61,2,0,4.5,0,88,0,34.7,37,0,"none"
"KCALOSAN803","2025-01-07T08:45",61,61,2.5,0,5.8,0,113,0,35,37.7,0,"none"
"KCALOSAN803","2025-01-07T09:00",61.7,61,3.8,0,10.3,0,87,0,34.7,36.5,0,"none"
"KCALOSAN803","2025-01-07T09:15",62.8,61.7,2.7,0,4.5,0,143,0,34.9,36,0,"none"
"KCALOSAN803","2025-01-07T09:30",63.5,62.8,3.4,0,8.1,0,77,0,35.9,36,0,"none"
"KCALOSAN803","2025-01-07T09:45",62.6,61.3,4.7,0,9.2,0,77,0,36,38,0,"none"
"KCALOSAN803","2025-01-07T10:00",61.3,61,3.4,0,6.9,0,108,0,35.2,38,0,"none"
"KCALOSAN803","2025-01-07T10:15",61.7,61,4.9,0.2,9.2,1.1,123,0,35.1,37,0,"none"
"KCALOSAN803","2025-01-07T10:30",62.1,61.3,3.4,0,5.8,0,105,0,34.9,36.1,0,"none"
"KCALOSAN803","2025-01-07T10:45",62.2,61.7,3.6,0,5.8,0,96,0,34.2,34.9,0,"none"
"KCALOSAN803","2025-01-07T11:00",65.5,62.2,2,0,3.4,0,104,0,33.7,31.5,0,"none"
"KCALOSAN803","2025-01-07T11:15",66.4,65.5,2.2,0,5.8,0,103,0,33,29,0,"none"
"KCALOSAN803","2025-01-07T11:30",68.4,66.7,2,0,5.8,0,106,0,32.6,26.6,0,"none"
"KCALOSAN803","2025-01-07T11:45",69.1,67.3,4.7,0,6.9,0,90,0,32,26.1,0,"none"
"KCALOSAN803","2025-01-07T12:00",69.8,68.9,2.5,0,6.9,0,99,0,31.6,24.7,0,"none"
"KCALOSAN803","2025-01-07T12:15",70.3,69.4,1.1,0,3.4,0,100,0,31.4,23.8,0,"none"
"KCALOSAN803","2025-01-07T12:30",70.3,69.4,1.3,0,3.4,0,97,0,30.3,23.1,0,"none"
"KCALOSAN803","2025-01-07T12:45",71.6,69.6,1.1,0,3.4,0,95,0,28.9,20.6,0,"none"
"KCALOSAN803","2025-01-07T13:00",71.8,71.2,1.6,0,4.5,0,60,0,28.6,20.1,0,"none"
"KCALOSAN803","2025-01-07T13:15",72.5,70.2,2.2,0,4.5,0,97,0,26.4,19.1,0,"none"
"KCALOSAN803","2025-01-07T13:30",70.2,69.1,5.6,1.1,12.5,3.4,40,0,25.7,19,0,"none"
"KCALOSAN803","2025-01-07T13:45",69.4,68.5,3.1,0.7,6.9,1.1,36,0,25.3,19,0,"none"
"KCALOSAN803","2025-01-07T14:00",68.4,68.2,3.8,0,5.8,0,99,0,24.6,19.1,0,"none"
