"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN938","2025-01-07T00:00",52.9,52.7,0,0,0,0,359,0,48.9,87,29.54,"none"
"KCALOSAN938","2025-01-07T00:15",52.9,52.5,0,0,0,0,359,0,48.9,87.5,29.53,"none"
"KCALOSAN938","2025-01-07T00:30",52.9,52,0,0,0,0,359,0,48.9,89,29.53,"none"
"KCALOSAN938","2025-01-07T00:45",52,51.4,0,0,0,0,359,0,48.6,89.3,29.52,"none"
"KCALOSAN938","2025-01-07T01:00",51.4,50.7,0,0,0,0,359,0,47.8,90,29.53,"none"
"KCALOSAN938","2025-01-07T01:15",50.7,50.4,0,0,0,0,359,0,47.6,90,29.53,"none"
"KCALOSAN938","2025-01-07T01:30",50.4,50.2,0,0,0,0,359,0,47.4,90,29.52,"none"
"KCALOSAN938","2025-01-07T01:45",50.2,49.8,0,0,0,0,359,0,46.6,89,29.52,"none"
"KCALOSAN938","2025-01-07T02:00",49.8,49.5,0,0,0,0,359,0,46.3,89,29.51,"none"
"KCALOSAN938","2025-01-07T02:15",49.3,48.6,0,0,0,0,359,0,45.2,87.9,29.52,"none"
"KCALOSAN938","2025-01-07T02:30",48.6,47.5,0,0,0,0,359,0,43.5,85.5,29.52,"none"
"KCALOSAN938","2025-01-07T02:45",48.7,47.5,0,0,0,0,359,0,43.2,83.6,29.52,"none"
"KCALOSAN938","2025-01-07T03:00",50.2,48.9,0,0,0,0,0,0,43.6,78.3,29.51,"none"
"KCALOSAN938","2025-01-07T03:15",50.2,49.8,0,0,0,0,0,0,43.5,78.1,29.5,"none"
"KCALOSAN938","2025-01-07T03:30",50.9,49.8,0,0,0,0,0,0,43.2,75.8,29.5,"none"
"KCALOSAN938","2025-01-07T03:45",50.7,50,0,0,0,0,1,0,42.8,74.8,29.5,"none"
"KCALOSAN938","2025-01-07T04:00",54.5,50.7,0.2,0,1.1,0,4,0,38.4,56.3,29.5,"none"
"KCALOSAN938","2025-01-07T04:15",56.3,54.5,0.2,0,1.1,0,4,0,37.8,50.1,29.5,"none"
"KCALOSAN938","2025-01-07T04:30",58.3,56.3,1.3,0,2.2,0,3,0,36.5,44.5,29.51,"none"
"KCALOSAN938","2025-01-07T04:45",60.6,58.3,2.2,0,4.5,0,2,0,36.5,42.4,29.51,"none"
"KCALOSAN938","2025-01-07T05:00",61.5,60.6,2.5,0,6.9,0,8,0,37.7,42,29.51,"none"
"KCALOSAN938","2025-01-07T05:15",61.7,61.2,2.9,0,6.9,0,23,0,39.1,43.2,29.52,"none"
"KCALOSAN938","2025-01-07T05:30",61.5,61.2,1.3,0,4.5,0,14,0,39.7,44.4,29.52,"none"
"KCALOSAN938","2025-01-07T05:45",61.2,60.4,0,0,1.1,0,10,0,39.9,45.3,29.52,"none"
"KCALOSAN938","2025-01-07T06:00",60.4,59.5,1.3,0,2.2,0,17,0,39.8,47.7,29.52,"none"
"KCALOSAN938","2025-01-07T06:15",60.6,59.9,0.7,0,2.2,0,7,0,39.7,46.3,29.53,"none"
"KCALOSAN938","2025-01-07T06:30",60.6,60.3,1.8,0,3.4,0,20,0,40.1,46.6,29.53,"none"
"KCALOSAN938","2025-01-07T06:45",60.3,60.1,1.3,0,3.4,0,5,0,40.3,48,29.54,"none"
"KCALOSAN938","2025-01-07T07:00",60.4,60.1,1.8,0,4.5,0,28,0,40.4,48,29.54,"none"
"KCALOSAN938","2025-01-07T07:15",60.6,60.4,2.9,0,5.8,0,19,0,40.1,46.9,29.54,"none"
"KCALOSAN938","2025-01-07T07:30",61.5,60.8,2.7,0,6.9,1.1,8,0,39.6,44.3,29.55,"none"
"KCALOSAN938","2025-01-07T07:45",62.1,61.5,3.4,0,6.9,1.1,15,0,39.2,42.9,29.55,"none"
"KCALOSAN938","2025-01-07T08:00",62.6,62.1,5.8,0,9.2,2.2,13,0,38.8,41.7,29.55,"none"
"KCALOSAN938","2025-01-07T08:15",63,62.6,4.5,0,8.1,3.4,31,0,38.6,40.6,29.56,"none"
"KCALOSAN938","2025-01-07T08:30",62.6,62.2,4,0.2,9.2,3.4,11,0,38.4,40.8,29.57,"none"
"KCALOSAN938","2025-01-07T08:45",62.4,62.2,5.1,0,8.1,2.2,14,0,38.5,41,29.58,"none"
"KCALOSAN938","2025-01-07T09:00",62.4,62.2,4.9,0.2,8.1,3.4,21,0,38.3,40.8,29.57,"none"
"KCALOSAN938","2025-01-07T09:15",62.8,62.4,4.7,0,9.2,3.4,24,0,38.1,40,29.58,"none"
"KCALOSAN938","2025-01-07T09:30",62.8,62.6,5.4,0.2,9.2,3.4,23,0,38.8,41.3,29.58,"none"
"KCALOSAN938","2025-01-07T09:45",62.8,61.9,7.8,0,14.8,2.2,19,0,39.2,42.8,29.59,"none"
"KCALOSAN938","2025-01-07T10:00",62.1,61.7,5.6,0.9,13.6,4.5,10,0,38.9,42.4,29.6,"none"
"KCALOSAN938","2025-01-07T10:15",62.2,61.9,5.8,0.4,10.3,3.4,2,0,38.4,41.2,29.59,"none"
"KCALOSAN938","2025-01-07T10:30",62.6,62.4,4.5,0,11.4,3.4,7,0,38.5,41,29.58,"none"
"KCALOSAN938","2025-01-07T10:45",62.8,62.4,7.4,0.2,12.5,3.4,15,0,37.4,39.1,29.58,"none"
"KCALOSAN938","2025-01-07T11:00",63.7,62.8,5.4,0,12.5,4.5,16,0,36.8,37,29.58,"none"
"KCALOSAN938","2025-01-07T11:15",64.6,63.7,5.1,0,9.2,2.2,12,0,36.4,35.7,29.57,"none"
"KCALOSAN938","2025-01-07T11:30",65.3,64.6,5.4,0,11.4,1.1,1,0,36.2,34.1,29.56,"none"
"KCALOSAN938","2025-01-07T11:45",65.3,65.3,4.5,0,8.1,1.1,16,0,35.7,33.2,29.56,"none"
"KCALOSAN938","2025-01-07T12:00",65.7,65.3,5.1,0,9.2,1.1,32,0,35.6,32.9,29.55,"none"
"KCALOSAN938","2025-01-07T12:15",66.2,65.8,5.4,0,9.2,1.1,40,0,34.8,31.2,29.54,"none"
"KCALOSAN938","2025-01-07T12:30",67.1,66,4.9,0,9.2,2.2,20,0,34.4,30.1,29.53,"none"
"KCALOSAN938","2025-01-07T12:45",67.3,67.1,2.5,0,4.5,0,54,0,33.9,29.1,29.53,"none"
"KCALOSAN938","2025-01-07T13:00",68,67.5,3.8,0,6.9,0,15,0,33.2,27.8,29.52,"none"
"KCALOSAN938","2025-01-07T13:15",68.2,67.5,6.9,0,9.2,1.1,20,0,31,25.2,29.53,"none"
"KCALOSAN938","2025-01-07T13:30",68,67.5,4.5,0,10.3,2.2,15,0,30.5,24.5,29.53,"none"
"KCALOSAN938","2025-01-07T13:45",67.8,67.5,6.3,0,13.6,1.1,19,0,30.3,24.6,29.53,"none"
"KCALOSAN938","2025-01-07T14:00",68,67.6,7.4,0,11.4,3.4,11,0,30.1,24.4,29.53,"none"
"KCALOSAN938","2025-01-07T14:15",68,67.6,4.7,0,10.3,2.2,21,0,29.7,23.8,29.53,"none"
"KCALOSAN938","2025-01-07T14:30",67.8,67.1,4.5,0.2,8.1,4.5,9,0,28.2,23.1,29.53,"none"
"KCALOSAN938","2025-01-07T14:45",67.6,67.3,5.8,0,9.2,1.1,42,0,27.3,21.9,29.52,"none"
