"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF320","2024-06-06T00:00",60.3,60.3,0,0,2,2,48,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T00:15",60.3,60.3,1,1,2,2,63,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T00:30",60.2,60.2,2,2,2,2,1,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T00:45",60,60,1,1,2,2,48,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T01:00",60.1,60.1,0,0,2,2,35,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T01:15",60.3,60.3,1,1,2,2,216,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T01:30",60.2,60.2,0,0,2,2,236,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T01:45",60,60,0,0,2,2,142,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T02:00",60,60,2,2,3,3,193,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T02:15",60,60,0,0,2,2,224,0,58,95,29.92,"none"
"KCAPACIF320","2024-06-06T02:30",59.9,59.9,0,0,2,2,236,0,58,95,29.92,"none"
"KCAPACIF320","2024-06-06T02:45",59.9,59.9,0,0,2,2,265,0,58,95,29.92,"none"
"KCAPACIF320","2024-06-06T03:00",59.8,59.8,1,1,3,3,195,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T03:15",59.8,59.8,1,1,3,3,195,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T03:30",59.8,59.8,1,1,3,3,195,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T03:45",59.6,59.6,0,0,2,2,262,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T04:00",59.4,59.4,1,1,2,2,53,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T04:15",59.1,59.1,0,0,2,2,56,0,57,95,29.91,"none"
"KCAPACIF320","2024-06-06T04:30",58.9,58.9,0,0,2,2,62,0,57,95,29.91,"none"
"KCAPACIF320","2024-06-06T04:45",58.8,58.8,1,1,2,2,6,0,57,95,29.91,"none"
"KCAPACIF320","2024-06-06T05:00",59.1,59.1,0,0,1,1,1,0,57,95,29.91,"none"
"KCAPACIF320","2024-06-06T05:15",59.4,59.4,1,1,2,2,311,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T05:30",59.5,59.5,0,0,2,2,311,0,58,95,29.91,"none"
"KCAPACIF320","2024-06-06T05:45",59.5,59.5,1,1,2,2,330,0,58,95,29.92,"none"
"KCAPACIF320","2024-06-06T06:00",59.5,59.5,1,1,2,2,295,0,58,95,29.92,"none"
"KCAPACIF320","2024-06-06T06:15",59.6,59.6,0,0,3,3,357,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T06:30",59.8,59.8,0,0,2,2,358,0,58,94,29.92,"none"
"KCAPACIF320","2024-06-06T06:45",59.7,59.7,0,0,2,2,103,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T07:00",60.4,60.4,0,0,2,2,120,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T07:15",60.4,60.4,0,0,2,2,256,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T07:30",60.6,60.6,1,1,2,2,243,0,59,94,29.93,"none"
"KCAPACIF320","2024-06-06T07:45",60.6,60.6,0,0,2,2,247,0,58,94,29.93,"none"
"KCAPACIF320","2024-06-06T08:00",60.5,60.5,2,2,3,3,234,0,58,93,29.94,"none"
"KCAPACIF320","2024-06-06T08:15",60.5,60.5,1,1,3,3,250,0,58,93,29.94,"none"
"KCAPACIF320","2024-06-06T08:30",60.4,60.4,0,0,3,3,223,0,58,94,29.94,"none"
"KCAPACIF320","2024-06-06T08:45",60.6,60.6,2,2,3,3,238,0,59,94,29.95,"none"
"KCAPACIF320","2024-06-06T09:00",60.6,60.6,3,3,5,5,211,0,58,94,29.95,"none"
"KCAPACIF320","2024-06-06T09:15",60.8,60.8,2,2,5,5,236,0,59,94,29.95,"none"
"KCAPACIF320","2024-06-06T09:30",61,61,2,2,6,6,272,0,59,94,29.95,"none"
"KCAPACIF320","2024-06-06T09:45",61.7,61.7,2,2,4,4,255,0,59,93,29.95,"none"
"KCAPACIF320","2024-06-06T10:00",61.3,61.3,2,2,6,6,245,0,59,93,29.95,"none"
"KCAPACIF320","2024-06-06T10:15",61.7,61.7,2,2,6,6,243,0,59,92,29.95,"none"
"KCAPACIF320","2024-06-06T10:30",61.9,61.9,1,1,6,6,216,0,59,92,29.95,"none"
"KCAPACIF320","2024-06-06T10:45",62.1,62.1,4,4,6,6,190,0,59,91,29.95,"none"
"KCAPACIF320","2024-06-06T11:00",62.2,62.2,3,3,6,6,253,0,59,91,29.95,"none"
"KCAPACIF320","2024-06-06T11:15",62.5,62.5,4,4,8,8,250,0,59,91,29.96,"none"
"KCAPACIF320","2024-06-06T11:30",62.6,62.6,4,4,6,6,277,0,59,90,29.96,"none"
"KCAPACIF320","2024-06-06T11:45",62.3,62.3,1,1,6,6,283,0,59,90,29.96,"none"
"KCAPACIF320","2024-06-06T12:00",61.9,61.9,4,4,7,7,242,0,59,91,29.96,"none"
"KCAPACIF320","2024-06-06T12:15",61.7,61.7,6,6,10,10,219,0,59,90,29.96,"none"
"KCAPACIF320","2024-06-06T12:30",61.8,61.8,5,5,7,7,258,0,59,91,29.96,"none"
"KCAPACIF320","2024-06-06T12:45",62.2,62.2,3,3,6,6,249,0,59,91,29.96,"none"
"KCAPACIF320","2024-06-06T13:00",62.2,62.2,4,4,6,6,178,0,59,90,29.96,"none"
"KCAPACIF320","2024-06-06T13:15",62.8,62.8,3,3,8,8,269,0,59,89,29.96,"none"
"KCAPACIF320","2024-06-06T13:30",62.7,62.7,8,8,9,9,218,0,59,89,29.95,"none"
"KCAPACIF320","2024-06-06T13:45",63.2,63.2,6,6,8,8,208,0,59,88,29.95,"none"
"KCAPACIF320","2024-06-06T14:00",62.7,62.7,2,2,8,8,212,0,59,89,29.94,"none"
"KCAPACIF320","2024-06-06T14:15",63.4,63.4,5,5,7,7,263,0,60,88,29.94,"none"
"KCAPACIF320","2024-06-06T14:30",63.3,63.3,5,5,8,8,266,0,59,88,29.94,"none"
"KCAPACIF320","2024-06-06T14:45",63.3,63.3,2,2,7,7,259,0,59,87,29.94,"none"
"KCAPACIF320","2024-06-06T15:00",63.5,63.5,4,4,8,8,169,0,60,88,29.93,"none"
"KCAPACIF320","2024-06-06T15:15",63.2,63.2,7,7,8,8,235,0,60,89,29.92,"none"
"KCAPACIF320","2024-06-06T15:30",63.5,63.5,6,6,6,6,302,0,60,88,29.92,"none"
"KCAPACIF320","2024-06-06T15:45",62.9,62.9,3,3,9,9,207,0,59,88,29.92,"none"
"KCAPACIF320","2024-06-06T16:00",62.8,62.8,7,7,8,8,260,0,59,89,29.92,"none"
"KCAPACIF320","2024-06-06T16:15",63.2,63.2,1,1,9,9,300,0,59,88,29.91,"none"
"KCAPACIF320","2024-06-06T16:30",63.1,63.1,4,4,6,6,228,0,59,87,29.91,"none"
"KCAPACIF320","2024-06-06T16:45",63.1,63.1,5,5,8,8,265,0,59,88,29.9,"none"
"KCAPACIF320","2024-06-06T17:00",63.4,63.4,2,2,6,6,354,0,59,87,29.9,"none"
"KCAPACIF320","2024-06-06T17:15",64.1,64.1,3,3,7,7,180,0,60,86,29.89,"none"
"KCAPACIF320","2024-06-06T17:30",63.1,63.1,5,5,7,7,243,0,59,87,29.89,"none"
"KCAPACIF320","2024-06-06T17:45",62.8,62.8,2,2,6,6,236,0,59,88,29.89,"none"
"KCAPACIF320","2024-06-06T18:00",62.7,62.7,2,2,6,6,259,0,59,88,29.89,"none"
"KCAPACIF320","2024-06-06T18:15",62,62,4,4,6,6,219,0,59,89,29.89,"none"
"KCAPACIF320","2024-06-06T18:30",61.7,61.7,1,1,7,7,214,0,58,90,29.89,"none"
"KCAPACIF320","2024-06-06T18:45",61.4,61.4,2,2,6,6,304,0,58,90,29.89,"none"
"KCAPACIF320","2024-06-06T19:00",61.1,61.1,3,3,6,6,242,0,58,91,29.89,"none"
"KCAPACIF320","2024-06-06T19:15",60.8,60.8,3,3,5,5,304,0,58,91,29.89,"none"
"KCAPACIF320","2024-06-06T19:30",60.6,60.6,3,3,5,5,273,0,58,92,29.89,"none"
"KCAPACIF320","2024-06-06T19:45",60.2,60.2,1,1,5,5,329,0,58,92,29.89,"none"
"KCAPACIF320","2024-06-06T20:00",59.9,59.9,1,1,4,4,240,0,57,93,29.89,"none"
"KCAPACIF320","2024-06-06T20:15",59.9,59.9,3,3,3,3,210,0,58,93,29.9,"none"
"KCAPACIF320","2024-06-06T20:30",59.8,59.8,1,1,4,4,230,0,58,93,29.9,"none"
"KCAPACIF320","2024-06-06T20:45",59.6,59.6,0,0,3,3,271,0,57,94,29.9,"none"
