"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF320","2024-12-06T00:00",49.7,49.7,1,1,1,1,13,0,48,93,30.11,"none"
"KCAPACIF320","2024-12-06T00:15",50.1,50.1,0,0,2,2,13,0,48,93,30.11,"none"
"KCAPACIF320","2024-12-06T00:30",50.2,50.2,0,0,2,2,13,0,48,93,30.11,"none"
"KCAPACIF320","2024-12-06T00:45",50.3,50.3,0,0,2,2,2,0,48,93,30.1,"none"
"KCAPACIF320","2024-12-06T01:00",50.3,50.3,0,0,2,2,27,0,48,93,30.1,"none"
"KCAPACIF320","2024-12-06T01:15",50.2,50.2,1,1,2,2,15,0,48,93,30.11,"none"
"KCAPACIF320","2024-12-06T01:30",50.5,50.5,0,0,2,2,15,0,48,94,30.11,"none"
"KCAPACIF320","2024-12-06T01:45",50.4,50.4,1,1,2,2,1,0,48,94,30.11,"none"
"KCAPACIF320","2024-12-06T02:00",50.4,50.4,0,0,2,2,1,0,48,93,30.11,"none"
"KCAPACIF320","2024-12-06T02:15",50.5,50.5,1,1,2,2,23,0,48,94,30.1,"none"
"KCAPACIF320","2024-12-06T02:30",50.1,50.1,0,0,2,2,316,0,48,94,30.1,"none"
"KCAPACIF320","2024-12-06T02:45",49.2,49.2,1,1,2,2,359,0,47,93,30.1,"none"
"KCAPACIF320","2024-12-06T03:00",47.9,47.9,0,0,2,2,203,0,46,93,30.11,"none"
"KCAPACIF320","2024-12-06T03:15",46.9,46.9,0,0,2,2,294,0,0,0,30.11,"none"
"KCAPACIF320","2024-12-06T03:30",46.3,46.3,0,0,1,1,297,0,44,94,30.11,"none"
"KCAPACIF320","2024-12-06T03:45",46.2,46.2,0,0,2,2,297,0,44,94,30.11,"none"
"KCAPACIF320","2024-12-06T04:00",46,46,0,0,2,2,360,0,44,94,30.11,"none"
"KCAPACIF320","2024-12-06T04:15",46.2,46.2,0,0,2,2,360,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T04:30",46.2,46.2,0,0,2,2,360,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T04:45",45.9,45.9,0,0,2,2,51,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T05:00",46.2,46.2,2,2,2,2,39,0,44,95,30.1,"none"
"KCAPACIF320","2024-12-06T05:15",46.4,46.4,0,0,2,2,265,0,44,93,30.1,"none"
"KCAPACIF320","2024-12-06T05:30",46.1,46.1,0,0,2,2,331,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T05:45",45.9,45.9,0,0,2,2,125,0,44,94,30.09,"none"
"KCAPACIF320","2024-12-06T06:00",45.9,45.9,1,1,2,2,360,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T06:15",46.2,46.2,0,0,2,2,334,0,44,94,30.1,"none"
"KCAPACIF320","2024-12-06T06:30",45.9,45.9,0,0,2,2,359,0,44,94,30.11,"none"
"KCAPACIF320","2024-12-06T06:45",46,46,1,1,2,2,352,0.01,44,95,30.1,"none"
"KCAPACIF320","2024-12-06T07:00",47.1,47.1,0,0,2,2,351,0.01,45,95,30.11,"none"
"KCAPACIF320","2024-12-06T07:15",47.4,47.4,1,1,2,2,256,0.01,46,95,30.11,"none"
"KCAPACIF320","2024-12-06T07:30",46.5,46.5,1,1,2,2,313,0.01,45,95,30.13,"none"
"KCAPACIF320","2024-12-06T07:45",47.2,47.2,0,0,2,2,285,0.01,46,95,30.13,"none"
"KCAPACIF320","2024-12-06T08:00",47.6,47.6,0,0,2,2,277,0.01,46,95,30.13,"none"
"KCAPACIF320","2024-12-06T08:15",48.3,48.3,0,0,2,2,207,0.01,47,95,30.13,"none"
"KCAPACIF320","2024-12-06T08:30",49.5,49.5,0,0,2,2,259,0.01,48,96,30.13,"none"
"KCAPACIF320","2024-12-06T08:45",50,50,1,1,3,3,234,0.01,48,96,30.14,"none"
"KCAPACIF320","2024-12-06T09:00",50.2,50.2,2,2,2,2,222,0.01,49,96,30.14,"none"
"KCAPACIF320","2024-12-06T09:15",50.5,50.5,0,0,2,2,183,0.01,49,96,30.15,"none"
"KCAPACIF320","2024-12-06T09:30",51.6,51.6,1,1,2,2,200,0.01,50,96,30.15,"none"
"KCAPACIF320","2024-12-06T09:45",51.8,51.8,2,2,4,4,265,0.01,50,95,30.15,"none"
"KCAPACIF320","2024-12-06T10:00",51.9,51.9,2,2,4,4,230,0.01,50,96,30.15,"none"
"KCAPACIF320","2024-12-06T10:15",52.7,52.7,1,1,3,3,356,0.01,51,96,30.15,"none"
"KCAPACIF320","2024-12-06T10:30",53.1,53.1,1,1,4,4,221,0.01,51,95,30.14,"none"
"KCAPACIF320","2024-12-06T10:45",53.9,53.9,2,2,4,4,187,0.01,52,95,30.14,"none"
"KCAPACIF320","2024-12-06T11:00",53.3,53.3,2,2,5,5,218,0.01,52,95,30.13,"none"
"KCAPACIF320","2024-12-06T11:15",53.4,53.4,0,0,4,4,235,0.01,51,94,30.12,"none"
"KCAPACIF320","2024-12-06T11:30",54,54,0,0,5,5,226,0.01,52,93,30.1,"none"
"KCAPACIF320","2024-12-06T11:45",54.7,54.7,1,1,4,4,198,0.01,52,93,30.09,"none"
"KCAPACIF320","2024-12-06T12:00",55.3,55.3,0,0,3,3,261,0.01,52,91,30.09,"none"
"KCAPACIF320","2024-12-06T12:15",58.3,58.3,2,2,4,4,224,0.01,54,86,30.09,"none"
