"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF320","2024-11-28T00:00",51.9,51.9,0,0,2,2,61,0,51,96,30.07,"none"
"KCAPACIF320","2024-11-28T00:15",52.3,52.3,1,1,2,2,56,0,51,97,30.06,"none"
"KCAPACIF320","2024-11-28T00:30",51.7,51.7,0,0,2,2,1,0,50,96,30.06,"none"
"KCAPACIF320","2024-11-28T00:45",51.7,51.7,0,0,2,2,22,0,50,97,30.07,"none"
"KCAPACIF320","2024-11-28T01:00",52.1,52.1,0,0,2,2,360,0,51,97,30.07,"none"
"KCAPACIF320","2024-11-28T01:15",52.9,52.9,1,1,2,2,44,0,52,97,30.07,"none"
"KCAPACIF320","2024-11-28T01:30",52.3,52.3,0,0,2,2,82,0,51,97,30.08,"none"
"KCAPACIF320","2024-11-28T01:45",53.2,53.2,0,0,2,2,37,0,52,97,30.08,"none"
"KCAPACIF320","2024-11-28T02:00",53.3,53.3,0,0,1,1,40,0,52,97,30.09,"none"
"KCAPACIF320","2024-11-28T02:15",53.2,53.2,0,0,2,2,28,0,52,97,30.08,"none"
"KCAPACIF320","2024-11-28T02:30",52.3,52.3,1,1,4,4,127,0,51,97,30.07,"none"
"KCAPACIF320","2024-11-28T02:45",52,52,0,0,3,3,66,0,51,97,30.06,"none"
"KCAPACIF320","2024-11-28T03:00",51.8,51.8,0,0,2,2,48,0,51,97,30.05,"none"
"KCAPACIF320","2024-11-28T03:15",51.1,51.1,0,0,2,2,11,0,50,97,30.05,"none"
"KCAPACIF320","2024-11-28T03:30",50.7,50.7,0,0,2,2,32,0,49,97,30.05,"none"
"KCAPACIF320","2024-11-28T03:45",49.6,49.6,0,0,2,2,1,0,48,96,30.05,"none"
"KCAPACIF320","2024-11-28T04:00",49.6,49.6,2,2,2,2,273,0,48,96,30.05,"none"
"KCAPACIF320","2024-11-28T04:15",51,51,1,1,5,5,278,0,50,97,30.05,"none"
"KCAPACIF320","2024-11-28T04:30",51.6,51.6,2,2,4,4,287,0,50,96,30.06,"none"
"KCAPACIF320","2024-11-28T04:45",52.4,52.4,1,1,5,5,331,0,51,97,30.06,"none"
"KCAPACIF320","2024-11-28T05:00",52.5,52.5,0,0,3,3,260,0,51,97,30.06,"none"
"KCAPACIF320","2024-11-28T05:15",50.4,50.4,2,2,7,7,318,0,49,95,30.07,"none"
"KCAPACIF320","2024-11-28T05:30",50.6,50.6,2,2,3,3,45,0,48,92,30.07,"none"
"KCAPACIF320","2024-11-28T05:45",55.6,55.6,0,0,7,7,1,0,41,59,30.07,"none"
"KCAPACIF320","2024-11-28T06:00",56.4,56.4,3,3,5,5,280,0,35,45,30.07,"none"
"KCAPACIF320","2024-11-28T06:15",56.6,56.6,3,3,5,5,280,0,32,40,30.08,"none"
