"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCALOSAN842","2025-01-07T00:00",55.9,0,0,55.9,0,0
"KCALOSAN842","2025-01-07T00:15",55.2,0,0,55.2,0,0
"KCALOSAN842","2025-01-07T00:30",54.9,0,0,54.9,0,0
"KCALOSAN842","2025-01-07T00:45",54.7,0,0,54.7,0,0
"KCALOSAN842","2025-01-07T01:00",55.2,0,0,55.2,0,0
"KCALOSAN842","2025-01-07T01:15",55.4,0,0,55.4,0,0
"KCALOSAN842","2025-01-07T01:30",55.4,0,0,55.4,0,0
"KCALOSAN842","2025-01-07T01:45",55.3,0,0,55.3,0,0
"KCALOSAN842","2025-01-07T02:00",54.5,0,0,54.5,0,0
"KCALOSAN842","2025-01-07T02:15",54.4,0,0,54.4,0,0
"KCALOSAN842","2025-01-07T02:30",54.6,0,0,54.6,0,0
"KCALOSAN842","2025-01-07T02:45",54.5,0,0,54.5,0,0
"KCALOSAN842","2025-01-07T03:00",54.2,0,0,54.2,0,0
"KCALOSAN842","2025-01-07T03:15",54.1,0,0,54.1,0,0
"KCALOSAN842","2025-01-07T03:30",53.2,0,0,53.2,0,0
"KCALOSAN842","2025-01-07T03:45",53.6,0,0,53.6,0,0
"KCALOSAN842","2025-01-07T04:00",53,0,0,53,0,0
"KCALOSAN842","2025-01-07T04:15",53.1,0,0,53.1,0,0
"KCALOSAN842","2025-01-07T04:30",53.2,0,0,53.2,0,0
"KCALOSAN842","2025-01-07T04:45",52.5,0,0,52.5,0,0
"KCALOSAN842","2025-01-07T05:00",51.8,0,0,51.8,0,0
"KCALOSAN842","2025-01-07T05:15",52.4,0,0,52.4,0,0
"KCALOSAN842","2025-01-07T05:30",53.3,0,0,53.3,0,0
"KCALOSAN842","2025-01-07T05:45",57.3,0,0,57.3,0,0
"KCALOSAN842","2025-01-07T06:00",59.6,0,0,59.6,0,0
"KCALOSAN842","2025-01-07T06:15",59.3,0,0,59.3,0,0
"KCALOSAN842","2025-01-07T06:30",62.2,0,0,62.2,0,0
"KCALOSAN842","2025-01-07T06:45",62.6,0,0,62.6,0,0
"KCALOSAN842","2025-01-07T07:00",62.3,0,0,62.3,0,0
"KCALOSAN842","2025-01-07T07:15",62.5,0,0,62.5,0,0
"KCALOSAN842","2025-01-07T07:30",62.5,0,0,62.5,0,0
"KCALOSAN842","2025-01-07T07:45",63.4,0,0,63.4,0,0
"KCALOSAN842","2025-01-07T08:00",63.9,0,0,63.9,0,0
"KCALOSAN842","2025-01-07T08:15",64.4,0,0,64.4,0,0
"KCALOSAN842","2025-01-07T08:30",64.4,0,0,64.4,0,0
"KCALOSAN842","2025-01-07T08:45",64.3,0,0,64.3,0,0
"KCALOSAN842","2025-01-07T09:00",64.4,0,0,64.4,0,0
"KCALOSAN842","2025-01-07T09:15",64.5,0,0,64.5,0,0
"KCALOSAN842","2025-01-07T09:30",64.6,0,0,64.6,0,0
