"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-11|12:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-11|1:53 AM","62ʡF","56ʡF","80ʡ%","E","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-11|2:09 AM","62ʡF","55ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|2:18 AM","62ʡF","55ʡF","78ʡ%","SE","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|2:26 AM","62ʡF","55ʡF","78ʡ%","ESE","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|2:36 AM","62ʡF","55ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|2:53 AM","61ʡF","55ʡF","81ʡ%","ESE","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|3:53 AM","61ʡF","55ʡF","81ʡ%","ESE","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2018-05-11|4:53 AM","61ʡF","54ʡF","78ʡ%","SE","12ʡmph","18ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2018-05-11|5:35 AM","61ʡF","54ʡF","78ʡ%","ESE","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|5:53 AM","61ʡF","54ʡF","78ʡ%","ESE","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|6:53 AM","61ʡF","54ʡF","78ʡ%","ESE","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|7:53 AM","61ʡF","54ʡF","78ʡ%","SSE","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2018-05-11|8:53 AM","62ʡF","52ʡF","70ʡ%","SSE","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2018-05-11|9:53 AM","63ʡF","52ʡF","67ʡ%","SE","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-05-11|10:53 AM","63ʡF","53ʡF","70ʡ%","VAR","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-05-11|11:53 AM","64ʡF","52ʡF","65ʡ%","S","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-05-11|12:53 PM","64ʡF","54ʡF","70ʡ%","SE","13ʡmph","21ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2018-05-11|1:53 PM","65ʡF","54ʡF","68ʡ%","SE","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2018-05-11|2:53 PM","65ʡF","54ʡF","68ʡ%","SE","12ʡmph","21ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2018-05-11|3:53 PM","65ʡF","53ʡF","65ʡ%","SSE","12ʡmph","21ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2018-05-11|4:53 PM","63ʡF","52ʡF","67ʡ%","SSE","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2018-05-11|5:53 PM","63ʡF","52ʡF","67ʡ%","ESE","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-11|6:53 PM","62ʡF","52ʡF","70ʡ%","SSE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2018-05-11|7:53 PM","61ʡF","53ʡF","75ʡ%","ESE","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2018-05-11|8:53 PM","61ʡF","54ʡF","78ʡ%","E","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-11|9:53 PM","61ʡF","54ʡF","78ʡ%","SSE","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2018-05-11|10:53 PM","61ʡF","54ʡF","78ʡ%","ESE","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-11|11:53 PM","60ʡF","55ʡF","83ʡ%","ESE","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
