"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-05-21|12:53 AM","62ʡF","56ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2022-05-21|1:53 AM","61ʡF","57ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|2:53 AM","61ʡF","56ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|3:53 AM","62ʡF","54ʡF","75ʡ%","W","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|4:53 AM","61ʡF","54ʡF","78ʡ%","SSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2022-05-21|5:47 AM","61ʡF","55ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|5:53 AM","61ʡF","55ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|6:31 AM","61ʡF","55ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|6:53 AM","62ʡF","55ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2022-05-21|7:53 AM","62ʡF","56ʡF","80ʡ%","SW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-05-21|8:30 AM","62ʡF","56ʡF","80ʡ%","SSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-05-21|8:53 AM","62ʡF","56ʡF","80ʡ%","SW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2022-05-21|9:53 AM","64ʡF","54ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-05-21|10:53 AM","67ʡF","55ʡF","66ʡ%","VAR","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|11:53 AM","66ʡF","54ʡF","65ʡ%","SW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|12:53 PM","66ʡF","54ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|1:53 PM","69ʡF","53ʡF","57ʡ%","SW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|2:53 PM","69ʡF","52ʡF","54ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|3:53 PM","68ʡF","52ʡF","56ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-05-21|4:53 PM","67ʡF","55ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|5:53 PM","65ʡF","55ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|6:53 PM","63ʡF","56ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2022-05-21|7:53 PM","62ʡF","55ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-05-21|8:53 PM","61ʡF","53ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-21|9:53 PM","62ʡF","53ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2022-05-21|10:53 PM","60ʡF","52ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2022-05-21|11:53 PM","60ʡF","51ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
