"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-07-28|12:53 AM","64ʡF","61ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|1:53 AM","64ʡF","61ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|2:49 AM","63ʡF","61ʡF","94ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|2:53 AM","64ʡF","61ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|3:46 AM","64ʡF","62ʡF","93ʡ%","SW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|3:53 AM","64ʡF","62ʡF","93ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|4:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2021-07-28|5:53 AM","65ʡF","63ʡF","93ʡ%","SW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|6:05 AM","65ʡF","63ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-28|6:53 AM","64ʡF","63ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|7:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|8:53 AM","68ʡF","62ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|9:53 AM","69ʡF","62ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|10:53 AM","69ʡF","62ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|11:53 AM","69ʡF","62ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|12:53 PM","70ʡF","62ʡF","76ʡ%","W","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|1:53 PM","70ʡF","61ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|2:53 PM","71ʡF","62ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|3:53 PM","71ʡF","61ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|4:53 PM","70ʡF","61ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|5:53 PM","69ʡF","60ʡF","73ʡ%","WSW","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-07-28|6:53 PM","68ʡF","61ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-07-28|7:53 PM","66ʡF","61ʡF","84ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-07-28|8:53 PM","65ʡF","61ʡF","87ʡ%","SW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-07-28|9:53 PM","65ʡF","61ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-07-28|10:53 PM","65ʡF","60ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2021-07-28|11:53 PM","64ʡF","61ʡF","90ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
