"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-06-12|12:42 AM","62ʡF","55ʡF","78ʡ%","W","9ʡmph","16ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|12:53 AM","62ʡF","55ʡF","78ʡ%","WNW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|1:53 AM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|2:53 AM","61ʡF","56ʡF","83ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|3:53 AM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|4:53 AM","61ʡF","56ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|5:53 AM","61ʡF","56ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|6:53 AM","62ʡF","56ʡF","80ʡ%","SW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-12|7:53 AM","62ʡF","55ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2023-06-12|8:53 AM","64ʡF","53ʡF","67ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2023-06-12|9:53 AM","67ʡF","53ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|10:53 AM","67ʡF","53ʡF","61ʡ%","SW","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|11:53 AM","67ʡF","54ʡF","63ʡ%","WSW","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|12:53 PM","68ʡF","55ʡF","63ʡ%","WSW","16ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|1:53 PM","68ʡF","55ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|2:53 PM","68ʡF","56ʡF","65ʡ%","WSW","15ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|3:53 PM","67ʡF","56ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|4:53 PM","66ʡF","55ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-06-12|5:53 PM","65ʡF","56ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-06-12|6:53 PM","63ʡF","56ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|7:53 PM","62ʡF","55ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|8:53 PM","62ʡF","57ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-12|9:53 PM","61ʡF","57ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-06-12|10:53 PM","61ʡF","57ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2023-06-12|11:53 PM","61ʡF","57ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
