"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-01-10|1:53 AM","54ʡF","29ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-01-10|2:53 AM","54ʡF","25ʡF","33ʡ%","N","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-01-10|3:53 AM","54ʡF","25ʡF","33ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|4:53 AM","50ʡF","27ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|5:53 AM","52ʡF","26ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2021-01-10|6:53 AM","53ʡF","24ʡF","32ʡ%","NE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-01-10|7:53 AM","54ʡF","21ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2021-01-10|8:53 AM","58ʡF","21ʡF","24ʡ%","N","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|9:53 AM","62ʡF","23ʡF","22ʡ%","NNE","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|10:53 AM","65ʡF","24ʡF","21ʡ%","NNE","6ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|11:53 AM","69ʡF","21ʡF","16ʡ%","N","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|12:53 PM","68ʡF","21ʡF","17ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2021-01-10|1:53 PM","69ʡF","21ʡF","16ʡ%","SSW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2021-01-10|2:53 PM","70ʡF","26ʡF","19ʡ%","WSW","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|3:53 PM","66ʡF","26ʡF","22ʡ%","WSW","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2021-01-10|4:53 PM","62ʡF","40ʡF","44ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-01-10|5:53 PM","61ʡF","35ʡF","38ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-01-10|6:53 PM","59ʡF","40ʡF","49ʡ%","W","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2021-01-10|7:53 PM","58ʡF","45ʡF","62ʡ%","WSW","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|8:53 PM","57ʡF","44ʡF","62ʡ%","WSW","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2021-01-10|9:53 PM","56ʡF","44ʡF","64ʡ%","W","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2021-01-10|10:53 PM","53ʡF","43ʡF","69ʡ%","E","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2021-01-10|11:53 PM","53ʡF","43ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2021-01-10|12:53 AM","52ʡF","42ʡF","69ʡ%","E","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
