"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-12|12:53 AM","61ʡF","55ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|1:53 AM","60ʡF","54ʡF","80ʡ%","S","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|2:53 AM","59ʡF","54ʡF","83ʡ%","SSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-12|3:53 AM","59ʡF","54ʡF","83ʡ%","SSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-05-12|4:53 AM","59ʡF","53ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-05-12|5:53 AM","59ʡF","53ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-05-12|6:13 AM","59ʡF","53ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-05-12|6:53 AM","59ʡF","53ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"2018-05-12|7:53 AM","60ʡF","53ʡF","78ʡ%","SW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-12|8:53 AM","61ʡF","51ʡF","70ʡ%","S","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-05-12|9:53 AM","62ʡF","52ʡF","70ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2018-05-12|10:53 AM","61ʡF","52ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Drizzle"
"2018-05-12|11:53 AM","61ʡF","53ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-05-12|12:06 PM","62ʡF","53ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-05-12|12:53 PM","63ʡF","52ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-05-12|1:53 PM","63ʡF","53ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|2:53 PM","66ʡF","53ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|3:53 PM","66ʡF","52ʡF","60ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|4:53 PM","65ʡF","52ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|5:53 PM","63ʡF","52ʡF","67ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|6:53 PM","62ʡF","52ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|7:53 PM","61ʡF","51ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|8:53 PM","61ʡF","52ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|9:53 PM","61ʡF","51ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|10:53 PM","61ʡF","50ʡF","67ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-12|11:53 PM","61ʡF","51ʡF","70ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
