"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-06-23|12:03 AM","63ʡF","60ʡF","90ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|12:53 AM","62ʡF","60ʡF","93ʡ%","S","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|1:32 AM","62ʡF","59ʡF","90ʡ%","SSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|1:53 AM","62ʡF","59ʡF","90ʡ%","SW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|2:53 AM","62ʡF","58ʡF","86ʡ%","S","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|3:53 AM","61ʡF","58ʡF","90ʡ%","SE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|3:56 AM","61ʡF","58ʡF","90ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|4:53 AM","62ʡF","59ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2021-06-23|5:53 AM","62ʡF","58ʡF","86ʡ%","SSE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|6:21 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|6:48 AM","63ʡF","57ʡF","82ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|6:53 AM","63ʡF","58ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|7:53 AM","66ʡF","58ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|8:53 AM","67ʡF","59ʡF","76ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|9:53 AM","68ʡF","60ʡF","76ʡ%","S","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|10:53 AM","71ʡF","59ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|11:53 AM","69ʡF","59ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|12:53 PM","70ʡF","58ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|1:53 PM","69ʡF","58ʡF","68ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-06-23|2:53 PM","69ʡF","58ʡF","68ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|3:53 PM","68ʡF","58ʡF","70ʡ%","W","15ʡmph","23ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|4:53 PM","67ʡF","58ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|5:53 PM","66ʡF","58ʡF","75ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-06-23|6:53 PM","65ʡF","57ʡF","75ʡ%","WSW","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|7:53 PM","63ʡF","58ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-06-23|8:53 PM","63ʡF","57ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-06-23|9:53 PM","63ʡF","57ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-06-23|10:53 PM","62ʡF","57ʡF","84ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-06-23|11:53 PM","62ʡF","58ʡF","86ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
