"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-03-12|12:53 AM","59ʡF","57ʡF","93ʡ%","VAR","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2018-03-12|1:10 AM","59ʡF","57ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2018-03-12|1:53 AM","59ʡF","57ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|2:53 AM","58ʡF","56ʡF","93ʡ%","NNE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|2:59 AM","58ʡF","56ʡF","93ʡ%","NNE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|3:48 AM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|3:53 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|4:53 AM","59ʡF","56ʡF","90ʡ%","N","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2018-03-12|5:53 AM","59ʡF","57ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2018-03-12|6:53 AM","59ʡF","56ʡF","90ʡ%","N","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2018-03-12|7:53 AM","59ʡF","56ʡF","90ʡ%","NNE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2018-03-12|8:53 AM","59ʡF","56ʡF","90ʡ%","NNE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2018-03-12|9:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2018-03-12|10:13 AM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|10:53 AM","63ʡF","57ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|11:53 AM","62ʡF","58ʡF","86ʡ%","WSW","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|12:26 PM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|12:53 PM","62ʡF","57ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|1:48 PM","63ʡF","57ʡF","82ʡ%","W","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|1:53 PM","62ʡF","57ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|2:53 PM","61ʡF","57ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2018-03-12|3:37 PM","62ʡF","57ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2018-03-12|3:53 PM","61ʡF","56ʡF","83ʡ%","W","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|4:00 PM","61ʡF","57ʡF","87ʡ%","W","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2018-03-12|4:53 PM","60ʡF","57ʡF","90ʡ%","WSW","17ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2018-03-12|5:06 PM","60ʡF","57ʡF","90ʡ%","W","14ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2018-03-12|5:36 PM","59ʡF","57ʡF","93ʡ%","W","15ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"2018-03-12|5:53 PM","59ʡF","57ʡF","93ʡ%","W","14ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2018-03-12|6:31 PM","59ʡF","57ʡF","93ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|6:53 PM","59ʡF","56ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2018-03-12|7:53 PM","59ʡF","57ʡF","93ʡ%","SW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|8:53 PM","59ʡF","56ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2018-03-12|9:19 PM","59ʡF","57ʡF","93ʡ%","WSW","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2018-03-12|9:53 PM","59ʡF","57ʡF","93ʡ%","WSW","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2018-03-12|10:46 PM","59ʡF","59ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|10:53 PM","59ʡF","58ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2018-03-12|11:53 PM","60ʡF","57ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
