"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-12-09|1:53 AM","59ʡF","53ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2021-12-09|2:53 AM","59ʡF","52ʡF","78ʡ%","SSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|3:53 AM","59ʡF","52ʡF","78ʡ%","SSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2021-12-09|4:51 AM","57ʡF","54ʡF","88ʡ%","SW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"2021-12-09|4:53 AM","57ʡF","53ʡF","87ʡ%","SSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Drizzle"
"2021-12-09|5:14 AM","57ʡF","53ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-12-09|5:53 AM","57ʡF","52ʡF","83ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-12-09|6:34 AM","58ʡF","53ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-12-09|6:53 AM","57ʡF","52ʡF","83ʡ%","W","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-12-09|7:53 AM","58ʡF","51ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|8:53 AM","58ʡF","51ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|9:28 AM","58ʡF","51ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|9:35 AM","58ʡF","51ʡF","78ʡ%","SW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|9:53 AM","58ʡF","52ʡF","81ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|10:00 AM","57ʡF","52ʡF","83ʡ%","WSW","16ʡmph","23ʡmph","29.84ʡin","0.0ʡin","Light Rain"
"2021-12-09|10:53 AM","58ʡF","53ʡF","84ʡ%","WSW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2021-12-09|11:18 AM","58ʡF","54ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|11:44 AM","59ʡF","53ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|11:53 AM","59ʡF","52ʡF","78ʡ%","W","20ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2021-12-09|12:15 PM","59ʡF","52ʡF","78ʡ%","W","20ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2021-12-09|12:26 PM","58ʡF","53ʡF","84ʡ%","W","20ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2021-12-09|12:53 PM","58ʡF","54ʡF","87ʡ%","W","17ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Rain"
"2021-12-09|1:53 PM","58ʡF","52ʡF","81ʡ%","W","18ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"2021-12-09|2:53 PM","58ʡF","51ʡF","78ʡ%","W","17ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-09|3:53 PM","58ʡF","48ʡF","70ʡ%","W","20ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-09|4:53 PM","58ʡF","47ʡF","67ʡ%","WSW","20ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2021-12-09|5:53 PM","58ʡF","46ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2021-12-09|6:53 PM","58ʡF","45ʡF","62ʡ%","NW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-12-09|7:53 PM","57ʡF","45ʡF","64ʡ%","NW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-12-09|8:53 PM","57ʡF","40ʡF","53ʡ%","WNW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-12-09|9:53 PM","56ʡF","39ʡF","53ʡ%","WNW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-12-09|10:53 PM","57ʡF","39ʡF","51ʡ%","NW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-12-09|11:53 PM","56ʡF","37ʡF","49ʡ%","WNW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-12-09|12:53 AM","55ʡF","37ʡF","51ʡ%","NNW","7ʡmph","17ʡmph","29.86ʡin","0.0ʡin","Fair"
