Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCATOPAN28","2025-01-07T06:15","56.7","54.9","2.2","0","2.2","0","0","0","38.9","52.3","29.94","none","3.31","1.19","15.88","-41.90","-47.80","2.20","2.20"
"KCATOPAN28","2025-01-07T06:30","54.7","53.4","2.9","0","3.4","0","5","0","38.7","55.7","29.93","none","3.31","1.19","15.88","-42.10","-46.60","2.90","3.40"
"KCATOPAN28","2025-01-07T06:45","54","53.1","3.6","0","4.5","0","7","0","38.8","57.4","29.94","none","3.31","1.19","15.88","-35.30","-41.50","3.60","4.50"
"KCATOPAN28","2025-01-07T07:00","54.7","53.6","4","0","4.5","0","40","0","39.1","57.1","29.94","none","3.31","1.19","15.88","-30.00","-38.50","-1.00","4.50"
"KCATOPAN28","2025-01-07T07:15","57.9","54.9","7.8","0","11.4","0","1","0","39.3","50.8","29.94","none","3.31","1.19","15.88","-28.20","-37.60","2.80","11.40"
"KCATOPAN28","2025-01-07T07:30","58.1","57.6","7.4","0","8.1","0","73","0","39.2","49.9","29.95","none","3.31","1.19","15.88","-36.70","-44.90","2.40","8.10"
"KCATOPAN28","2025-01-07T07:45","58.6","57.9","6.7","0","10.3","0","139","0","39","48.4","29.95","none","3.31","1.19","15.88","-45.20","-44.70","1.70","10.30"
"KCATOPAN28","2025-01-07T08:00","59.5","58.5","7.2","0.9","12.5","1.1","226","0","38.7","46.1","29.96","none","3.31","1.19","15.88","-46.70","-44.50","7.20","12.50"
"KCATOPAN28","2025-01-07T08:15","60.1","59.4","6.7","0.7","9.2","1.1","186","0","38.3","45.1","29.97","none","3.31","1.19","15.88","-47.20","-52.80","6.70","9.20"
"KCATOPAN28","2025-01-07T08:30","61","60.3","8.9","1.1","11.4","1.1","207","0","38.4","43.3","29.98","none","3.31","1.19","15.88","-48.10","-55.60","8.90","11.40"
"KCATOPAN28","2025-01-07T08:45","61","60.3","8.5","0.7","11.4","1.1","205","0","38.4","43.8","29.98","none","3.31","1.19","15.88","-48.50","-54.60","8.50","11.40"
"KCATOPAN28","2025-01-07T09:00","61.9","60.4","10.3","0.2","14.8","1.1","183","0","38.7","43.1","29.99","none","3.31","1.19","15.88","-37.80","-46.20","7.30","14.80"
"KCATOPAN28","2025-01-07T09:15","61.5","60.6","14.3","1.3","17.2","2.2","97","0","38.7","43.3","30","none","3.31","1.19","15.88","-41.60","-45.80","11.30","17.20"
"KCATOPAN28","2025-01-07T09:30","61.5","61.2","8.3","0.9","12.5","1.1","176","0","38.8","43.3","30","none","3.31","1.19","15.88","-46.70","-51.50","5.30","12.50"
"KCATOPAN28","2025-01-07T09:45","61.2","60.4","9.6","0.7","17.2","2.2","219","0","39.2","44.6","30.01","none","3.31","1.19","15.88","-56.40","-54.80","6.60","17.20"
"KCATOPAN28","2025-01-07T10:00","61.7","60.4","12.3","0.9","14.8","1.1","197","0","39","43.5","30.02","none","3.31","1.19","15.88","-48.80","-52.20","9.30","14.80"
"KCATOPAN28","2025-01-07T10:15","61.9","60.8","11.9","0.9","18.3","2.2","190","0","38.8","43","30.02","none","3.31","1.19","15.88","-48.10","-48.70","8.90","18.30"
"KCATOPAN28","2025-01-07T10:30","62.6","61.3","8.1","0.4","12.5","1.1","144","0","38.4","41","30","none","3.31","1.19","15.88","-49.80","-51.50","5.10","12.50"
"KCATOPAN28","2025-01-07T10:45","63.9","62.6","10.7","0.9","15.9","1.1","208","0","37.6","38.1","29.99","none","3.31","1.19","15.88","-40.30","-47.10","7.70","15.90"
"KCATOPAN28","2025-01-07T11:00","64","63.1","10.1","0.7","13.6","1.1","6","0","37.1","37","29.99","none","3.31","1.19","15.88","-40.00","-42.40","0.10","13.60"
"KCATOPAN28","2025-01-07T11:15","65.3","63.9","7.4","0.7","11.4","1.1","204","0","37.2","35.5","29.97","none","3.31","1.19","15.88","-38.70","-42.60","-2.60","11.40"
"KCATOPAN28","2025-01-07T11:30","65.5","64.8","11.6","1.6","17.2","2.2","111","0","36","34.3","29.97","none","3.31","1.19","15.88","-43.40","-40.80","1.60","17.20"
"KCATOPAN28","2025-01-07T11:45","66","64.9","8.9","0.2","15.9","1.1","172","0","35.9","33","29.96","none","3.31","1.19","15.88","-37.20","-36.10","-1.10","15.90"
"KCATOPAN28","2025-01-07T12:00","66.2","65.1","8.1","0.7","10.3","1.1","206","0","35.5","32.5","29.95","none","3.31","1.19","15.88","-36.90","-44.70","-14.90","-19.70"
"KCATOPAN28","2025-01-07T12:15","66.4","65.8","7.8","0.9","11.4","1.1","210","0","34","30","29.95","none","3.31","1.19","15.88","-50.10","-51.60","-15.20","-18.60"
"KCATOPAN28","2025-01-07T12:30","67.6","66.4","11.4","0.2","18.3","1.1","191","0","33.4","28.3","29.95","none","3.31","1.19","15.88","-42.50","-43.70","-11.60","-11.70"
"KCATOPAN28","2025-01-07T12:45","68","66.9","12.1","0.9","14.8","1.1","219","0","32.9","27.9","29.94","none","3.31","1.19","15.88","-34.90","-33.20","-10.90","-15.20"
"KCATOPAN28","2025-01-07T13:00","67.8","66.7","9.6","0.9","12.5","1.1","208","0","32.5","27.2","29.93","none","3.31","1.19","15.88","-31.30","-36.50","-4.40","-16.50"
"KCATOPAN28","2025-01-07T13:15","67.8","67.1","8.9","0.2","12.5","1.1","205","0","32.3","27","29.93","none","3.31","1.19","15.88","-43.00","-39.50","-5.10","-16.50"
"KCATOPAN28","2025-01-07T13:30","68.2","67.3","10.1","0.7","14.8","1.1","200","0","32.3","27","29.94","none","3.31","1.19","15.88","-47.80","-43.20","-3.90","-14.20"
"KCATOPAN28","2025-01-07T13:45","69.3","67.6","8.1","0.2","10.3","1.1","195","0","31.9","26.1","29.94","none","3.31","1.19","15.88","-38.90","-41.70","-5.90","-18.70"
"KCATOPAN28","2025-01-07T14:00","68.5","67.5","8.3","0","14.8","0","205","0","30.5","24.7","29.93","none","3.31","1.19","15.88","-43.60","-40.20","-5.70","-11.20"
"KCATOPAN28","2025-01-07T14:15","68","67.3","8.9","0.2","13.6","1.1","213","0","29.4","23.6","29.94","none","3.31","1.19","15.88","-44.10","-47.40","-5.10","-12.40"
"KCATOPAN28","2025-01-07T14:30","68.4","67.3","7.6","0.2","9.2","1.1","154","0","29.2","23.2","29.94","none","3.31","1.19","15.88","-44.30","-50.80","-6.40","-16.80"
"KCATOPAN28","2025-01-07T14:45","68.2","66.6","8.9","0.2","13.6","1.1","187","0","27.5","22.5","29.93","none","3.31","1.19","15.88","-43.00","-44.40","-5.10","-12.40"
"KCATOPAN28","2025-01-07T15:00","67.1","66.6","12.8","0.7","17.2","2.2","212","0","25.9","21.1","29.94","none","3.31","1.19","15.88","-41.10","-42.80","-12.20","-19.80"
"KCATOPAN28","2025-01-07T15:15","66.4","65.1","8.1","0.4","10.3","1.1","202","0","24","20.3","29.94","none","3.31","1.19","15.88","-44.90","-49.70","-16.90","-26.70"
"KCATOPAN28","2025-01-07T15:30","65.3","64.9","9.2","0.7","11.4","1.1","113","0","23.2","20","29.94","none","3.31","1.19","15.88","-38.90","-45.60","-15.80","-25.60"
"KCATOPAN28","2025-01-07T15:45","65.1","64.6","6.9","0","11.4","0","196","0","22.5","19.8","29.94","none","3.31","1.19","15.88","-47.00","-54.60","-18.10","-25.60"
"KCATOPAN28","2025-01-07T16:00","64.8","64.2","7.2","0.7","11.4","1.1","239","0","22.3","19.7","29.94","none","3.31","1.19","15.88","-45.80","-53.60","-17.80","-21.60"
"KCATOPAN28","2025-01-07T16:15","64.2","63.9","7.8","0.2","11.4","1.1","205","0","22.2","20.1","29.94","none","3.31","1.19","15.88","-47.20","-44.60","-17.20","-21.60"
"KCATOPAN28","2025-01-07T16:30","63.9","63.3","6","0","9.2","0","218","0","21.9","20.2","29.94","none","3.31","1.19","15.88","-47.90","-52.80","-19.00","-23.80"
"KCATOPAN28","2025-01-07T16:45","63.3","62.8","7.2","0","10.3","0","115","0","22","20.6","29.95","none","3.31","1.19","15.88","-34.90","-51.70","-17.80","-22.70"
"KCATOPAN28","2025-01-07T17:00","62.8","61.5","6","0","9.2","0","69","0","22.2","21.1","29.96","none","3.31","1.19","15.88","-39.00","-40.80","-15.00","-26.80"
"KCATOPAN28","2025-01-07T17:15","61.7","61.3","5.1","0","6.9","0","104","0","22.3","22","29.96","none","3.31","1.19","15.88","-39.00","-68.10","-15.90","-29.10"
"KCATOPAN28","2025-01-07T17:30","61.9","61.2","5.1","0","5.8","0","204","0","21.6","21.2","29.97","none","3.31","1.19","15.88","-45.90","-54.20","-15.90","-30.20"
"KCATOPAN28","2025-01-07T17:45","61.7","61","5.4","0","6.9","0","116","0","21.5","21.5","29.98","none","3.31","1.19","15.88","-43.60","-46.10","-15.60","-29.10"
"KCATOPAN28","2025-01-07T18:00","61.5","60.3","5.4","0","6.9","0","133","0","21","21.4","29.99","none","3.31","1.19","15.88","-45.60","-56.10","-19.60","-34.10"
"KCATOPAN28","2025-01-07T18:15","61.5","61","5.6","0","6.9","0","193","0","21","21","29.99","none","3.31","1.19","15.88","-42.50","-54.10","-19.40","-34.10"
"KCATOPAN28","2025-01-07T18:30","61.5","60.4","11","0","13.6","0","213","0","20","20.2","29.99","none","3.31","1.19","15.88","-40.00","-49.40","-14.00","-27.40"
"KCATOPAN28","2025-01-07T18:45","62.1","61.5","7.4","0.7","12.5","1.1","152","0","20.3","20","30","none","3.31","1.19","15.88","-43.60","-50.50","-17.60","-28.50"
"KCATOPAN28","2025-01-07T19:00","62.1","61.5","8.5","0","12.5","0","39","0","21","20.6","30","none","3.31","1.19","15.88","-75.60","-72.50","-12.50","-18.50"
"KCATOPAN28","2025-01-07T19:15","61.7","61.3","12.8","0.2","17.2","1.1","191","0","21.8","21.5","30.03","none","3.31","1.19","15.88","-71.30","-67.80","-8.20","-13.80"
"KCATOPAN28","2025-01-07T19:30","61.5","61.3","10.5","1.1","15.9","2.2","207","0","22.3","22","30.04","none","3.31","1.19","15.88","-73.60","-69.10","-10.50","-15.10"
"KCATOPAN28","2025-01-07T19:45","61.3","60.8","10.1","0.9","14.8","1.1","215","0","22.4","22.5","30.05","none","3.31","1.19","15.88","-74.00","-70.20","-10.90","-16.20"
"KCATOPAN28","2025-01-07T20:00","61","60.4","14.3","1.1","22.8","1.1","220","0","22.4","22.5","30.04","none","3.31","1.19","15.88","-54.60","-60.20","-14.70","-20.20"
"KCATOPAN28","2025-01-07T20:15","60.4","60.3","8.5","0.2","11.4","1.1","69","0","22.2","22.8","30.04","none","3.31","1.19","15.88","-64.40","-63.60","-20.50","-31.60"
"KCATOPAN28","2025-01-07T20:30","60.3","59.9","12.1","0.2","13.6","1.1","172","0","22","22.8","30.05","none","3.31","1.19","15.88","-49.00","-60.40","-16.90","-29.40"
"KCATOPAN28","2025-01-07T20:45","60.3","59.7","6.3","0.9","9.2","1.1","150","0","22","22.9","30.06","none","3.31","1.19","15.88","-60.80","-57.80","-22.70","-33.80"
"KCATOPAN28","2025-01-07T21:00","60.1","59","10.3","0","13.6","0","142","0","22","23.1","30.07","none","3.31","1.19","15.88","-59.70","-65.40","-12.70","-26.40"
"KCATOPAN28","2025-01-07T21:15","59.7","59","13.6","0.7","21.7","1.1","175","0","22.3","23.6","30.08","none","3.31","1.19","15.88","-71.40","-68.30","-9.40","-18.30"
"KCATOPAN28","2025-01-07T21:30","59.5","59.2","10.1","1.3","13.6","2.2","31","0","22.3","23.7","30.06","none","3.31","1.19","15.88","-74.00","-84.40","-12.90","-26.40"
"KCATOPAN28","2025-01-07T21:45","59.4","58.8","13.2","0.4","17.2","1.1","203","0","21.9","23.6","30.06","none","3.31","1.19","15.88","-62.90","-67.80","-9.80","-22.80"
"KCATOPAN28","2025-01-07T22:00","59.5","58.8","12.3","0.9","14.8","1.1","187","0","21.5","23","30.07","none","3.31","1.19","15.88","-73.60","-74.20","-5.70","-17.20"
"KCATOPAN28","2025-01-07T22:15","59","58.8","13.2","0.9","18.3","1.1","58","0","21.6","23.2","30.08","none","3.31","1.19","15.88","-68.90","-70.70","-4.80","-13.70"
"KCATOPAN28","2025-01-07T22:30","59","58.5","12.3","0.9","17.2","2.2","196","0","21.7","23.7","30.08","none","3.31","1.19","15.88","-76.70","-75.80","-5.70","-14.80"
"KCATOPAN28","2025-01-07T22:45","58.6","58.3","13.4","0.7","18.3","1.1","139","0","21.8","24","30.07","none","3.31","1.19","15.88","-65.60","-73.70","-4.60","-13.70"
"KCATOPAN28","2025-01-07T23:00","58.5","58.1","7.8","0.9","10.3","1.1","103","0","21.9","24","30.08","none","3.31","1.19","15.88","-70.30","-70.70","-12.20","-20.70"
"KCATOPAN28","2025-01-07T23:15","58.5","57.9","8.5","0.9","12.5","1.1","195","0","22.2","24.7","30.07","none","3.31","1.19","15.88","-58.60","-65.50","-13.50","-22.50"
"KCATOPAN28","2025-01-07T23:30","58.1","57.7","9.6","0.9","13.6","1.1","184","0","22.2","24.9","30.08","none","3.31","1.19","15.88","-61.30","-65.40","-10.40","-17.40"
"KCATOPAN28","2025-01-07T23:45","57.9","57.4","8.9","0.7","14.8","1.1","8","0","22","24.9","30.08","none","3.31","1.19","15.88","-60.00","-64.20","-11.10","-16.20"
"KCATOPAN28","2025-01-08T00:00","57.6","57.4","9.2","1.6","12.5","2.2","209","0","21.9","25","30.08","none","3.31","1.19","15.88","-60.80","-63.50","-10.80","-27.50"
"KCATOPAN28","2025-01-08T00:15","57.6","57.4","9.2","1.6","12.5","2.2","209","0","21.9","25","30.08","none","3.31","1.19","15.88","-60.80","-63.50","-10.80","-27.50"
"KCATOPAN28","2025-01-08T00:30","57.6","57.4","9.2","1.6","12.5","2.2","209","0","21.9","25","30.08","none","3.31","1.19","15.88","-60.80","-63.50","-10.80","-27.50"
"KCATOPAN28","2025-01-08T00:45","57.6","57.4","9.2","1.6","12.5","2.2","209","0","21.9","25","30.08","none","3.31","1.19","15.88","-60.80","-63.50","-10.80","-27.50"
