Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCASANTA4711","2025-01-07T21:45","63.5","63.1","23","7","23","7","112","0.17","25","24","30.15","none","4.34","6.39","8.51","-53.10","-62.00","0.00","-17.00"
"KCASANTA4711","2025-01-07T22:00","63.1","62.8","20","7","20","7","99","0.17","25.9","24.9","30.15","none","4.34","6.39","8.51","-65.90","-69.00","2.00","-12.00"
"KCASANTA4711","2025-01-07T22:15","62.8","62.6","20","0","20","0","110","0.17","25.3","24.3","30.15","none","4.34","6.39","8.51","-62.10","-69.00","2.00","-12.00"
"KCASANTA4711","2025-01-07T22:30","62.8","62.4","25","0","25","0","84","0.17","25","24","30.15","none","4.34","6.39","8.51","-64.00","-68.00","7.00","-7.00"
"KCASANTA4711","2025-01-07T22:45","62.6","62.1","25","6","25","6","120","0.17","24","23","30.18","none","4.34","6.39","8.51","-54.00","-67.00","7.00","-7.00"
"KCASANTA4711","2025-01-07T23:00","62.2","62.1","25","7","25","7","112","0.17","24","23","30.19","none","4.34","6.39","8.51","-53.10","-56.00","5.00","-6.00"
"KCASANTA4711","2025-01-07T23:15","62.1","61.7","19","5","19","7","85","0.17","24","23","30.19","none","4.34","6.39","8.51","-48.10","-59.00","-3.00","-16.00"
"KCASANTA4711","2025-01-07T23:30","61.7","61.5","19","6","19","9","114","0.17","23.2","24","30.19","none","4.34","6.39","8.51","-51.90","-60.00","-1.00","-12.00"
"KCASANTA4711","2025-01-07T23:45","61.5","61.3","20","5","20","6","69","0.17","23","24","30.19","none","4.34","6.39","8.51","-48.90","-59.00","0.00","-11.00"
"KCASANTA4711","2025-01-08T00:00","61.2","61","22","4","22","5","117","0.17","24","25","30.19","none","4.34","6.39","8.51","-48.00","-54.00","2.00","-18.00"
"KCASANTA4711","2025-01-08T00:15","61.2","61","22","4","22","5","117","0.17","24","25","30.19","none","4.34","6.39","8.51","-48.00","-54.00","2.00","-18.00"
"KCASANTA4711","2025-01-08T00:30","61.2","61","22","4","22","5","117","0.17","24","25","30.19","none","4.34","6.39","8.51","-48.00","-54.00","2.00","-18.00"
"KCASANTA4711","2025-01-08T00:45","61.2","61","22","4","22","5","117","0.17","24","25","30.19","none","4.34","6.39","8.51","-48.00","-54.00","2.00","-18.00"
