Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KCALOSAN842","2025-01-07T13:30","70.7","70.7","0","0","0","0","0","0","34","26","29.91","none","6.88","9.18","7.49","-57.90","-58.00","-14.00","-29.00"
"KCALOSAN842","2025-01-07T13:45","70.5","70.5","0","0","0","0","0","0","34","26","29.91","none","6.88","9.18","7.49","-47.00","-52.00","-14.00","-29.00"
"KCALOSAN842","2025-01-07T14:00","69.8","69.8","0","0","0","0","0","0","33","26","29.91","none","6.88","9.18","7.49","-51.90","-55.00","-14.00","-26.00"
"KCALOSAN842","2025-01-07T14:15","70.1","70.1","0","0","0","0","0","0","35","27","29.91","none","6.88","9.18","7.49","-53.00","-61.00","-14.00","-26.00"
"KCALOSAN842","2025-01-07T14:30","69.8","69.8","0","0","0","0","0","0","32","25","29.91","none","6.88","9.18","7.49","-51.90","-60.00","-14.00","-26.00"
"KCALOSAN842","2025-01-07T14:45","69.8","69.8","0","0","0","0","0","0","31","23","29.91","none","6.88","9.18","7.49","-51.90","-58.00","-14.00","-26.00"
"KCALOSAN842","2025-01-07T15:00","70","70","0","0","0","0","0","0","27","20","29.9","none","6.88","9.18","7.49","-53.90","-60.00","-25.00","-37.00"
"KCALOSAN842","2025-01-07T15:15","69.7","69.7","0","0","0","0","0","0","26","20","29.9","none","6.88","9.18","7.49","-53.00","-60.00","-25.00","-37.00"
"KCALOSAN842","2025-01-07T15:30","69.6","69.6","0","0","0","0","0","0","26","19","29.9","none","6.88","9.18","7.49","-48.10","-57.00","-25.00","-37.00"
"KCALOSAN842","2025-01-07T15:45","69.4","69.4","0","0","0","0","0","0","26","19","29.9","none","6.88","9.18","7.49","-53.90","-66.00","-25.00","-37.00"
"KCALOSAN842","2025-01-07T16:00","69.2","69.2","0","0","0","0","0","0","25","19","29.9","none","6.88","9.18","7.49","-53.00","-65.00","-25.00","-33.00"
"KCALOSAN842","2025-01-07T16:15","68.7","68.7","0","0","0","0","0","0","25","19","29.9","none","6.88","9.18","7.49","-55.00","-56.00","-25.00","-33.00"
"KCALOSAN842","2025-01-07T16:30","68.3","68.3","0","0","0","0","0","0","24","19","29.91","none","6.88","9.18","7.49","-53.90","-62.00","-25.00","-33.00"
"KCALOSAN842","2025-01-07T16:45","67.9","67.9","0","0","0","0","0","0","24","19","29.93","none","6.88","9.18","7.49","-42.10","-62.00","-25.00","-33.00"
"KCALOSAN842","2025-01-07T17:00","67.7","67.7","0","0","0","0","0","0","25","19","29.94","none","6.88","9.18","7.49","-45.00","-50.00","-21.00","-36.00"
"KCALOSAN842","2025-01-07T17:15","67.4","67.4","0","0","0","0","0","0","24","19","29.94","none","6.88","9.18","7.49","-44.10","-75.00","-21.00","-36.00"
"KCALOSAN842","2025-01-07T17:30","67.1","67.1","0","0","0","0","0","0","24","20","29.95","none","6.88","9.18","7.49","-51.00","-60.00","-21.00","-36.00"
"KCALOSAN842","2025-01-07T17:45","66.8","66.8","0","0","0","0","0","0","24","20","29.95","none","6.88","9.18","7.49","-49.00","-53.00","-21.00","-36.00"
"KCALOSAN842","2025-01-07T18:00","67","67","0","0","0","0","0","0","24","19","29.96","none","6.88","9.18","7.49","-51.00","-63.00","-25.00","-41.00"
"KCALOSAN842","2025-01-07T18:15","66.6","66.6","0","0","0","0","0","0","24","20","29.96","none","6.88","9.18","7.49","-48.10","-61.00","-25.00","-41.00"
"KCALOSAN842","2025-01-07T18:30","66.6","66.6","0","0","0","0","0","0","24","20","29.96","none","6.88","9.18","7.49","-51.00","-63.00","-25.00","-41.00"
"KCALOSAN842","2025-01-07T18:45","66.7","66.7","0","0","0","0","0","0","24","20","29.97","none","6.88","9.18","7.49","-51.00","-63.00","-25.00","-41.00"
"KCALOSAN842","2025-01-07T19:00","66.5","66.5","0","0","0","0","0","0","24","20","29.98","none","6.88","9.18","7.49","-84.10","-85.00","-21.00","-31.00"
"KCALOSAN842","2025-01-07T19:15","66.3","66.3","0","0","0","0","0","0","24","20","29.99","none","6.88","9.18","7.49","-84.10","-85.00","-21.00","-31.00"
"KCALOSAN842","2025-01-07T19:30","65.9","65.9","0","0","0","0","0","0","25","21","29.99","none","6.88","9.18","7.49","-84.10","-85.00","-21.00","-31.00"
"KCALOSAN842","2025-01-07T19:45","65.6","65.6","0","0","0","0","0","0","25","21","30.01","none","6.88","9.18","7.49","-84.10","-85.00","-21.00","-31.00"
"KCALOSAN842","2025-01-07T20:00","65.5","65.5","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-68.90","-83.00","-29.00","-43.00"
"KCALOSAN842","2025-01-07T20:15","65.2","65.2","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-72.90","-75.00","-29.00","-43.00"
"KCALOSAN842","2025-01-07T20:30","64.9","64.9","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-61.10","-74.00","-29.00","-43.00"
"KCALOSAN842","2025-01-07T20:45","64.8","64.8","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-67.10","-67.00","-29.00","-43.00"
"KCALOSAN842","2025-01-07T21:00","64.6","64.6","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-70.00","-79.00","-23.00","-40.00"
"KCALOSAN842","2025-01-07T21:15","64.4","64.4","0","0","0","0","0","0","25","22","30.01","none","6.88","9.18","7.49","-85.00","-90.00","-23.00","-40.00"
"KCALOSAN842","2025-01-07T21:30","64.3","64.3","0","0","0","0","0","0","25","22","30.02","none","6.88","9.18","7.49","-84.10","-98.00","-23.00","-40.00"
"KCALOSAN842","2025-01-07T21:45","64.1","64.1","0","0","0","0","0","0","24","22","30.03","none","6.88","9.18","7.49","-76.10","-85.00","-23.00","-40.00"
"KCALOSAN842","2025-01-07T22:00","63.6","63.6","0","0","0","0","0","0","25","22","30.03","none","6.88","9.18","7.49","-85.90","-89.00","-18.00","-32.00"
"KCALOSAN842","2025-01-07T22:15","63.4","63.4","0","0","0","0","0","0","23","21","30.04","none","6.88","9.18","7.49","-82.10","-89.00","-18.00","-32.00"
"KCALOSAN842","2025-01-07T22:30","63.3","63.3","0","0","0","0","0","0","23","21","30.05","none","6.88","9.18","7.49","-89.00","-93.00","-18.00","-32.00"
"KCALOSAN842","2025-01-07T22:45","63.2","63.2","0","0","0","0","0","0","22","21","30.05","none","6.88","9.18","7.49","-79.00","-92.00","-18.00","-32.00"
"KCALOSAN842","2025-01-07T23:00","63.3","63.3","0","0","0","0","0","0","22","21","30.06","none","6.88","9.18","7.49","-78.10","-81.00","-20.00","-31.00"
"KCALOSAN842","2025-01-07T23:15","62.9","62.9","0","0","0","0","0","0","22","21","30.06","none","6.88","9.18","7.49","-67.10","-78.00","-22.00","-35.00"
"KCALOSAN842","2025-01-07T23:30","62.8","62.8","0","0","0","0","0","0","22","21","30.07","none","6.88","9.18","7.49","-70.90","-79.00","-20.00","-31.00"
"KCALOSAN842","2025-01-07T23:45","62.4","62.4","0","0","0","0","0","0","23","22","30.05","none","6.88","9.18","7.49","-68.90","-79.00","-20.00","-31.00"
