"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF287","2024-03-01T00:00",53.3,53.3,0,0,1,1,0,0,49,86,30.16,"none"
"KCAPACIF287","2024-03-01T00:15",53.5,53.5,0,0,1,1,0,0,49,85,30.16,"none"
"KCAPACIF287","2024-03-01T00:30",53.6,53.6,0,0,1,1,0,0,49,85,30.16,"none"
"KCAPACIF287","2024-03-01T00:45",53.8,53.8,0,0,0,0,0,0,48,82,30.16,"none"
"KCAPACIF287","2024-03-01T01:00",53.8,53.8,0,0,0,0,0,0,48,82,30.16,"none"
"KCAPACIF287","2024-03-01T01:15",53.4,53.4,0,0,0,0,0,0,48,83,30.16,"none"
"KCAPACIF287","2024-03-01T01:30",53.2,53.2,1,1,7,7,47,0,49,86,30.17,"none"
"KCAPACIF287","2024-03-01T01:45",52.9,52.9,0,0,5,5,0,0,49,88,30.16,"none"
"KCAPACIF287","2024-03-01T02:00",52.3,52.3,1,1,1,1,162,0,49,90,30.16,"none"
"KCAPACIF287","2024-03-01T02:15",51.7,51.7,2,2,4,4,156,0,49,90,30.16,"none"
"KCAPACIF287","2024-03-01T02:30",51.6,51.6,2,2,4,4,149,0,49,91,30.15,"none"
"KCAPACIF287","2024-03-01T02:45",51.6,51.6,2,2,4,4,188,0,48,88,30.14,"none"
"KCAPACIF287","2024-03-01T03:00",52,52,1,1,4,4,174,0,48,86,30.13,"none"
"KCAPACIF287","2024-03-01T03:15",51.9,51.9,2,2,3,3,151,0,48,86,30.13,"none"
"KCAPACIF287","2024-03-01T03:30",52,52,1,1,3,3,155,0,47,85,30.13,"none"
"KCAPACIF287","2024-03-01T03:45",52,52,2,2,3,3,148,0,47,85,30.13,"none"
"KCAPACIF287","2024-03-01T04:00",52,52,2,2,4,4,155,0,48,86,30.13,"none"
"KCAPACIF287","2024-03-01T04:15",52.2,52.2,0,0,2,2,160,0,48,86,30.13,"none"
"KCAPACIF287","2024-03-01T04:30",52.5,52.5,1,1,2,2,147,0,48,85,30.14,"none"
"KCAPACIF287","2024-03-01T04:45",52.8,52.8,0,0,2,2,186,0,48,84,30.14,"none"
"KCAPACIF287","2024-03-01T05:00",52.9,52.9,1,1,2,2,184,0,48,84,30.14,"none"
"KCAPACIF287","2024-03-01T05:15",52.9,52.9,1,1,2,2,136,0,48,84,30.15,"none"
"KCAPACIF287","2024-03-01T05:30",52.8,52.8,1,1,2,2,143,0,48,85,30.14,"none"
"KCAPACIF287","2024-03-01T05:45",52.6,52.6,0,0,2,2,0,0,48,86,30.15,"none"
"KCAPACIF287","2024-03-01T06:00",52.6,52.6,0,0,2,2,0,0,48,85,30.15,"none"
"KCAPACIF287","2024-03-01T06:15",52.8,52.8,0,0,1,1,153,0,48,84,30.15,"none"
"KCAPACIF287","2024-03-01T06:30",52.4,52.4,0,0,1,1,0,0,48,87,30.14,"none"
"KCAPACIF287","2024-03-01T06:45",52.3,52.3,2,2,2,2,149,0,48,87,30.14,"none"
"KCAPACIF287","2024-03-01T07:00",52.5,52.5,0,0,2,2,155,0,49,88,30.14,"none"
"KCAPACIF287","2024-03-01T07:15",52.8,52.8,1,1,3,3,188,0,49,88,30.15,"none"
"KCAPACIF287","2024-03-01T07:30",53.6,53.6,0,0,2,2,0,0,50,88,30.15,"none"
"KCAPACIF287","2024-03-01T07:45",54.4,54.4,1,1,2,2,167,0,50,87,30.16,"none"
"KCAPACIF287","2024-03-01T08:00",55.1,55.1,1,1,3,3,171,0,51,86,30.16,"none"
"KCAPACIF287","2024-03-01T08:15",55,55,1,1,4,4,263,0,51,86,30.16,"none"
"KCAPACIF287","2024-03-01T08:30",55.4,55.4,0,0,2,2,0,0,51,86,30.17,"none"
"KCAPACIF287","2024-03-01T08:45",57.2,57.2,3,3,4,4,343,0,52,84,30.16,"none"
"KCAPACIF287","2024-03-01T09:00",57.2,57.2,0,0,10,10,0,0,50,79,30.16,"none"
"KCAPACIF287","2024-03-01T09:15",56.8,56.8,0,0,5,5,330,0,50,80,30.16,"none"
"KCAPACIF287","2024-03-01T09:30",56.3,56.3,3,3,9,9,42,0,51,82,30.16,"none"
"KCAPACIF287","2024-03-01T09:45",56.5,56.5,2,2,7,7,30,0,51,83,30.17,"none"
"KCAPACIF287","2024-03-01T10:00",57,57,7,7,8,8,45,0,51,82,30.17,"none"
"KCAPACIF287","2024-03-01T10:15",57.6,57.6,2,2,9,9,69,0,52,82,30.17,"none"
"KCAPACIF287","2024-03-01T10:30",58.4,58.4,2,2,12,12,72,0,52,82,30.17,"none"
"KCAPACIF287","2024-03-01T10:45",60.3,60.3,1,1,7,7,75,0,53,78,30.16,"none"
"KCAPACIF287","2024-03-01T11:00",61.7,61.7,2,2,6,6,80,0,53,73,30.17,"none"
"KCAPACIF287","2024-03-01T11:15",60.5,60.5,2,2,9,9,35,0,51,72,30.16,"none"
"KCAPACIF287","2024-03-01T11:30",60.3,60.3,2,2,10,10,61,0,52,75,30.16,"none"
"KCAPACIF287","2024-03-01T11:45",60.8,60.8,4,4,6,6,85,0,52,74,30.15,"none"
