"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF287","2023-11-18T00:00",60.2,60.2,0,0,1,1,0,0,58,93,30,"none"
"KCAPACIF287","2023-11-18T00:15",60.4,60.4,0,0,2,2,78,0,58,93,30.01,"none"
"KCAPACIF287","2023-11-18T00:30",60.4,60.4,0,0,3,3,0,0,58,94,30,"none"
"KCAPACIF287","2023-11-18T00:45",60.6,60.6,0,0,4,4,0,0,59,95,30,"none"
"KCAPACIF287","2023-11-18T01:00",60.4,60.4,0,0,2,2,0,0,59,95,30,"none"
"KCAPACIF287","2023-11-18T01:15",60.3,60.3,0,0,1,1,0,0,59,95,30,"none"
"KCAPACIF287","2023-11-18T01:30",60.2,60.2,0,0,1,1,0,0,59,95,30,"none"
"KCAPACIF287","2023-11-18T01:45",60.2,60.2,0,0,0,0,0,0,59,95,29.99,"none"
"KCAPACIF287","2023-11-18T02:00",60.1,60.1,0,0,1,1,0,0.01,59,96,29.99,"none"
"KCAPACIF287","2023-11-18T02:15",59.9,59.9,0,0,1,1,0,0.01,58,96,29.99,"none"
"KCAPACIF287","2023-11-18T02:30",59.8,59.8,0,0,0,0,0,0.01,58,96,29.99,"none"
"KCAPACIF287","2023-11-18T02:45",59.8,59.8,0,0,0,0,0,0.01,58,96,29.99,"none"
"KCAPACIF287","2023-11-18T03:00",59.8,59.8,2,2,2,2,226,0.02,58,96,29.98,"none"
"KCAPACIF287","2023-11-18T03:15",59.9,59.9,0,0,3,3,0,0.02,58,96,29.99,"none"
"KCAPACIF287","2023-11-18T03:30",59.9,59.9,2,2,4,4,50,0.15,58,96,29.99,"none"
"KCAPACIF287","2023-11-18T03:45",59.9,59.9,1,1,3,3,70,0.18,59,96,29.99,"none"
"KCAPACIF287","2023-11-18T04:00",59.9,59.9,0,0,4,4,0,0.18,59,97,29.99,"none"
"KCAPACIF287","2023-11-18T04:15",59.9,59.9,0,0,0,0,0,0.18,59,97,29.99,"none"
"KCAPACIF287","2023-11-18T04:30",59.7,59.7,0,0,0,0,0,0.18,58,97,29.99,"none"
"KCAPACIF287","2023-11-18T04:45",59.6,59.6,0,0,0,0,0,0.18,58,97,29.99,"none"
"KCAPACIF287","2023-11-18T05:00",59.6,59.6,0,0,1,1,0,0.18,58,97,30,"none"
"KCAPACIF287","2023-11-18T05:15",59.5,59.5,1,1,4,4,229,0.18,58,97,30,"none"
"KCAPACIF287","2023-11-18T05:30",59.4,59.4,0,0,2,2,0,0.18,58,97,30.01,"none"
"KCAPACIF287","2023-11-18T05:45",59.5,59.5,0,0,3,3,0,0.18,58,97,30.01,"none"
"KCAPACIF287","2023-11-18T06:00",59.5,59.5,2,2,5,5,272,0.18,58,97,30.02,"none"
"KCAPACIF287","2023-11-18T06:15",59.4,59.4,0,0,7,7,0,0.18,58,96,30.02,"none"
"KCAPACIF287","2023-11-18T06:30",59.5,59.5,1,1,6,6,75,0.18,58,96,30.03,"none"
"KCAPACIF287","2023-11-18T06:45",59.4,59.4,0,0,3,3,0,0.18,58,96,30.03,"none"
"KCAPACIF287","2023-11-18T07:00",59.4,59.4,2,2,5,5,252,0.18,58,96,30.04,"none"
"KCAPACIF287","2023-11-18T07:15",59.6,59.6,1,1,5,5,209,0.18,58,96,30.04,"none"
"KCAPACIF287","2023-11-18T07:30",59.8,59.8,3,3,5,5,211,0.18,58,96,30.05,"none"
"KCAPACIF287","2023-11-18T07:45",60.6,60.6,0,0,4,4,0,0.18,59,96,30.05,"none"
"KCAPACIF287","2023-11-18T08:00",61,61,2,2,6,6,298,0.18,59,95,30.05,"none"
"KCAPACIF287","2023-11-18T08:15",61.4,61.4,4,4,5,5,279,0.18,59,93,30.05,"none"
"KCAPACIF287","2023-11-18T08:30",61.9,61.9,1,1,5,5,354,0.18,59,93,30.06,"none"
"KCAPACIF287","2023-11-18T08:45",62,62,0,0,3,3,1,0.18,60,93,30.07,"none"
"KCAPACIF287","2023-11-18T09:00",62.3,62.3,1,1,4,4,348,0.18,60,92,30.07,"none"
"KCAPACIF287","2023-11-18T09:15",62,62,2,2,5,5,50,0.18,59,92,30.07,"none"
"KCAPACIF287","2023-11-18T09:30",62.3,62.3,1,1,4,4,348,0.18,60,92,30.07,"none"
"KCAPACIF287","2023-11-18T09:45",62.4,62.4,1,1,6,6,69,0.18,60,92,30.06,"none"
"KCAPACIF287","2023-11-18T10:00",63.4,63.4,5,5,9,9,34,0.18,61,92,30.07,"none"
"KCAPACIF287","2023-11-18T10:15",63.4,63.4,5,5,9,9,34,0.18,61,92,30.07,"none"
"KCAPACIF287","2023-11-18T10:30",64.6,64.6,8,8,10,10,58,0.18,61,88,30.07,"none"
