"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-10-27T00:00",57.4,10.1,11,57,6.9,9
"KCATOPAN8","2022-10-27T00:15",57.6,10.1,12,57,6,10
"KCATOPAN8","2022-10-27T00:30",57.7,11,12,57.6,4.9,9
"KCATOPAN8","2022-10-27T00:45",57.9,12.1,13,56.1,6.9,11
"KCATOPAN8","2022-10-27T01:00",56.1,11,13,55.6,6.9,9
"KCATOPAN8","2022-10-27T01:15",55.8,12.1,12,54.9,8.9,10
"KCATOPAN8","2022-10-27T01:30",55,14.1,16,54.7,10.1,12
"KCATOPAN8","2022-10-27T01:45",54.9,15,16,54.5,8.1,12
"KCATOPAN8","2022-10-27T02:00",54.9,12.1,14,54.3,6.9,11
"KCATOPAN8","2022-10-27T02:15",55.2,14.1,15,54.9,11,13
"KCATOPAN8","2022-10-27T02:30",55.2,14.1,15,55,11,13
"KCATOPAN8","2022-10-27T02:45",55,13,15,53.4,10.1,12
"KCATOPAN8","2022-10-27T03:00",53.2,13,15,52.5,8.9,12
"KCATOPAN8","2022-10-27T03:15",53.1,15,16,52.5,10.1,15
"KCATOPAN8","2022-10-27T03:30",53.8,13,15,53.1,10.1,13
"KCATOPAN8","2022-10-27T03:45",53.6,14.1,16,53.2,8.9,13
"KCATOPAN8","2022-10-27T04:00",53.2,14.1,14,52.7,10.1,12
"KCATOPAN8","2022-10-27T04:15",52.7,13,14,52.2,8.9,12
"KCATOPAN8","2022-10-27T04:30",52.5,13,13,52.2,6,10
"KCATOPAN8","2022-10-27T04:45",52.3,8.9,11,52.2,4.9,9
"KCATOPAN8","2022-10-27T05:00",52.3,10.1,12,52.2,4,9
"KCATOPAN8","2022-10-27T05:15",52.2,8.9,11,52,4.9,8
"KCATOPAN8","2022-10-27T05:30",52.2,11,11,52,6,9
"KCATOPAN8","2022-10-27T05:45",52.3,10.1,10,52.2,4,7
"KCATOPAN8","2022-10-27T06:00",52.2,8,8,52,2.9,6
"KCATOPAN8","2022-10-27T06:15",52.2,8.1,9,52,2.9,7
"KCATOPAN8","2022-10-27T06:30",52.2,8.1,8,52,2.9,6
"KCATOPAN8","2022-10-27T06:45",52,6.9,9,52,2.9,4
"KCATOPAN8","2022-10-27T07:00",52,8.1,8,51.4,2.9,5
"KCATOPAN8","2022-10-27T07:15",51.4,8,8,51.4,2,3
"KCATOPAN8","2022-10-27T07:30",51.4,8.1,8,51.3,0.9,3
"KCATOPAN8","2022-10-27T07:45",51.8,2.9,6,51.4,0,2
"KCATOPAN8","2022-10-27T08:00",52,4,4,51.8,2.9,4
"KCATOPAN8","2022-10-27T08:15",52.5,4,4,52,0.9,3
"KCATOPAN8","2022-10-27T08:30",52.5,4,4,52.3,0.9,3
"KCATOPAN8","2022-10-27T08:45",53.4,4.9,6,52.5,2,4
"KCATOPAN8","2022-10-27T09:00",53.8,4.9,6,53.4,2,4
"KCATOPAN8","2022-10-27T09:15",54.7,6.9,8,53.6,2.9,5
"KCATOPAN8","2022-10-27T09:30",54.7,6,9,54.1,2.9,5
"KCATOPAN8","2022-10-27T09:45",55.6,8.9,10,55,4,6
"KCATOPAN8","2022-10-27T10:00",55.9,6,9,55.6,2.9,5
"KCATOPAN8","2022-10-27T10:15",56.5,8.1,11,55.9,2.9,7
"KCATOPAN8","2022-10-27T10:30",57.9,6.9,11,56.7,2,5
"KCATOPAN8","2022-10-27T10:45",58.3,6.9,8,57.7,2,5
"KCATOPAN8","2022-10-27T11:00",60.1,6,8,58.5,0.9,3
"KCATOPAN8","2022-10-27T11:15",61.5,8.9,10,60.1,0,2
"KCATOPAN8","2022-10-27T11:30",62.4,8.9,10,61.3,2,7
"KCATOPAN8","2022-10-27T11:45",63,10.1,11,62.1,0.9,4
"KCATOPAN8","2022-10-27T12:00",63.9,8.9,11,63,0.9,7
"KCATOPAN8","2022-10-27T12:15",64.6,11,13,63.9,2,5
"KCATOPAN8","2022-10-27T12:30",65.3,8.9,11,64.6,0.9,8
"KCATOPAN8","2022-10-27T12:45",66.4,8.1,10,65.3,0.9,5
"KCATOPAN8","2022-10-27T13:00",66.2,10.1,10,65.8,0.9,4
"KCATOPAN8","2022-10-27T13:15",66.9,8.1,10,66.2,2,4
"KCATOPAN8","2022-10-27T13:30",67.3,6.9,10,66.7,2,7
"KCATOPAN8","2022-10-27T13:45",67.6,6.9,9,67.1,0.9,5
"KCATOPAN8","2022-10-27T14:00",66.9,6.9,7,66.4,0,3
"KCATOPAN8","2022-10-27T14:15",67.6,13,13,66.4,0,3
"KCATOPAN8","2022-10-27T14:30",67.8,4.9,8,67.5,0.9,4
"KCATOPAN8","2022-10-27T14:45",68.4,6,9,67.6,0.9,5
"KCATOPAN8","2022-10-27T15:00",68.7,8.1,11,68.4,0.9,4
"KCATOPAN8","2022-10-27T15:15",68.4,8.1,9,66.7,0,4
"KCATOPAN8","2022-10-27T15:30",66.9,6.9,9,66.6,0,1
"KCATOPAN8","2022-10-27T15:45",66.9,6,8,66.7,0,2
"KCATOPAN8","2022-10-27T16:00",66.9,4.9,6,66.7,0,3
"KCATOPAN8","2022-10-27T16:15",66.9,6.9,9,66.6,2,4
"KCATOPAN8","2022-10-27T16:30",67.3,6.9,10,66.7,0.9,4
"KCATOPAN8","2022-10-27T16:45",67.5,8.9,9,67.3,4,5
"KCATOPAN8","2022-10-27T17:00",67.3,8.9,9,67.3,2.9,6
"KCATOPAN8","2022-10-27T17:15",67.3,14.1,14,67.3,4.9,7
"KCATOPAN8","2022-10-27T17:30",67.3,10.1,13,66.6,4,9
"KCATOPAN8","2022-10-27T17:45",66.6,6.9,8,65.8,2.9,4
"KCATOPAN8","2022-10-27T18:00",65.8,2.9,7,65.7,0,2
"KCATOPAN8","2022-10-27T18:15",65.7,2.9,6,65.5,0,1
"KCATOPAN8","2022-10-27T18:30",65.5,2.9,4,65.5,2,3
"KCATOPAN8","2022-10-27T18:45",65.5,4,4,65.1,0.9,3
"KCATOPAN8","2022-10-27T19:00",65.1,4,5,65.1,2,3
"KCATOPAN8","2022-10-27T19:15",65.5,8.1,8,65.1,2,4
"KCATOPAN8","2022-10-27T19:30",65.8,11,11,65.5,6.9,8
"KCATOPAN8","2022-10-27T19:45",66,11,12,65.8,8.1,9
"KCATOPAN8","2022-10-27T20:00",66.2,8.1,11,65.8,4,5
"KCATOPAN8","2022-10-27T20:15",65.8,8.1,8,65.1,4,5
"KCATOPAN8","2022-10-27T20:30",65.1,10.1,10,64.9,4,7
