"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-10-22T00:00",56.1,8.1,9,55.9,4.9,7
"KCATOPAN8","2022-10-22T00:15",55.9,11,12,55.8,6.9,9
"KCATOPAN8","2022-10-22T00:30",55.9,11,11,55.8,2.9,6
"KCATOPAN8","2022-10-22T00:45",55.8,10.1,11,55.6,2,6
"KCATOPAN8","2022-10-22T01:00",55.6,8.9,10,55.4,2.9,8
"KCATOPAN8","2022-10-22T01:15",55.6,8.9,10,55.4,0.9,7
"KCATOPAN8","2022-10-22T01:30",55.6,11,13,55.6,4,7
"KCATOPAN8","2022-10-22T01:45",55.8,14.1,15,55.4,2.9,7
"KCATOPAN8","2022-10-22T02:00",55.4,12.1,13,55.2,6.9,11
"KCATOPAN8","2022-10-22T02:15",55.6,11,14,55.4,2,9
"KCATOPAN8","2022-10-22T02:30",55.8,10.1,12,55.6,4.9,9
"KCATOPAN8","2022-10-22T02:45",55.8,8.9,12,55.6,2.9,7
"KCATOPAN8","2022-10-22T03:00",55.8,12.1,12,55.6,6,9
"KCATOPAN8","2022-10-22T03:15",55.8,14.1,14,55.4,6.9,10
"KCATOPAN8","2022-10-22T03:30",55.4,13,15,55.2,6.9,10
"KCATOPAN8","2022-10-22T03:45",55.6,13,14,55.4,8.1,11
"KCATOPAN8","2022-10-22T04:00",55.9,12.1,12,55.6,6.9,9
"KCATOPAN8","2022-10-22T04:15",56.3,12.1,14,55.9,6,9
"KCATOPAN8","2022-10-22T04:30",56.3,13,14,56.1,8.1,12
"KCATOPAN8","2022-10-22T04:45",56.1,13,14,55.8,8.1,12
"KCATOPAN8","2022-10-22T05:00",55.9,10.1,11,55.6,4,7
"KCATOPAN8","2022-10-22T05:15",55.9,12.1,14,55.6,4.9,8
"KCATOPAN8","2022-10-22T05:30",55.9,15,17,55.6,6.9,11
"KCATOPAN8","2022-10-22T05:45",55.9,16.1,18,55.8,12.1,14
"KCATOPAN8","2022-10-22T06:00",55.8,16.1,18,55.6,8.1,13
"KCATOPAN8","2022-10-22T06:15",55.8,12.1,16,55.6,2.9,8
"KCATOPAN8","2022-10-22T06:30",55.8,16.1,16,55.2,4.9,9
"KCATOPAN8","2022-10-22T06:45",55.6,16.1,17,55.2,4.9,9
"KCATOPAN8","2022-10-22T07:00",55.6,13,15,55,6.9,12
"KCATOPAN8","2022-10-22T07:15",55.4,12.1,15,55,4.9,8
"KCATOPAN8","2022-10-22T07:30",55.4,10.1,14,54.9,4.9,7
"KCATOPAN8","2022-10-22T07:45",55,11,13,54.9,4,5
"KCATOPAN8","2022-10-22T08:00",55,13,15,54.9,2.9,6
"KCATOPAN8","2022-10-22T08:15",55,12.1,15,54.7,0.9,10
"KCATOPAN8","2022-10-22T08:30",55.2,10.1,12,54.9,0.9,6
"KCATOPAN8","2022-10-22T08:45",55.2,15,21,55,2,4
"KCATOPAN8","2022-10-22T09:00",55.9,17,17,55.2,4.9,10
"KCATOPAN8","2022-10-22T09:15",55.8,8.1,15,55.2,2,7
"KCATOPAN8","2022-10-22T09:30",55.6,16.1,17,54.9,6,10
"KCATOPAN8","2022-10-22T09:45",55.9,16.1,17,55.4,4.9,11
"KCATOPAN8","2022-10-22T10:00",55.9,19,19,55.4,6.9,11
"KCATOPAN8","2022-10-22T10:15",55.9,13,16,55.6,4,11
"KCATOPAN8","2022-10-22T10:30",56.1,15,17,55.8,4,8
"KCATOPAN8","2022-10-22T10:45",56.1,17.9,18,55.6,2.9,11
"KCATOPAN8","2022-10-22T11:00",55.9,14.1,17,55.8,6,11
"KCATOPAN8","2022-10-22T11:15",55.9,14.1,19,55.8,4,10
"KCATOPAN8","2022-10-22T11:30",55.9,15,19,55.9,4.9,14
"KCATOPAN8","2022-10-22T11:45",55.9,12.1,16,55.6,4,8
"KCATOPAN8","2022-10-22T12:00",55.9,15,16,55.4,2.9,9
"KCATOPAN8","2022-10-22T12:15",55.8,13,16,55.4,4,11
"KCATOPAN8","2022-10-22T12:30",55.9,14.1,15,55.2,6,10
"KCATOPAN8","2022-10-22T12:45",55.6,12.1,18,55,6,10
"KCATOPAN8","2022-10-22T13:00",55.4,11,16,55.2,6,10
"KCATOPAN8","2022-10-22T13:15",55.2,15,20,54.9,8.9,11
"KCATOPAN8","2022-10-22T13:30",55.2,15,18,54.9,4,11
"KCATOPAN8","2022-10-22T13:45",55.9,14.1,17,55.2,2,6
"KCATOPAN8","2022-10-22T14:00",56.1,15,19,55.8,4,10
"KCATOPAN8","2022-10-22T14:15",56.7,15,20,56.3,4.9,11
"KCATOPAN8","2022-10-22T14:30",56.5,17,21,55.9,4.9,14
"KCATOPAN8","2022-10-22T14:45",56.1,16.1,22,55.9,4.9,13
"KCATOPAN8","2022-10-22T15:00",56.1,15,20,55.8,6.9,13
"KCATOPAN8","2022-10-22T15:15",55.9,15,20,55.6,6,13
"KCATOPAN8","2022-10-22T15:30",55.6,16.1,20,55.4,8.9,14
"KCATOPAN8","2022-10-22T15:45",56.1,17,19,55.4,8.9,12
"KCATOPAN8","2022-10-22T16:00",55.8,19.9,22,55.2,6.9,16
"KCATOPAN8","2022-10-22T16:15",55.6,17,19,55.2,8.9,13
"KCATOPAN8","2022-10-22T16:30",55.6,14.1,16,55,6,12
"KCATOPAN8","2022-10-22T16:45",55,13,14,54.7,8.1,10
"KCATOPAN8","2022-10-22T17:00",54.9,8.9,11,54.7,6,8
"KCATOPAN8","2022-10-22T17:15",54.7,10.1,10,54.5,4,9
"KCATOPAN8","2022-10-22T17:30",54.5,8.9,11,54.3,6,9
"KCATOPAN8","2022-10-22T17:45",54.3,14.1,15,54.1,4,10
"KCATOPAN8","2022-10-22T18:00",54.1,8.9,11,54,2.9,8
"KCATOPAN8","2022-10-22T18:15",54.3,8.9,11,54,4.9,7
"KCATOPAN8","2022-10-22T18:30",54.3,10.1,11,54.1,4.9,9
"KCATOPAN8","2022-10-22T18:45",54.3,11,12,54,4,9
"KCATOPAN8","2022-10-22T19:00",54.1,11,14,54,6.9,10
"KCATOPAN8","2022-10-22T19:15",54.1,12.1,14,54,4.9,11
"KCATOPAN8","2022-10-22T19:30",54.1,15,19,54.1,6.9,12
"KCATOPAN8","2022-10-22T19:45",54.1,16.1,19,53.8,8.1,14
"KCATOPAN8","2022-10-22T20:00",53.8,19,19,53.4,10.1,17
"KCATOPAN8","2022-10-22T20:15",53.4,15,18,53.2,8.9,13
"KCATOPAN8","2022-10-22T20:30",53.8,13,16,53.4,8.1,11
"KCATOPAN8","2022-10-22T20:45",53.8,14.1,15,53.8,10.1,12
"KCATOPAN8","2022-10-22T21:00",54,13,15,53.8,6.9,11
"KCATOPAN8","2022-10-22T21:15",54.1,16.1,17,54.1,4.9,12
"KCATOPAN8","2022-10-22T21:30",54.1,17.9,19,53.6,6.9,11
"KCATOPAN8","2022-10-22T21:45",53.8,13,14,53.6,6.9,11
"KCATOPAN8","2022-10-22T22:00",54,10.1,12,53.6,4,8
"KCATOPAN8","2022-10-22T22:15",54,10.1,11,54,4.9,8
"KCATOPAN8","2022-10-22T22:30",54,8.1,10,54,2.9,7
"KCATOPAN8","2022-10-22T22:45",54.3,6.9,8,54,4,6
"KCATOPAN8","2022-10-22T23:00",54.1,6.9,8,54,2.9,6
"KCATOPAN8","2022-10-22T23:15",54.1,6,7,54,0.9,2
"KCATOPAN8","2022-10-22T23:30",54.1,6.9,8,53.8,2.9,4
"KCATOPAN8","2022-10-22T23:45",54,4,7,53.8,0.9,2
"KCATOPAN8","2022-10-23T00:00",53.8,2,3,53.4,0,1
"KCATOPAN8","2022-10-23T00:15",53.8,2,3,53.4,0,1
"KCATOPAN8","2022-10-23T00:30",53.8,2,3,53.4,0,1
"KCATOPAN8","2022-10-23T00:45",53.8,2,3,53.4,0,1
