"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-01-16T00:00",58.3,13,15,58.1,11,14
"KCATOPAN8","2022-01-16T00:15",58.3,14.1,16,58.1,10.1,13
"KCATOPAN8","2022-01-16T00:30",58.5,13,14,58.1,10.1,12
"KCATOPAN8","2022-01-16T00:45",58.5,11,13,58.3,8.1,11
"KCATOPAN8","2022-01-16T01:00",58.6,12.1,16,58.3,8.1,10
"KCATOPAN8","2022-01-16T01:15",58.6,14.1,16,58.5,11,13
"KCATOPAN8","2022-01-16T01:30",58.8,15,16,58.6,11,13
"KCATOPAN8","2022-01-16T01:45",58.6,14.1,15,58.3,10.1,13
"KCATOPAN8","2022-01-16T02:00",58.8,15,15,58.5,11,13
"KCATOPAN8","2022-01-16T02:15",58.8,14.1,16,58.6,10.1,12
"KCATOPAN8","2022-01-16T02:30",59,14.1,15,58.8,10.1,13
"KCATOPAN8","2022-01-16T02:45",59.2,14.1,14,58.8,8.9,11
"KCATOPAN8","2022-01-16T03:00",59,14.1,14,58.6,10.1,13
"KCATOPAN8","2022-01-16T03:15",59.2,12.1,14,59,10.1,12
"KCATOPAN8","2022-01-16T03:30",59.2,14,14,59,8.9,11
"KCATOPAN8","2022-01-16T03:45",59.2,11,13,58.8,8.9,11
"KCATOPAN8","2022-01-16T04:00",59,12.1,12,58.8,6,10
"KCATOPAN8","2022-01-16T04:15",59.2,13,14,59,8.9,12
"KCATOPAN8","2022-01-16T04:30",59.2,13,14,58.6,10.1,12
"KCATOPAN8","2022-01-16T04:45",58.5,14.1,15,58.3,10.1,13
"KCATOPAN8","2022-01-16T05:00",58.8,14.1,15,58.6,10.1,13
"KCATOPAN8","2022-01-16T05:15",58.8,13,15,58.6,8.9,13
"KCATOPAN8","2022-01-16T05:30",58.6,15,16,58.3,12.1,14
"KCATOPAN8","2022-01-16T05:45",58.5,14.1,16,58.3,13,15
"KCATOPAN8","2022-01-16T06:00",58.8,15,15,58.6,8.9,13
"KCATOPAN8","2022-01-16T06:15",59.2,13,15,58.8,8.9,12
"KCATOPAN8","2022-01-16T06:30",58.8,13,14,58.5,10.1,13
"KCATOPAN8","2022-01-16T06:45",59,12.1,12,58.8,8.1,10
"KCATOPAN8","2022-01-16T07:00",59.2,11,12,58.8,8.1,10
"KCATOPAN8","2022-01-16T07:15",59,12.1,12,58.6,8.9,11
"KCATOPAN8","2022-01-16T07:30",59.2,12.1,13,59,8.9,11
"KCATOPAN8","2022-01-16T07:45",59.4,12.1,13,59,8.9,11
"KCATOPAN8","2022-01-16T08:00",59.7,13,14,59.4,10.1,12
"KCATOPAN8","2022-01-16T08:15",59.9,14.1,15,59.5,10.1,14
"KCATOPAN8","2022-01-16T08:30",60.1,12.1,14,59.5,8.9,12
"KCATOPAN8","2022-01-16T08:45",59.7,13,14,59.5,8.9,12
"KCATOPAN8","2022-01-16T09:00",60.4,11,14,59.9,8.1,11
"KCATOPAN8","2022-01-16T09:15",60.3,11,12,59.5,6,9
"KCATOPAN8","2022-01-16T09:30",61,8.9,10,59.5,4.9,8
"KCATOPAN8","2022-01-16T09:45",62.2,6.9,10,61,2,4
"KCATOPAN8","2022-01-16T10:00",62.8,4.9,6,62.2,2,4
"KCATOPAN8","2022-01-16T10:15",64.8,6.9,8,62.8,0.9,4
"KCATOPAN8","2022-01-16T10:30",65.1,8.1,9,64.8,0,2
"KCATOPAN8","2022-01-16T10:45",64.9,6,7,63.3,2,3
"KCATOPAN8","2022-01-16T11:00",63.3,4.9,6,63.1,0,4
"KCATOPAN8","2022-01-16T11:15",63.7,4,7,63.1,2,4
"KCATOPAN8","2022-01-16T11:30",63.7,6,9,63.5,0,2
"KCATOPAN8","2022-01-16T11:45",63.5,8.1,8,63.3,2,5
"KCATOPAN8","2022-01-16T12:00",64,8.1,10,63.7,2.9,5
"KCATOPAN8","2022-01-16T12:15",63.9,6.9,9,63.1,2.9,4
"KCATOPAN8","2022-01-16T12:30",64,4,5,63.1,0,2
"KCATOPAN8","2022-01-16T12:45",65.5,6,6,64.2,0,2
"KCATOPAN8","2022-01-16T13:00",66.2,4,7,65.5,0,2
"KCATOPAN8","2022-01-16T13:15",67.3,4,7,66.4,0,2
"KCATOPAN8","2022-01-16T13:30",68.9,8.1,10,67.5,0,1
"KCATOPAN8","2022-01-16T13:45",68.5,6,10,66,2,5
"KCATOPAN8","2022-01-16T14:00",65.8,6,7,64.6,2.9,4
"KCATOPAN8","2022-01-16T14:15",64.6,4,5,63.3,0.9,3
"KCATOPAN8","2022-01-16T14:30",63.9,4,5,63.3,2,3
"KCATOPAN8","2022-01-16T14:45",63.9,4.9,5,63.7,0,1
