"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-07-30T00:00",76.1,2,3,75.6,0.9,3
"KCATOPAN8","2016-07-30T00:15",75.2,2,3,74.8,0,0
"KCATOPAN8","2016-07-30T00:30",75,2,4,74.8,0,0
"KCATOPAN8","2016-07-30T00:45",75.6,2.9,3,75.4,0,2
"KCATOPAN8","2016-07-30T01:00",76.3,2.9,3,75.7,0,1
"KCATOPAN8","2016-07-30T01:15",76.3,2,2,75.7,0,0
"KCATOPAN8","2016-07-30T01:30",75.7,2,3,75.6,0,2
"KCATOPAN8","2016-07-30T01:45",75.2,6.9,8,74.7,0,2
"KCATOPAN8","2016-07-30T02:00",74.5,8.1,9,73.9,4,5
"KCATOPAN8","2016-07-30T02:15",73.9,4.9,7,73.9,4,5
"KCATOPAN8","2016-07-30T02:30",73.8,4.9,7,73.2,4,5
"KCATOPAN8","2016-07-30T02:45",73.4,4,5,73.2,0.9,2
"KCATOPAN8","2016-07-30T03:00",73.2,2.9,4,73.2,0,1
"KCATOPAN8","2016-07-30T03:15",73.8,2,4,73.2,0,0
"KCATOPAN8","2016-07-30T03:30",73.9,2.9,4,73.6,2.9,3
"KCATOPAN8","2016-07-30T03:45",73.6,4,5,73.2,2,3
"KCATOPAN8","2016-07-30T04:00",73,6.9,7,72.1,2.9,5
"KCATOPAN8","2016-07-30T04:15",72.3,4.9,6,71.1,4,4
"KCATOPAN8","2016-07-30T04:30",72.3,8.1,10,72,2,4
"KCATOPAN8","2016-07-30T04:45",71.2,15,16,67.1,11,14
"KCATOPAN8","2016-07-30T05:00",65.8,16.1,20,64.2,11,15
"KCATOPAN8","2016-07-30T05:15",65.5,16.1,19,64.2,8.9,15
"KCATOPAN8","2016-07-30T05:30",66.6,14.1,16,65.8,8.1,11
"KCATOPAN8","2016-07-30T05:45",66.6,12.1,15,66.4,8.1,12
"KCATOPAN8","2016-07-30T06:00",67.6,16.1,17,66.4,14.1,15
"KCATOPAN8","2016-07-30T06:15",70.5,17.9,18,68.4,14.1,17
"KCATOPAN8","2016-07-30T06:30",70.5,17,19,69.6,15,17
"KCATOPAN8","2016-07-30T06:45",73,17.9,19,71.4,13,18
"KCATOPAN8","2016-07-30T07:00",73.9,17,19,73.4,12.1,15
"KCATOPAN8","2016-07-30T07:15",75,17.9,19,73.6,14.1,15
"KCATOPAN8","2016-07-30T07:30",74.7,17.9,20,74.3,13,16
"KCATOPAN8","2016-07-30T07:45",74.1,15,17,72.9,12.1,14
"KCATOPAN8","2016-07-30T08:00",72.3,15,17,71.8,8.1,16
"KCATOPAN8","2016-07-30T08:15",72,13,22,71.8,12.1,17
"KCATOPAN8","2016-07-30T08:30",72.1,11,16,72,10.1,16
"KCATOPAN8","2016-07-30T08:45",73.4,15,20,72.3,12.1,18
"KCATOPAN8","2016-07-30T09:00",74.1,15,20,73.8,10.1,14
"KCATOPAN8","2016-07-30T09:15",74.7,14.1,19,74.1,8.9,12
"KCATOPAN8","2016-07-30T09:30",75.4,11,18,75,10.1,13
"KCATOPAN8","2016-07-30T09:45",75.7,10.1,15,75.6,8.1,12
"KCATOPAN8","2016-07-30T10:00",75,13,16,74.5,10.1,13
"KCATOPAN8","2016-07-30T10:15",74.8,16.1,16.1,74.1,13,13
"KCATOPAN8","2016-07-30T10:30",77.4,10.1,12,75.4,4,11
"KCATOPAN8","2016-07-30T10:45",78.3,8.1,11,77.7,6,9
"KCATOPAN8","2016-07-30T11:00",77.5,4,8,77.4,2,5
"KCATOPAN8","2016-07-30T11:15",78.4,6.9,8,77.5,0.9,2
"KCATOPAN8","2016-07-30T11:30",78.3,4,10,77.4,0.9,7
"KCATOPAN8","2016-07-30T11:45",90.1,8.1,9,76.3,2,7
"KCATOPAN8","2016-07-30T12:00",76.8,6.9,8,76.6,4,5
"KCATOPAN8","2016-07-30T12:15",76.6,4.9,12,75.9,2.9,5
"KCATOPAN8","2016-07-30T12:30",76.8,8.1,11,76.3,4,9
"KCATOPAN8","2016-07-30T12:45",77.7,8.1,10,77,2,6
"KCATOPAN8","2016-07-30T13:00",80.2,6.9,8,79,2.9,5
"KCATOPAN8","2016-07-30T13:15",82,4.9,6,81.1,0,5
"KCATOPAN8","2016-07-30T13:30",84,4.9,8,82.8,2.9,5
