"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-09-15T00:00",75.2,10.1,12,75,6.9,11
"KCATOPAN8","2018-09-15T00:15",75,10.1,13,74.8,6.9,10
"KCATOPAN8","2018-09-15T00:30",74.8,11,12,74.7,4.9,7
"KCATOPAN8","2018-09-15T00:45",74.7,6.9,9,74.3,0,0
"KCATOPAN8","2018-09-15T01:00",74.3,0,0,73.9,0,0
"KCATOPAN8","2018-09-15T01:15",73.9,0,0,73.8,0,0
"KCATOPAN8","2018-09-15T01:30",73.8,2,3,73.6,0,0
"KCATOPAN8","2018-09-15T01:45",73.6,0,3,73.2,0,0
"KCATOPAN8","2018-09-15T02:00",73.2,0,0,72.9,0,0
"KCATOPAN8","2018-09-15T02:15",72.9,0,0,72.7,0,0
"KCATOPAN8","2018-09-15T02:30",72.7,0,0,72.5,0,0
"KCATOPAN8","2018-09-15T02:45",72.5,0,0,72.1,0,0
"KCATOPAN8","2018-09-15T03:00",72.1,0,0,71.8,0,0
"KCATOPAN8","2018-09-15T03:15",71.8,0,0,71.8,0,0
"KCATOPAN8","2018-09-15T03:30",71.8,2,2,71.4,0,0
"KCATOPAN8","2018-09-15T03:45",71.4,0.9,2,71.1,0,0
"KCATOPAN8","2018-09-15T04:00",71.1,2.9,3,70.2,0,0
"KCATOPAN8","2018-09-15T04:15",70.2,2.9,3,70,0,0
"KCATOPAN8","2018-09-15T04:30",70.2,3,4,70.2,0,0
"KCATOPAN8","2018-09-15T04:45",70.9,4.9,5,70.2,0,3
"KCATOPAN8","2018-09-15T05:00",70.9,2.9,3,70.2,0,0
"KCATOPAN8","2018-09-15T05:15",70.7,2.9,5,70.2,0,1
"KCATOPAN8","2018-09-15T05:30",70.9,2.9,5,70.7,0,0
"KCATOPAN8","2018-09-15T05:45",71.2,2.9,5,70.9,0,0
"KCATOPAN8","2018-09-15T06:00",71.2,6,7,71.2,0,0
"KCATOPAN8","2018-09-15T06:15",71.2,4.9,6,70.2,0,2
"KCATOPAN8","2018-09-15T06:30",70,6.9,8,69.8,0,4
"KCATOPAN8","2018-09-15T06:45",70,6,8,69.8,0,2
