"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-05-19T00:00",61.9,6.9,7,61.7,2.9,6
"KCATOPAN8","2022-05-19T00:15",61.7,6,7,61,2.9,4
"KCATOPAN8","2022-05-19T00:30",61,6,7,60.4,0,3
"KCATOPAN8","2022-05-19T00:45",60.8,2.9,4,60.6,0,2
"KCATOPAN8","2022-05-19T01:00",61,6,6,60.6,2.9,3
"KCATOPAN8","2022-05-19T01:15",61,6,6,61,2.9,4
"KCATOPAN8","2022-05-19T01:30",61.2,6,6,61,2.9,4
"KCATOPAN8","2022-05-19T01:45",61.5,6.9,7,61,4,5
"KCATOPAN8","2022-05-19T02:00",61.5,4.9,6,60.8,0,4
"KCATOPAN8","2022-05-19T02:15",62.2,2,4,61,0,0
"KCATOPAN8","2022-05-19T02:30",63.9,2.9,3,62.2,0.9,2
"KCATOPAN8","2022-05-19T02:45",63.9,4,5,61.3,0,4
"KCATOPAN8","2022-05-19T03:00",62.1,2,4,61.3,0,1
"KCATOPAN8","2022-05-19T03:15",63,4,4,62.1,0,1
"KCATOPAN8","2022-05-19T03:30",63.1,6,7,63,0.9,2
"KCATOPAN8","2022-05-19T03:45",63.7,4,4,63.1,0,1
"KCATOPAN8","2022-05-19T04:00",63.7,4,5,63.1,0.9,2
"KCATOPAN8","2022-05-19T04:15",63,4,5,61.5,0,2
"KCATOPAN8","2022-05-19T04:30",61.5,4,4,60.3,0.9,2
"KCATOPAN8","2022-05-19T04:45",60.8,4.9,6,60.1,0.9,2
"KCATOPAN8","2022-05-19T05:00",60.6,4,4,60.1,0.9,2
"KCATOPAN8","2022-05-19T05:15",60.1,4,4,59.7,0,2
"KCATOPAN8","2022-05-19T05:30",59.9,2.9,3,59.4,0.9,2
"KCATOPAN8","2022-05-19T05:45",59.2,4,4,58.6,0.9,3
"KCATOPAN8","2022-05-19T06:00",60.1,4,4,59.2,0,1
"KCATOPAN8","2022-05-19T06:15",61,4.9,5,60.1,0,1
"KCATOPAN8","2022-05-19T06:30",61.3,4,6,60.6,0.9,3
"KCATOPAN8","2022-05-19T06:45",61.2,2,3,61,0.9,2
"KCATOPAN8","2022-05-19T07:00",62.2,2,3,61,0,0
"KCATOPAN8","2022-05-19T07:15",63.1,2.9,4,62.2,0,2
"KCATOPAN8","2022-05-19T07:30",63.7,2,3,63,0,1
"KCATOPAN8","2022-05-19T07:45",63.5,2,4,62.8,0,1
"KCATOPAN8","2022-05-19T08:00",63.7,2.9,4,63.1,0.9,2
"KCATOPAN8","2022-05-19T08:15",63,2.9,4,61.5,0,1
"KCATOPAN8","2022-05-19T08:30",61.3,2,3,59.5,0,1
"KCATOPAN8","2022-05-19T08:45",59.5,4.9,5,57.6,0.9,3
"KCATOPAN8","2022-05-19T09:00",57.4,4.9,7,55.9,0,3
"KCATOPAN8","2022-05-19T09:15",55.9,4,5,55.6,0,2
"KCATOPAN8","2022-05-19T09:30",56.3,4,4,55.9,0.9,2
"KCATOPAN8","2022-05-19T09:45",57,4,5,56.5,0.9,2
"KCATOPAN8","2022-05-19T10:00",57.4,2.9,4,57,0.9,3
"KCATOPAN8","2022-05-19T10:15",57.6,4,4,57.2,0.9,3
"KCATOPAN8","2022-05-19T10:30",57.9,4,6,57.2,0,3
"KCATOPAN8","2022-05-19T10:45",59.4,4,6,57.9,0.9,3
"KCATOPAN8","2022-05-19T11:00",59.5,2.9,4,59,0.9,2
"KCATOPAN8","2022-05-19T11:15",59.4,4,6,58.8,0,2
"KCATOPAN8","2022-05-19T11:30",59.2,4.9,6,58.5,0,2
"KCATOPAN8","2022-05-19T11:45",58.5,4,6,57.9,0.9,3
"KCATOPAN8","2022-05-19T12:00",58.3,2.9,6,57.7,0,3
"KCATOPAN8","2022-05-19T12:15",58.5,6,7,58.3,0.9,3
"KCATOPAN8","2022-05-19T12:30",58.3,4.9,6,57.7,0,3
"KCATOPAN8","2022-05-19T12:45",61.5,4.9,10,58.5,0,1
"KCATOPAN8","2022-05-19T13:00",63.5,6.9,10,61.5,0.9,3
"KCATOPAN8","2022-05-19T13:15",64,6,10,62.2,0.9,3
"KCATOPAN8","2022-05-19T13:30",62.4,4,7,61.7,0.9,3
"KCATOPAN8","2022-05-19T13:45",62.6,4,6,61.5,0.9,3
"KCATOPAN8","2022-05-19T14:00",64.6,6,9,62.1,0.9,3
"KCATOPAN8","2022-05-19T14:15",64.2,6.9,9,61.2,0.9,4
"KCATOPAN8","2022-05-19T14:30",61.5,6,9,57.6,0.9,3
"KCATOPAN8","2022-05-19T14:45",57.6,6.9,8,55.9,4,7
"KCATOPAN8","2022-05-19T15:00",56.1,8.1,9,55.6,4,7
"KCATOPAN8","2022-05-19T15:15",55.9,6.9,9,55,4,6
"KCATOPAN8","2022-05-19T15:30",56.5,8.1,9,54.9,2.9,7
"KCATOPAN8","2022-05-19T15:45",56.8,6,8,56.5,2.9,5
"KCATOPAN8","2022-05-19T16:00",56.7,6.9,7,55.9,2,5
"KCATOPAN8","2022-05-19T16:15",57.6,4.9,7,56.1,0,2
"KCATOPAN8","2022-05-19T16:30",60.3,4,5,57.7,0.9,3
"KCATOPAN8","2022-05-19T16:45",60.8,4,6,60.3,0,2
"KCATOPAN8","2022-05-19T17:00",60.3,6.9,8,59.5,0.9,2
"KCATOPAN8","2022-05-19T17:15",59.2,6.9,7,57.2,2.9,5
"KCATOPAN8","2022-05-19T17:30",59.4,4,6,57.2,0,2
"KCATOPAN8","2022-05-19T17:45",59.7,2.9,4,59.4,0.9,2
"KCATOPAN8","2022-05-19T18:00",59.5,4,5,58.5,0,3
"KCATOPAN8","2022-05-19T18:15",58.8,2.9,5,58.3,0,1
"KCATOPAN8","2022-05-19T18:30",60.4,4,4,59,0,1
"KCATOPAN8","2022-05-19T18:45",60.8,2.9,4,60.4,0.9,3
"KCATOPAN8","2022-05-19T19:00",61,4.9,5,60.6,2,3
"KCATOPAN8","2022-05-19T19:15",60.6,4.9,6,59.5,0.9,1
"KCATOPAN8","2022-05-19T19:30",58.8,4.9,6,54.3,0.9,4
"KCATOPAN8","2022-05-19T19:45",54.3,4,4,53.2,0.9,2
"KCATOPAN8","2022-05-19T20:00",53.2,4.9,5,52.9,2,4
"KCATOPAN8","2022-05-19T20:15",52.5,6,7,52.3,2,4
"KCATOPAN8","2022-05-19T20:30",52.3,4,5,52.2,0,1
"KCATOPAN8","2022-05-19T20:45",52.7,4,5,52.2,0.9,2
"KCATOPAN8","2022-05-19T21:00",52.2,4,5,52.2,0.9,2
"KCATOPAN8","2022-05-19T21:15",52.2,6,6,52.2,2,4
"KCATOPAN8","2022-05-19T21:30",52.2,7,7,52,2,4
"KCATOPAN8","2022-05-19T21:45",52,8.1,9,51.8,2,4
"KCATOPAN8","2022-05-19T22:00",52,6.9,8,51.8,2.9,4
"KCATOPAN8","2022-05-19T22:15",52.2,8.9,9,52,4,5
"KCATOPAN8","2022-05-19T22:30",52.2,10.1,10,52,4.9,8
"KCATOPAN8","2022-05-19T22:45",52.2,8.1,9,52,6.9,8
"KCATOPAN8","2022-05-19T23:00",52.2,8.9,10,52,2.9,7
"KCATOPAN8","2022-05-19T23:15",52,12.1,13,51.6,6.9,9
"KCATOPAN8","2022-05-19T23:30",52,8.9,11,51.6,4,9
"KCATOPAN8","2022-05-19T23:45",52,12.1,14,52,6.9,9
"KCATOPAN8","2022-05-20T00:00",52,10.1,13,52,6.9,9
"KCATOPAN8","2022-05-20T00:15",52,10.1,13,52,6.9,9
"KCATOPAN8","2022-05-20T00:30",52,10.1,13,52,6.9,9
"KCATOPAN8","2022-05-20T00:45",52,10.1,13,52,6.9,9
