"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-08-17T00:00",71.6,4,6,71.2,2.9,4
"KCATOPAN8","2021-08-17T00:15",71.6,2.9,4,71.1,0.9,2
"KCATOPAN8","2021-08-17T00:30",71.1,4,4,70.5,2,2
"KCATOPAN8","2021-08-17T00:45",70.5,8.1,8,69.6,2.9,4
"KCATOPAN8","2021-08-17T01:00",69.4,8.1,8,69.1,0.9,4
"KCATOPAN8","2021-08-17T01:15",69.4,4.9,5,68.7,2.9,4
"KCATOPAN8","2021-08-17T01:30",69.4,4.9,6,68.5,2,3
"KCATOPAN8","2021-08-17T01:45",69.3,2.9,6,68.5,0.9,2
"KCATOPAN8","2021-08-17T02:00",70.5,4,4,69.4,0.9,2
"KCATOPAN8","2021-08-17T02:15",71.1,4.9,5,70.7,2,3
"KCATOPAN8","2021-08-17T02:30",70.9,4,6,70.5,2,4
"KCATOPAN8","2021-08-17T02:45",70.9,6.9,7,70.5,2.9,4
"KCATOPAN8","2021-08-17T03:00",70.9,8.1,8,70.3,4,6
"KCATOPAN8","2021-08-17T03:15",70.9,6.9,8,70.5,2.9,6
"KCATOPAN8","2021-08-17T03:30",70.9,6,8,70.3,2.9,5
"KCATOPAN8","2021-08-17T03:45",70.3,6.9,8,69.4,4,7
"KCATOPAN8","2021-08-17T04:00",69.1,8.1,9,68.7,4,5
"KCATOPAN8","2021-08-17T04:15",69.6,8.1,8,68.7,6,7
"KCATOPAN8","2021-08-17T04:30",70.2,6.9,8,69.6,6,7
"KCATOPAN8","2021-08-17T04:45",70.3,8.1,8,70,6,7
"KCATOPAN8","2021-08-17T05:00",70.3,8.1,8,69.6,4,6
"KCATOPAN8","2021-08-17T05:15",69.6,6.9,8,68.2,4,5
"KCATOPAN8","2021-08-17T05:30",69.4,8.9,9,68.2,4.9,7
"KCATOPAN8","2021-08-17T05:45",70,8.9,10,69.1,4.9,8
"KCATOPAN8","2021-08-17T06:00",69.6,8.9,10,69.1,4.9,8
"KCATOPAN8","2021-08-17T06:15",69.6,6.9,10,68.7,2.9,5
"KCATOPAN8","2021-08-17T06:30",68.5,6,8,67.5,2.9,5
"KCATOPAN8","2021-08-17T06:45",68.4,8.1,9,67.6,4.9,7
"KCATOPAN8","2021-08-17T07:00",68.7,8.9,10,67.8,4.9,7
"KCATOPAN8","2021-08-17T07:15",67.8,8.9,9,67.3,4,5
"KCATOPAN8","2021-08-17T07:30",68,6,8,67.5,4,6
"KCATOPAN8","2021-08-17T07:45",68.7,8.1,9,68,4,6
"KCATOPAN8","2021-08-17T08:00",70,8.9,9,68.9,4.9,7
"KCATOPAN8","2021-08-17T08:15",70.3,6.9,8,70.2,2.9,6
"KCATOPAN8","2021-08-17T08:30",70.5,6.9,8,70.2,4.9,6
"KCATOPAN8","2021-08-17T08:45",70.7,8.9,10,70.3,4,7
"KCATOPAN8","2021-08-17T09:00",71.2,8.9,10,70.5,4,7
"KCATOPAN8","2021-08-17T09:15",72,8.1,9,71.1,4,7
"KCATOPAN8","2021-08-17T09:30",72,8.1,9,71.6,2.9,6
"KCATOPAN8","2021-08-17T09:45",72.1,8.1,8,71.4,2,5
"KCATOPAN8","2021-08-17T10:00",71.6,8.1,9,70.5,0.9,5
"KCATOPAN8","2021-08-17T10:15",71.4,8.1,8,70.7,0,5
"KCATOPAN8","2021-08-17T10:30",71.4,8.1,9,70.9,2,6
