"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-05-13T00:00",52.5,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T00:15",52.7,8.1,9,52.5,0,0
"KCATOPAN8","2020-05-13T00:30",52.7,8.1,8,52.5,0,5
"KCATOPAN8","2020-05-13T00:45",52.3,6,8,52.2,0,0
"KCATOPAN8","2020-05-13T01:00",52.2,8.1,8,52.2,0,2
"KCATOPAN8","2020-05-13T01:15",52.9,6,8,52.2,0,0
"KCATOPAN8","2020-05-13T01:30",53.1,4.9,6,52.9,0,0
"KCATOPAN8","2020-05-13T01:45",53.2,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T02:00",53.2,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T02:15",52.9,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T02:30",52.5,0,0,52.3,0,0
"KCATOPAN8","2020-05-13T02:45",52.5,0,2,52.3,0,0
"KCATOPAN8","2020-05-13T03:00",52.7,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T03:15",53.1,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T03:30",53.2,0,0,53.2,0,0
"KCATOPAN8","2020-05-13T03:45",53.2,0,0,53.1,0,0
"KCATOPAN8","2020-05-13T04:00",53.1,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T04:15",52.9,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T04:30",53.2,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T04:45",53.8,0,1,53.4,0,0
"KCATOPAN8","2020-05-13T05:00",53.4,0,1,53.1,0,0
"KCATOPAN8","2020-05-13T05:15",53.1,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T05:30",53.2,0,0,52.5,0,0
"KCATOPAN8","2020-05-13T05:45",53.2,0,0,52.9,0,0
"KCATOPAN8","2020-05-13T06:00",52.9,0,0,52.3,0,0
"KCATOPAN8","2020-05-13T06:15",52.3,0,1,52,0,0
"KCATOPAN8","2020-05-13T06:30",52.2,0,3,51.8,0,0
"KCATOPAN8","2020-05-13T06:45",52.9,0,0,52.3,0,0
"KCATOPAN8","2020-05-13T07:00",53.8,0,1,53.1,0,0
"KCATOPAN8","2020-05-13T07:15",54.1,0,1,53.8,0,0
"KCATOPAN8","2020-05-13T07:30",54.1,4,4,54.1,0,0
"KCATOPAN8","2020-05-13T07:45",54.3,0.9,4,54.1,0,0
"KCATOPAN8","2020-05-13T08:00",54.3,4.9,7,54.3,0,0
"KCATOPAN8","2020-05-13T08:15",54.7,4.9,8,54.3,0,0
"KCATOPAN8","2020-05-13T08:30",55.2,4.9,9,54.7,0,0
"KCATOPAN8","2020-05-13T08:45",56.3,8.1,9,55.2,0,1
"KCATOPAN8","2020-05-13T09:00",56.1,8.1,10,55.8,0,4
"KCATOPAN8","2020-05-13T09:15",56.1,8.1,10,55.9,0,1
"KCATOPAN8","2020-05-13T09:30",56.7,8.9,9,55.9,0,3
"KCATOPAN8","2020-05-13T09:45",57.4,8.9,10,56.7,0,4
"KCATOPAN8","2020-05-13T10:00",58.3,10.1,11,57.4,0,5
"KCATOPAN8","2020-05-13T10:15",58.1,8.9,11,57.4,0,6
"KCATOPAN8","2020-05-13T10:30",57.7,10.1,11,56.7,0,8
"KCATOPAN8","2020-05-13T10:45",59,10.1,13,57.6,0,8
"KCATOPAN8","2020-05-13T11:00",59.4,11,15,58.6,0,9
"KCATOPAN8","2020-05-13T11:15",59.5,12.1,13,59,0,10
"KCATOPAN8","2020-05-13T11:30",58.6,13,14,57.9,0,11
"KCATOPAN8","2020-05-13T11:45",59,13,19,58.5,0,13
"KCATOPAN8","2020-05-13T12:00",58.5,15,19,58.3,4,14
"KCATOPAN8","2020-05-13T12:15",58.6,14.1,17,57.7,8.1,13
"KCATOPAN8","2020-05-13T12:30",59,14.1,15,58.5,4.9,13
"KCATOPAN8","2020-05-13T12:45",59.5,14.1,19,58.5,2,14
"KCATOPAN8","2020-05-13T13:00",59.5,15,17,59,2,14
"KCATOPAN8","2020-05-13T13:15",59.9,15,20,59,4,14
"KCATOPAN8","2020-05-13T13:30",59.2,16.1,19,59,10.1,14
"KCATOPAN8","2020-05-13T13:45",59.2,17,20,59,6,15
"KCATOPAN8","2020-05-13T14:00",59,17.9,20,58.6,4,15
"KCATOPAN8","2020-05-13T14:15",59.2,19,19,58.5,8.9,16
"KCATOPAN8","2020-05-13T14:30",59,21.9,22,58.5,4,16
"KCATOPAN8","2020-05-13T14:45",58.8,19.9,23,58.3,8.9,17
"KCATOPAN8","2020-05-13T15:00",59,17.9,20,58.8,10.1,17
"KCATOPAN8","2020-05-13T15:15",59,15,18,59,6,15
"KCATOPAN8","2020-05-13T15:30",59.9,19,25,59,4.9,15
"KCATOPAN8","2020-05-13T15:45",59,17.9,23,58.3,11,18
"KCATOPAN8","2020-05-13T16:00",59,17,19,57.9,8.9,16
"KCATOPAN8","2020-05-13T16:15",58.6,17.9,20,57.9,8.9,16
"KCATOPAN8","2020-05-13T16:30",59,17,19,57.9,8.9,16
"KCATOPAN8","2020-05-13T16:45",59,17,19,57.9,8.9,16
"KCATOPAN8","2020-05-13T17:00",59,2.9,9,58.6,0,3
"KCATOPAN8","2020-05-13T17:15",59,2.9,9,58.6,0,3
"KCATOPAN8","2020-05-13T17:30",59,0,6,59,0,0
"KCATOPAN8","2020-05-13T17:45",59.4,2.9,6,59,0,0
"KCATOPAN8","2020-05-13T18:00",59.9,0,4,59.4,0,0
"KCATOPAN8","2020-05-13T18:15",61.2,8.9,10,60.1,0,0
"KCATOPAN8","2020-05-13T18:30",61.5,6,12,61.2,0,0
"KCATOPAN8","2020-05-13T18:45",61.7,12.1,13,61.2,0,6
"KCATOPAN8","2020-05-13T19:00",61.2,11,12,60.6,0,0
"KCATOPAN8","2020-05-13T19:15",60.6,6,8,60.4,0,0
"KCATOPAN8","2020-05-13T19:30",60.4,8.1,9,59.9,0,0
"KCATOPAN8","2020-05-13T19:45",59.9,8.9,10,59,0,0
"KCATOPAN8","2020-05-13T20:00",59,4.9,10,58.5,0,0
"KCATOPAN8","2020-05-13T20:15",58.5,8.1,9,58.3,0,0
"KCATOPAN8","2020-05-13T20:30",58.3,8.1,9,58.3,0,0
"KCATOPAN8","2020-05-13T20:45",58.6,10.1,10,58.5,4,5
"KCATOPAN8","2020-05-13T21:00",58.6,6,8,58.5,0,0
"KCATOPAN8","2020-05-13T21:15",59,6.9,10,58.6,0,0
"KCATOPAN8","2020-05-13T21:30",59.4,2.9,4,59,0,0
"KCATOPAN8","2020-05-13T21:45",59.4,0,1,59.2,0,0
"KCATOPAN8","2020-05-13T22:00",59.2,0,0,59,0,0
"KCATOPAN8","2020-05-13T22:15",59,0,0,59,0,0
"KCATOPAN8","2020-05-13T22:30",59,0,0,58.8,0,0
"KCATOPAN8","2020-05-13T22:45",59,0,0,58.8,0,0
"KCATOPAN8","2020-05-13T23:00",59,0,0,58.6,0,0
"KCATOPAN8","2020-05-13T23:15",58.8,0,0,58.6,0,0
"KCATOPAN8","2020-05-13T23:30",59,0,0,58.8,0,0
"KCATOPAN8","2020-05-13T23:45",59,0,0,58.8,0,0
"KCATOPAN8","2020-05-14T00:00",58.6,0,0,58.6,0,0
"KCATOPAN8","2020-05-14T00:15",58.6,0,0,58.6,0,0
"KCATOPAN8","2020-05-14T00:30",58.6,0,0,58.6,0,0
"KCATOPAN8","2020-05-14T00:45",58.6,0,0,58.6,0,0
