"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-08-24T00:00",63.7,6.9,8,63.3,4.9,7
"KCATOPAN8","2024-08-24T00:15",63.3,8.9,9,62.6,4,7
"KCATOPAN8","2024-08-24T00:30",62.6,8.1,9,62.4,2.9,7
"KCATOPAN8","2024-08-24T00:45",62.4,6,8,61.5,2.9,5
"KCATOPAN8","2024-08-24T01:00",61.3,6,8,61.2,2.9,6
"KCATOPAN8","2024-08-24T01:15",61.5,6,8,61.3,2.9,5
"KCATOPAN8","2024-08-24T01:30",61.5,6,8,61.3,2,4
"KCATOPAN8","2024-08-24T01:45",61.3,10.1,11,61,6,8
"KCATOPAN8","2024-08-24T02:00",61,10.1,12,60.6,4.9,9
"KCATOPAN8","2024-08-24T02:15",61,12.1,13,60.3,4.9,7
"KCATOPAN8","2024-08-24T02:30",60.4,14.1,14,60.3,8.1,12
"KCATOPAN8","2024-08-24T02:45",60.3,14.1,14,59.7,10.1,14
"KCATOPAN8","2024-08-24T03:00",60.1,14.1,15,59.9,8.9,12
"KCATOPAN8","2024-08-24T03:15",59.7,12.1,12,59.4,8.1,11
"KCATOPAN8","2024-08-24T03:30",59.5,13,14,59.4,8.1,11
"KCATOPAN8","2024-08-24T03:45",59.5,13,14,59.2,6.9,10
"KCATOPAN8","2024-08-24T04:00",59.4,11,13,59.2,8.9,11
"KCATOPAN8","2024-08-24T04:15",59.2,11,13,58.6,6.9,11
"KCATOPAN8","2024-08-24T04:30",58.6,11,12,57.9,6.9,10
"KCATOPAN8","2024-08-24T04:45",57.7,12.1,13,57.6,8.1,11
"KCATOPAN8","2024-08-24T05:00",57.6,11,13,56.7,2.9,7
"KCATOPAN8","2024-08-24T05:15",56.7,11,11,56.5,6,8
"KCATOPAN8","2024-08-24T05:30",56.7,12.1,12,56.7,8.1,10
"KCATOPAN8","2024-08-24T05:45",56.7,10.1,11,55.9,4,9
"KCATOPAN8","2024-08-24T06:00",55.9,10.1,11,55.6,6.9,9
"KCATOPAN8","2024-08-24T06:15",55.6,10.1,11,55.4,6,8
"KCATOPAN8","2024-08-24T06:30",55.8,8.1,8,55.6,2.9,7
"KCATOPAN8","2024-08-24T06:45",55.8,10.1,11,55.2,2.9,5
"KCATOPAN8","2024-08-24T07:00",56.7,8.9,12,55.2,2,6
"KCATOPAN8","2024-08-24T07:15",57.6,8.1,9,56.8,0.9,5
"KCATOPAN8","2024-08-24T07:30",57.7,6,9,57,2,4
"KCATOPAN8","2024-08-24T07:45",58.5,4.9,7,56.8,2,4
"KCATOPAN8","2024-08-24T08:00",59.5,4.9,6,58.8,2,4
"KCATOPAN8","2024-08-24T08:15",60.6,6,7,59.4,0,3
"KCATOPAN8","2024-08-24T08:30",61.3,6.9,7,60.6,2,3
"KCATOPAN8","2024-08-24T08:45",62.1,6.9,9,61.3,0,3
"KCATOPAN8","2024-08-24T09:00",63.7,11,11,62.2,0.9,4
"KCATOPAN8","2024-08-24T09:15",64,8.1,10,63.7,2,4
"KCATOPAN8","2024-08-24T09:30",64,8.9,9,63.3,2,4
"KCATOPAN8","2024-08-24T09:45",64,11,12,63.1,0.9,7
"KCATOPAN8","2024-08-24T10:00",63.7,6,12,63,0,4
"KCATOPAN8","2024-08-24T10:15",64.6,6.9,10,63.7,0.9,4
