"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-11-15T00:00",62.4,15,16,62.4,12.1,15
"KCATOPAN8","2018-11-15T00:15",62.8,14.1,16,62.4,12.1,14
"KCATOPAN8","2018-11-15T00:30",62.4,14.1,15,62.1,8.9,13
"KCATOPAN8","2018-11-15T00:45",62.1,14.1,15,61.5,8.9,12
"KCATOPAN8","2018-11-15T01:00",61.7,13,15,61.7,8.9,13
"KCATOPAN8","2018-11-15T01:15",61.5,14.1,14,61.2,11,13
"KCATOPAN8","2018-11-15T01:30",61.2,13,13,60.6,6,10
"KCATOPAN8","2018-11-15T01:45",61,11,12,60.6,6,9
"KCATOPAN8","2018-11-15T02:00",61,12.1,14,60.3,8.1,11
"KCATOPAN8","2018-11-15T02:15",60.3,13,14,60.1,8.9,11
"KCATOPAN8","2018-11-15T02:30",60.1,13,14,59.5,11,12
"KCATOPAN8","2018-11-15T02:45",59.5,13,15,59,10.1,13
"KCATOPAN8","2018-11-15T03:00",59.4,12.1,12,59.2,6,10
"KCATOPAN8","2018-11-15T03:15",59.5,11,12,59.2,8.1,10
"KCATOPAN8","2018-11-15T03:30",59.7,11,12,59.5,8.1,11
"KCATOPAN8","2018-11-15T03:45",60.4,11,13,59.7,8.9,11
"KCATOPAN8","2018-11-15T04:00",60.6,13,13,60.4,8.9,11
"KCATOPAN8","2018-11-15T04:15",60.6,13,14,59.5,10.1,12
"KCATOPAN8","2018-11-15T04:30",59.5,13,13,59.2,6,10
"KCATOPAN8","2018-11-15T04:45",59.2,12,12,59,6,9
"KCATOPAN8","2018-11-15T05:00",59.4,8.1,12,59.2,2.9,6
"KCATOPAN8","2018-11-15T05:15",59.5,6,8,59.4,2.9,4
"KCATOPAN8","2018-11-15T05:30",59.9,4.9,6,59.5,2,4
"KCATOPAN8","2018-11-15T05:45",59.9,8.9,10,59.5,4.9,6
"KCATOPAN8","2018-11-15T06:00",59.7,8.1,8,59.5,2.9,5
"KCATOPAN8","2018-11-15T06:15",61,6,6,59.7,2.9,4
"KCATOPAN8","2018-11-15T06:30",61,8.1,9,60.6,2.9,4
"KCATOPAN8","2018-11-15T06:45",60.6,14.1,14,60.1,8.1,9
"KCATOPAN8","2018-11-15T07:00",60.1,13,14,59.7,8.9,11
"KCATOPAN8","2018-11-15T07:15",60.4,14.1,14,60.1,6,8
"KCATOPAN8","2018-11-15T07:30",60.8,16.1,16,60.4,6,14
"KCATOPAN8","2018-11-15T07:45",60.4,15,16,60.3,10.1,14
"KCATOPAN8","2018-11-15T08:00",60.8,16.1,18,60.6,8.1,15
"KCATOPAN8","2018-11-15T08:15",61.2,16.1,17,60.6,4,13
"KCATOPAN8","2018-11-15T08:30",61.9,15,16,61.2,8.1,13
"KCATOPAN8","2018-11-15T08:45",62.8,11,15,62.1,4.9,9
"KCATOPAN8","2018-11-15T09:00",63.9,10.1,13,62.8,4,6
"KCATOPAN8","2018-11-15T09:15",65.5,8.1,9,63.9,2.9,6
"KCATOPAN8","2018-11-15T09:30",66.7,6.9,7,65.5,2,3
"KCATOPAN8","2018-11-15T09:45",68.5,8.1,12,67.1,2.9,5
"KCATOPAN8","2018-11-15T10:00",68.4,10.1,12,67.8,2.9,6
"KCATOPAN8","2018-11-15T10:15",70.2,8.9,11,68.5,2,8
"KCATOPAN8","2018-11-15T10:30",70.5,11,13,70,4,8
"KCATOPAN8","2018-11-15T10:45",71.1,13,15,70,4.9,9
"KCATOPAN8","2018-11-15T11:00",69.8,17,19,68.9,2,10
"KCATOPAN8","2018-11-15T11:15",68.9,13,16,68.2,4.9,12
"KCATOPAN8","2018-11-15T11:30",70.2,12.1,15,68.2,2,3
"KCATOPAN8","2018-11-15T11:45",70.3,13,14,69.4,2.9,6
"KCATOPAN8","2018-11-15T12:00",71.6,8.9,14,68.9,0.9,3
"KCATOPAN8","2018-11-15T12:15",72.1,11,13,71.8,2.9,10
"KCATOPAN8","2018-11-15T12:30",71.8,12.1,15,71.4,4,11
"KCATOPAN8","2018-11-15T12:45",71.8,10.1,12,71.2,2.9,9
"KCATOPAN8","2018-11-15T13:00",71.2,13,15,70.2,4,10
"KCATOPAN8","2018-11-15T13:15",70.2,12.1,16,69.1,6,11
"KCATOPAN8","2018-11-15T13:30",70.3,11,13,68.9,4,10
"KCATOPAN8","2018-11-15T13:45",70.5,13,14,69.4,4.9,11
