"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-11-18T00:00",55.2,6,9,55.2,4,8
"KCATOPAN8","2017-11-18T00:15",55.6,6,9,55.2,6,8
"KCATOPAN8","2017-11-18T00:30",55.4,6.9,9,54.9,2.9,5
"KCATOPAN8","2017-11-18T00:45",54.9,8.1,11,54.1,6.9,8
"KCATOPAN8","2017-11-18T01:00",54.1,10.1,12,53.8,8.1,8.1
"KCATOPAN8","2017-11-18T01:15",54,8.9,9,53.8,4.9,9
"KCATOPAN8","2017-11-18T01:30",54.1,8.9,9,54.1,6,8
"KCATOPAN8","2017-11-18T01:45",54.3,11,13,54.1,8.1,10
"KCATOPAN8","2017-11-18T02:00",54.3,12.1,13,54.1,8.9,11
"KCATOPAN8","2017-11-18T02:15",54.1,10.1,13,54,10.1,10.1
"KCATOPAN8","2017-11-18T02:30",54,14.1,14.1,53.4,12.1,13
"KCATOPAN8","2017-11-18T02:45",54.1,14.1,17,54,14.1,14.1
"KCATOPAN8","2017-11-18T03:00",54.3,17,21,54.1,15,18
"KCATOPAN8","2017-11-18T03:15",54.5,19,22,54.3,17,19
"KCATOPAN8","2017-11-18T03:30",54.9,19,21,54.7,16.1,18
"KCATOPAN8","2017-11-18T03:45",54.9,17.9,20,54.7,17,20
"KCATOPAN8","2017-11-18T04:00",54.5,19.9,25,54.3,17,22
"KCATOPAN8","2017-11-18T04:15",54.1,21,22,53.8,17.9,21
"KCATOPAN8","2017-11-18T04:30",53.4,19.9,21,53.2,17.9,20
"KCATOPAN8","2017-11-18T04:45",53.4,19,21,53.1,16.1,19
"KCATOPAN8","2017-11-18T05:00",53.1,17.9,19,52.9,15,18
"KCATOPAN8","2017-11-18T05:15",52.7,17,17,52.5,16.1,16.1
"KCATOPAN8","2017-11-18T05:30",52.7,13,18,52.5,10.1,14
"KCATOPAN8","2017-11-18T05:45",52.5,14.1,15,52.5,8.9,11
"KCATOPAN8","2017-11-18T06:00",52.5,13,16,52.3,11,12
"KCATOPAN8","2017-11-18T06:15",52.3,13,15,52.2,11,12.1
"KCATOPAN8","2017-11-18T06:30",52.7,13,15,52.5,12.1,14
"KCATOPAN8","2017-11-18T06:45",53.2,14.1,14.1,53.1,12.1,12.1
"KCATOPAN8","2017-11-18T07:00",53.2,15,16,53.1,8.9,13
"KCATOPAN8","2017-11-18T07:15",53.8,13,14,53.2,10.1,12
"KCATOPAN8","2017-11-18T07:30",54.1,12.1,14,54,4.9,8
"KCATOPAN8","2017-11-18T07:45",55,8.1,8.1,54.3,6,8
"KCATOPAN8","2017-11-18T08:00",55.2,11,13,55,8.9,11
"KCATOPAN8","2017-11-18T08:15",55.2,8.9,12,55,6,9
"KCATOPAN8","2017-11-18T08:30",55.6,10.1,12,55.4,2.9,10
"KCATOPAN8","2017-11-18T08:45",55.8,12.1,16,55.6,11,12
"KCATOPAN8","2017-11-18T09:00",56.1,16.1,17,55.9,13,17
"KCATOPAN8","2017-11-18T09:15",56.8,16.1,17,56.5,11,16
"KCATOPAN8","2017-11-18T09:30",57.7,17,19,57.2,14.1,16
"KCATOPAN8","2017-11-18T09:45",58.5,15,17,57.9,12.1,13
"KCATOPAN8","2017-11-18T10:00",59,13,14,58.6,10.1,13
"KCATOPAN8","2017-11-18T10:15",59.5,12.1,14,59,10.1,13
