"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-11-08T00:00",48.7,2.9,3,48.7,0.9,3
"KCATOPAN8","2022-11-08T00:15",48.9,4.9,7,48.7,0.9,2
"KCATOPAN8","2022-11-08T00:30",48.9,8.1,10,48.7,2.9,6
"KCATOPAN8","2022-11-08T00:45",48.9,8.9,10,48.7,4,8
"KCATOPAN8","2022-11-08T01:00",48.7,11,12,48.7,6.9,8
"KCATOPAN8","2022-11-08T01:15",49.3,12.1,13,48.7,8.1,10
"KCATOPAN8","2022-11-08T01:30",49.1,14.1,16,48.9,10.1,13
"KCATOPAN8","2022-11-08T01:45",49.3,14.1,17,48.7,8.9,12
"KCATOPAN8","2022-11-08T02:00",49.5,16.1,18,49.3,8.1,14
"KCATOPAN8","2022-11-08T02:15",49.6,17.9,21,48.9,10.1,14
"KCATOPAN8","2022-11-08T02:30",49.3,19,20,48.7,10.1,15
"KCATOPAN8","2022-11-08T02:45",48.9,19.9,21,47.1,10.1,16
"KCATOPAN8","2022-11-08T03:00",47.8,16.1,20,47.1,6,13
"KCATOPAN8","2022-11-08T03:15",49.1,21,23,47.8,10.1,12
"KCATOPAN8","2022-11-08T03:30",48.9,17.9,23,48.7,10.1,14
"KCATOPAN8","2022-11-08T03:45",49.3,19.9,24,48.9,11,17
"KCATOPAN8","2022-11-08T04:00",49.5,16.1,19,49.3,8.1,13
"KCATOPAN8","2022-11-08T04:15",49.5,16.1,19,49.3,8.9,14
"KCATOPAN8","2022-11-08T04:30",49.8,21.9,24,49.5,14.1,18
"KCATOPAN8","2022-11-08T04:45",50,25.1,28,49.8,11,20
"KCATOPAN8","2022-11-08T05:00",50.2,23,28,49.8,12.1,21
"KCATOPAN8","2022-11-08T05:15",50.5,28,31,50.2,14.1,21
"KCATOPAN8","2022-11-08T05:30",51.3,29.1,31,50.7,16.1,27
"KCATOPAN8","2022-11-08T05:45",51.3,25.1,27,51.1,16.1,21
"KCATOPAN8","2022-11-08T06:00",52.2,34.9,35,51.3,15,25
"KCATOPAN8","2022-11-08T06:15",52.9,38.9,40,52.3,17.9,26
"KCATOPAN8","2022-11-08T06:30",53.2,34,40,52.9,16.1,30
"KCATOPAN8","2022-11-08T06:45",53.8,33.1,37,53.2,19.9,30
"KCATOPAN8","2022-11-08T07:00",54.5,32,40,53.8,19.9,28
"KCATOPAN8","2022-11-08T07:15",54.5,38.9,46,54.3,19,33
"KCATOPAN8","2022-11-08T07:30",54.7,36.9,49,54.3,19,36
