"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-09-22T08:00",68.7,11,13,68.4,8.1,11
"KCATOPAN8","2022-09-22T08:15",68.7,11,13,68.4,8.1,11
"KCATOPAN8","2022-09-22T08:30",68.7,11,13,68.4,8.1,11
"KCATOPAN8","2022-09-22T08:45",69.4,11,13,68.7,4,10
"KCATOPAN8","2022-09-22T09:00",70.2,10.1,13,69.6,6,10
"KCATOPAN8","2022-09-22T09:15",70.7,10.1,12,70,4.9,8
"KCATOPAN8","2022-09-22T09:30",72.1,8.9,9,70.9,2.9,7
"KCATOPAN8","2022-09-22T09:45",72.9,8.9,10,72.1,2.9,7
"KCATOPAN8","2022-09-22T10:00",74.1,8.9,11,72.9,2.9,7
"KCATOPAN8","2022-09-22T10:15",74.8,8.9,11,73.8,2.9,7
"KCATOPAN8","2022-09-22T10:30",75.7,10.1,11,74.8,0.9,4
"KCATOPAN8","2022-09-22T10:45",75.7,10.1,11,75.6,2,7
"KCATOPAN8","2022-09-22T11:00",76.6,10.1,12,75.7,2.9,7
"KCATOPAN8","2022-09-22T11:15",77.2,6.9,12,76.3,0.9,5
"KCATOPAN8","2022-09-22T11:30",76.8,11,12,75.9,0.9,4
"KCATOPAN8","2022-09-22T11:45",76.8,6.9,12,76.1,0.9,5
"KCATOPAN8","2022-09-22T12:00",76.8,6.9,10,74.8,2,5
"KCATOPAN8","2022-09-22T12:15",75.7,6,8,75,2,5
"KCATOPAN8","2022-09-22T12:30",75.4,8.9,9,74.7,2,5
"KCATOPAN8","2022-09-22T12:45",75.2,8.1,10,74.3,2.9,6
"KCATOPAN8","2022-09-22T13:00",74.5,8.1,10,74.1,2.9,7
"KCATOPAN8","2022-09-22T13:15",76.1,8.9,11,74.1,4,8
"KCATOPAN8","2022-09-22T13:30",76.3,8.9,11,75.4,4,7
"KCATOPAN8","2022-09-22T13:45",77.5,6.9,9,75.9,2,5
"KCATOPAN8","2022-09-22T14:00",76.5,8.1,8,75.7,0.9,6
"KCATOPAN8","2022-09-22T14:15",76.5,6.9,10,75.9,0.9,7
"KCATOPAN8","2022-09-22T14:30",77,8.1,10,76.5,2.9,6
"KCATOPAN8","2022-09-22T14:45",77.4,11,11,76.3,2.9,6
"KCATOPAN8","2022-09-22T15:00",76.6,8.1,10,75.6,2,7
"KCATOPAN8","2022-09-22T15:15",75.6,8.1,10,74.8,2,7
"KCATOPAN8","2022-09-22T15:30",75.6,8.9,9,75,2,7
"KCATOPAN8","2022-09-22T15:45",74.8,6.9,9,74.7,2.9,6
"KCATOPAN8","2022-09-22T16:00",75.2,8.1,9,74.8,2,7
"KCATOPAN8","2022-09-22T16:15",76.5,8.1,10,75.2,2.9,4
"KCATOPAN8","2022-09-22T16:30",76.6,6.9,7,75.9,2,5
"KCATOPAN8","2022-09-22T16:45",76.5,4.9,8,75.7,0,3
"KCATOPAN8","2022-09-22T17:00",76.5,6,7,76.1,0.9,4
"KCATOPAN8","2022-09-22T17:15",77,8.9,9,76.5,2,5
"KCATOPAN8","2022-09-22T17:30",77.4,6,8,77,0,2
"KCATOPAN8","2022-09-22T17:45",77.7,6,8,77.5,2,4
"KCATOPAN8","2022-09-22T18:00",77.7,6,8,77.5,0.9,2
"KCATOPAN8","2022-09-22T18:15",77.5,8.1,9,76.5,2.9,4
"KCATOPAN8","2022-09-22T18:30",76.5,6,9,74.8,2.9,5
"KCATOPAN8","2022-09-22T18:45",74.7,4.9,6,73.9,4,5
"KCATOPAN8","2022-09-22T19:00",73.9,4.9,6,73.8,2.9,5
"KCATOPAN8","2022-09-22T19:15",73.9,6.9,7,73.8,2.9,5
"KCATOPAN8","2022-09-22T19:30",74.1,8.1,8,73.9,4,6
"KCATOPAN8","2022-09-22T19:45",74.1,6.9,8,74.1,4,6
"KCATOPAN8","2022-09-22T20:00",74.5,8.1,9,74.1,4.9,7
"KCATOPAN8","2022-09-22T20:15",74.7,8.1,9,74.5,4,7
"KCATOPAN8","2022-09-22T20:30",74.7,8.1,8,74.7,4,6
"KCATOPAN8","2022-09-22T20:45",74.7,8.1,9,74.3,2,7
"KCATOPAN8","2022-09-22T21:00",74.3,6.9,8,73.9,4,6
"KCATOPAN8","2022-09-22T21:15",73.9,6.9,8,73.8,4,6
"KCATOPAN8","2022-09-22T21:30",73.9,6,8,73.8,4,5
"KCATOPAN8","2022-09-22T21:45",73.8,8.1,9,73.8,4,6
"KCATOPAN8","2022-09-22T22:00",73.9,6,8,73.8,4,5
"KCATOPAN8","2022-09-22T22:15",73.8,4.9,6,73.4,4,5
"KCATOPAN8","2022-09-22T22:30",73.4,4.9,7,73,4,5
"KCATOPAN8","2022-09-22T22:45",73,4.9,7,72.7,2.9,5
"KCATOPAN8","2022-09-22T23:00",73,6,6,72.9,4,4
"KCATOPAN8","2022-09-22T23:15",73,6,6,72.7,4,5
"KCATOPAN8","2022-09-22T23:30",72.7,8.1,8,72.3,4.9,6
"KCATOPAN8","2022-09-22T23:45",72.5,6.9,8,72.1,4.9,5
"KCATOPAN8","2022-09-23T00:00",72.3,8.1,9,72.1,4.9,7
"KCATOPAN8","2022-09-23T00:15",72.3,8.1,9,72.1,4.9,7
"KCATOPAN8","2022-09-23T00:30",72.3,8.1,9,72.1,4.9,7
"KCATOPAN8","2022-09-23T00:45",72.3,8.1,9,72.1,4.9,7
