"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-08-10T00:00",74.8,2.9,4,74.7,2,3
"KCATOPAN8","2017-08-10T00:15",74.7,2.9,4,74.3,2,3
"KCATOPAN8","2017-08-10T00:30",74.3,2,3,74.1,0.9,2
"KCATOPAN8","2017-08-10T00:45",74.1,2.9,3,73.9,2,3
"KCATOPAN8","2017-08-10T01:00",73.9,2,2,73.9,0,1
"KCATOPAN8","2017-08-10T01:15",73.9,2,3,73.9,0,0
"KCATOPAN8","2017-08-10T01:30",73.9,0.9,2,73.8,0,1
"KCATOPAN8","2017-08-10T01:45",73.8,2,3,73.4,0,0
"KCATOPAN8","2017-08-10T02:00",73.2,2,2,73,0,0
"KCATOPAN8","2017-08-10T02:15",72.9,2,3,72.5,0,0
"KCATOPAN8","2017-08-10T02:30",72.1,2.9,4,72,0.9,3
"KCATOPAN8","2017-08-10T02:45",71.8,4,4,71.4,2,4
"KCATOPAN8","2017-08-10T03:00",71.2,4,5,71.1,2.9,3
"KCATOPAN8","2017-08-10T03:15",70.9,6,6,70.2,4,5
"KCATOPAN8","2017-08-10T03:30",70.3,4.9,6,70.3,2.9,5
"KCATOPAN8","2017-08-10T03:45",70.2,2.9,5,70.2,2,5
"KCATOPAN8","2017-08-10T04:00",70.2,2.9,7,70,0,0
"KCATOPAN8","2017-08-10T04:15",70,8.9,10,69.6,4,4
"KCATOPAN8","2017-08-10T04:30",69.3,8.1,10,69.1,6.9,9
"KCATOPAN8","2017-08-10T04:45",69.4,8.1,11,69.1,4.9,10
"KCATOPAN8","2017-08-10T05:00",69.4,8.9,10,69.4,4.9,8
"KCATOPAN8","2017-08-10T05:15",70,10.1,10.1,69.4,8.1,10
"KCATOPAN8","2017-08-10T05:30",70.3,8.1,10,70.2,4.9,8
"KCATOPAN8","2017-08-10T05:45",70.5,8.9,10,70.3,4.9,8
"KCATOPAN8","2017-08-10T06:00",70.5,8.1,10,70.3,6.9,8
"KCATOPAN8","2017-08-10T06:15",70.3,8.1,9,70.2,4.9,9
"KCATOPAN8","2017-08-10T06:30",70.5,8.1,9,70.3,4,7
"KCATOPAN8","2017-08-10T06:45",70.9,8.1,9,70.3,8.1,8.1
"KCATOPAN8","2017-08-10T07:00",71.2,6.9,9,71.1,4.9,9
"KCATOPAN8","2017-08-10T07:15",72.3,8.1,9,71.4,4.9,8
"KCATOPAN8","2017-08-10T07:30",72.9,4.9,9,72.7,4,8
"KCATOPAN8","2017-08-10T07:45",73.2,8.1,8.1,73,4.9,6
"KCATOPAN8","2017-08-10T08:00",74.1,4.9,8,73.4,2.9,5
"KCATOPAN8","2017-08-10T08:15",74.7,6,7,74.3,4,6
"KCATOPAN8","2017-08-10T08:30",75.6,4,6,74.7,2,5
"KCATOPAN8","2017-08-10T08:45",76.6,4,5,76.1,0.9,4
"KCATOPAN8","2017-08-10T09:00",76.8,2.9,5,76.5,2.9,5
"KCATOPAN8","2017-08-10T09:15",77.2,2.9,5,76.8,2,4
"KCATOPAN8","2017-08-10T09:30",77.7,4.9,6,77.5,2.9,5
"KCATOPAN8","2017-08-10T09:45",78.3,4.9,8,77.9,2.9,5
"KCATOPAN8","2017-08-10T10:00",79.5,6,9,78.8,4,7
"KCATOPAN8","2017-08-10T10:15",80.4,4.9,10,79.7,4,7
"KCATOPAN8","2017-08-10T10:30",80.8,6,8,80.2,4,6
"KCATOPAN8","2017-08-10T10:45",81.3,4,9,80.8,2.9,8
"KCATOPAN8","2017-08-10T11:00",81.7,8.1,10,81.7,6,8.1
"KCATOPAN8","2017-08-10T11:15",81,6,10,79.7,0.9,8
"KCATOPAN8","2017-08-10T11:30",80.2,2.9,8,79.9,0.9,7
"KCATOPAN8","2017-08-10T11:45",80.6,6,9,79,2,7
"KCATOPAN8","2017-08-10T12:00",79.3,4,7,77,2.9,3
"KCATOPAN8","2017-08-10T12:15",80.8,4,7,80.4,0,6
"KCATOPAN8","2017-08-10T12:30",81,8.1,9,80.2,2.9,8
"KCATOPAN8","2017-08-10T12:45",81.7,4,8,80.2,2,4
"KCATOPAN8","2017-08-10T13:00",81.1,6,7,81,2,6
"KCATOPAN8","2017-08-10T13:15",82.2,6.9,8,81.9,2.9,5
"KCATOPAN8","2017-08-10T13:30",82.9,6,7,81.5,0.9,6
"KCATOPAN8","2017-08-10T13:45",82.9,6,10,81.1,2,6
"KCATOPAN8","2017-08-10T14:00",80.8,6,8,79.7,4,6
"KCATOPAN8","2017-08-10T14:15",81.7,4.9,9,80.1,4,7
"KCATOPAN8","2017-08-10T14:30",83.7,6,11,82.8,4.9,6
"KCATOPAN8","2017-08-10T14:45",83.7,8.1,10,82.6,6,8
"KCATOPAN8","2017-08-10T15:00",82.2,6.9,10,81.9,6,8
"KCATOPAN8","2017-08-10T15:15",83.1,6,9,82.8,4,7
"KCATOPAN8","2017-08-10T15:30",83.5,6.9,9,83.1,4.9,7
"KCATOPAN8","2017-08-10T15:45",83.8,4.9,7,83.5,4,7
"KCATOPAN8","2017-08-10T16:00",83.8,6.9,8,83.7,2.9,7
"KCATOPAN8","2017-08-10T16:15",83.8,6.9,8,83.8,4.9,8
"KCATOPAN8","2017-08-10T16:30",84.2,8.1,9,84,2.9,8
"KCATOPAN8","2017-08-10T16:45",83.7,6.9,9,83.5,6,8
"KCATOPAN8","2017-08-10T17:00",83.1,8.9,9,82.8,6.9,7
"KCATOPAN8","2017-08-10T17:15",83.1,6.9,9,82.8,2.9,9
"KCATOPAN8","2017-08-10T17:30",83.1,6,8,82,0.9,7
"KCATOPAN8","2017-08-10T17:45",82.2,6.9,10,81.9,4,8
"KCATOPAN8","2017-08-10T18:00",82,6.9,9,81.7,4.9,8
"KCATOPAN8","2017-08-10T18:15",81.7,6.9,10,81.7,6,9
"KCATOPAN8","2017-08-10T18:30",81.7,8.1,10,81.3,6.9,10
"KCATOPAN8","2017-08-10T18:45",81.1,8.1,9,81.1,4.9,8.1
"KCATOPAN8","2017-08-10T19:00",81.1,4.9,9,80.6,4,8
"KCATOPAN8","2017-08-10T19:15",80.2,8.1,9,79.7,0.9,8
"KCATOPAN8","2017-08-10T19:30",79.3,8.1,10,79.2,6.9,8
"KCATOPAN8","2017-08-10T19:45",79.2,8.9,10,79.2,8.9,10
"KCATOPAN8","2017-08-10T20:00",79.3,8.9,10,79.2,6,9
"KCATOPAN8","2017-08-10T20:15",79.3,6.9,8,79.3,0.9,7
"KCATOPAN8","2017-08-10T20:30",79.3,6,7,79.2,2.9,4
"KCATOPAN8","2017-08-10T20:45",79.2,2.9,3,79.2,0,1
"KCATOPAN8","2017-08-10T21:00",79.2,0.9,2,79,0,0
"KCATOPAN8","2017-08-10T21:15",79,2,3,78.6,0,1
"KCATOPAN8","2017-08-10T21:30",78.4,2,3,78.1,0,2
"KCATOPAN8","2017-08-10T21:45",78.1,0,0,77.9,0,0
"KCATOPAN8","2017-08-10T22:00",77.7,0,0,77.5,0,0
"KCATOPAN8","2017-08-10T22:15",77.4,3,3,77.4,0,2
"KCATOPAN8","2017-08-10T22:30",77.4,0,0,77.4,0,0
"KCATOPAN8","2017-08-10T22:45",77.4,0,0,77.2,0,0
"KCATOPAN8","2017-08-10T23:00",77,2.9,4,77,0,0
"KCATOPAN8","2017-08-10T23:15",76.8,4,5,76.8,0,0
"KCATOPAN8","2017-08-10T23:30",76.8,2.9,4,76.8,2,3
"KCATOPAN8","2017-08-10T23:45",76.8,2,2,76.8,0,2
"KCATOPAN8","2017-08-11T00:00",76.6,2.9,3,76.6,2.9,3
"KCATOPAN8","2017-08-11T00:15",76.6,2.9,3,76.6,2.9,3
"KCATOPAN8","2017-08-11T00:30",76.6,2.9,3,76.6,2.9,3
"KCATOPAN8","2017-08-11T00:45",76.6,2.9,3,76.6,2.9,3
