"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-02-06T00:00",64.9,0,0,64.6,0,0
"KCATOPAN8","2018-02-06T00:15",64.8,0,0,64.6,0,0
"KCATOPAN8","2018-02-06T00:30",64.8,0,0,64.6,0,0
"KCATOPAN8","2018-02-06T00:45",64.4,0,0,64,0,0
"KCATOPAN8","2018-02-06T01:00",64,0,0,63.3,0,0
"KCATOPAN8","2018-02-06T01:15",63,0,0,62.1,0,0
"KCATOPAN8","2018-02-06T01:30",61.9,0,0,61.3,0,0
"KCATOPAN8","2018-02-06T01:45",61,0,1,59.7,0,0
"KCATOPAN8","2018-02-06T02:00",59.9,10.1,11,59,0,0
"KCATOPAN8","2018-02-06T02:15",60.6,8.9,10,60.4,0,9
"KCATOPAN8","2018-02-06T02:30",60.8,0,1,60.1,0,0
"KCATOPAN8","2018-02-06T02:45",60.3,0,1,59,0,0
"KCATOPAN8","2018-02-06T03:00",59.7,10.1,12,58.5,0,4
"KCATOPAN8","2018-02-06T03:15",61,0,0,60.4,0,0
"KCATOPAN8","2018-02-06T03:30",60.6,0,4,59.5,0,0
"KCATOPAN8","2018-02-06T03:45",59.7,0,0,59,0,0
"KCATOPAN8","2018-02-06T04:00",60.4,0,2,60.3,0,0
"KCATOPAN8","2018-02-06T04:15",60.8,12.1,12.1,60.4,0,4
"KCATOPAN8","2018-02-06T04:30",61,0,1,60.8,0,0
"KCATOPAN8","2018-02-06T04:45",60.4,0,0,60.4,0,0
"KCATOPAN8","2018-02-06T05:00",61.2,8.9,10,60.8,0,0
"KCATOPAN8","2018-02-06T05:15",61.2,0,2,59.5,0,0
"KCATOPAN8","2018-02-06T05:30",58.5,0,1,57.9,0,0
"KCATOPAN8","2018-02-06T05:45",59.7,0,4,58.6,0,0
"KCATOPAN8","2018-02-06T06:00",60.6,0,1,60.1,0,0
"KCATOPAN8","2018-02-06T06:15",59.7,0,0,57.7,0,0
"KCATOPAN8","2018-02-06T06:30",57,0,6,56.7,0,0
"KCATOPAN8","2018-02-06T06:45",56.8,0,7,56.8,0,0
"KCATOPAN8","2018-02-06T07:00",57.4,6.9,9,57,0,1
"KCATOPAN8","2018-02-06T07:15",57.9,4,4,57.6,0,0
"KCATOPAN8","2018-02-06T07:30",59,0,0,58.1,0,0
