"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-08-18T00:00",79,8.1,9,79,8.1,9
"KCATOPAN8","2016-08-18T00:15",78.4,8.1,9,78.1,8.1,9
"KCATOPAN8","2016-08-18T00:30",77.9,6.9,8,77.7,6.9,8
"KCATOPAN8","2016-08-18T00:45",77.7,6,7,77.7,6,7
"KCATOPAN8","2016-08-18T01:00",77.7,6.9,7,77.5,6,7
"KCATOPAN8","2016-08-18T01:15",77.4,9,9,77.2,6.9,8
"KCATOPAN8","2016-08-18T01:30",76.8,8.9,10,76.5,8.9,9
"KCATOPAN8","2016-08-18T01:45",76.5,10.1,10.1,76.3,8.9,10
"KCATOPAN8","2016-08-18T02:00",76.5,11,12,76.1,10.1,10.1
"KCATOPAN8","2016-08-18T02:15",76.5,11,11,75.2,8.9,9
"KCATOPAN8","2016-08-18T02:30",75.4,8.9,10,75,8.1,8.1
"KCATOPAN8","2016-08-18T02:45",75,10.1,10.1,74.7,8.1,8.1
"KCATOPAN8","2016-08-18T03:00",75.2,8.9,10,75,6.9,9
"KCATOPAN8","2016-08-18T03:15",75,10.1,10.1,74.7,6.9,8
"KCATOPAN8","2016-08-18T03:30",75.2,8.9,10,75,6,9
"KCATOPAN8","2016-08-18T03:45",75.4,6.9,8,75,4.9,7
"KCATOPAN8","2016-08-18T04:00",75.6,6.9,9,75.6,4.9,6
"KCATOPAN8","2016-08-18T04:15",75.6,6,8,75.6,4.9,6
"KCATOPAN8","2016-08-18T04:30",75.4,6.9,8,75,6.9,8
"KCATOPAN8","2016-08-18T04:45",75.4,8.9,10,74.8,6,8
"KCATOPAN8","2016-08-18T05:00",74.5,8.9,10,74.1,8.9,10
"KCATOPAN8","2016-08-18T05:15",73.9,10.1,12,73.8,6.9,10
"KCATOPAN8","2016-08-18T05:30",73.4,12.1,12.1,73.2,10.1,12
"KCATOPAN8","2016-08-18T05:45",72.9,12.1,14,72.7,10.1,11
"KCATOPAN8","2016-08-18T06:00",73,12.1,13,72.9,10.1,11
"KCATOPAN8","2016-08-18T06:15",73.6,11,12,73,10.1,11
"KCATOPAN8","2016-08-18T06:30",72.5,13,15,72,8.9,13
"KCATOPAN8","2016-08-18T06:45",72.3,12.1,13,72,10.1,12.1
"KCATOPAN8","2016-08-18T07:00",73,10.1,11,72.5,8.9,10.1
"KCATOPAN8","2016-08-18T07:15",73.8,10.1,12,73.6,8.1,10
"KCATOPAN8","2016-08-18T07:30",73.9,10.1,11,73.9,4.9,9
"KCATOPAN8","2016-08-18T07:45",73.8,10.1,12,73.8,6,9
"KCATOPAN8","2016-08-18T08:00",73.6,6,8,72.1,2.9,7
"KCATOPAN8","2016-08-18T08:15",73,6,9,72.1,2,5
"KCATOPAN8","2016-08-18T08:30",74.1,8.9,12,73.8,4.9,6
"KCATOPAN8","2016-08-18T08:45",74.8,10.1,11,74.3,4.9,10.1
"KCATOPAN8","2016-08-18T09:00",76.6,8.1,10,75.6,2.9,9
"KCATOPAN8","2016-08-18T09:15",76.6,8.9,14,76.5,6.9,10
"KCATOPAN8","2016-08-18T09:30",76.5,13,13,75.7,8.1,13
"KCATOPAN8","2016-08-18T09:45",75.7,8.1,14,75.6,8.1,11
"KCATOPAN8","2016-08-18T10:00",76.8,11,13,75.9,6,9
