"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-11-12T00:00",58.6,4,4,58.6,0.9,2
"KCATOPAN8","2017-11-12T00:15",58.6,4,5,58.6,2.9,4
"KCATOPAN8","2017-11-12T00:30",58.8,2.9,4,58.6,2.9,3
"KCATOPAN8","2017-11-12T00:45",59.2,4.9,6,59,2.9,5
"KCATOPAN8","2017-11-12T01:00",59,4,4,59,2,3
"KCATOPAN8","2017-11-12T01:15",58.8,2.9,4,58.5,2.9,3
"KCATOPAN8","2017-11-12T01:30",58.5,4,4,58.1,2.9,3
"KCATOPAN8","2017-11-12T01:45",58.3,4,4,57.9,2,3
"KCATOPAN8","2017-11-12T02:00",58.1,4.9,5,57.7,2.9,4
"KCATOPAN8","2017-11-12T02:15",57.7,4,5,57.7,2,3
"KCATOPAN8","2017-11-12T02:30",57.9,2.9,4,57.7,0.9,3
"KCATOPAN8","2017-11-12T02:45",57.9,2.9,4,57.9,0.9,3
"KCATOPAN8","2017-11-12T03:00",57.7,6,6,57.7,4,5
"KCATOPAN8","2017-11-12T03:15",57.7,4,5,57.7,2.9,4
"KCATOPAN8","2017-11-12T03:30",57.7,6,8,57.7,4.9,6
"KCATOPAN8","2017-11-12T03:45",57.9,6,8,57.9,2.9,5
"KCATOPAN8","2017-11-12T04:00",58.3,4,5,58.1,2.9,4
"KCATOPAN8","2017-11-12T04:15",58.3,4.9,6,57.9,4.9,6
"KCATOPAN8","2017-11-12T04:30",57.7,4.9,6,57.6,4,5
"KCATOPAN8","2017-11-12T04:45",58.5,6,6,57.7,2.9,5
"KCATOPAN8","2017-11-12T05:00",58.6,6.9,8,58.1,4.9,7
"KCATOPAN8","2017-11-12T05:15",59,4.9,6,58.6,2.9,5
"KCATOPAN8","2017-11-12T05:30",59,4,5,59,2.9,5
"KCATOPAN8","2017-11-12T05:45",59.4,4,5,59.2,4,5
"KCATOPAN8","2017-11-12T06:00",59.2,6,6,59,2.9,5
"KCATOPAN8","2017-11-12T06:15",59.2,4,8,59,2,3
"KCATOPAN8","2017-11-12T06:30",59,4.9,7,58.3,2.9,3
"KCATOPAN8","2017-11-12T06:45",57.6,6,8,55.9,4.9,6
"KCATOPAN8","2017-11-12T07:00",55.2,8.1,8.1,54.1,6,7
"KCATOPAN8","2017-11-12T07:15",53.8,4,5,53.8,2.9,5
"KCATOPAN8","2017-11-12T07:30",54.9,5,5,54,0,1
"KCATOPAN8","2017-11-12T07:45",55.8,8.1,10,55.2,4,7
"KCATOPAN8","2017-11-12T08:00",56.5,10.1,10.1,55.9,8.9,10
"KCATOPAN8","2017-11-12T08:15",56.5,8.9,10,56.5,8.1,9
"KCATOPAN8","2017-11-12T08:30",56.3,6.9,8,55.9,4,7
"KCATOPAN8","2017-11-12T08:45",56.8,0.9,3,56.1,0,1
"KCATOPAN8","2017-11-12T09:00",57.9,2.9,4,57.4,0,2
"KCATOPAN8","2017-11-12T09:15",58.5,0.9,4,57.9,0.9,2
"KCATOPAN8","2017-11-12T09:30",58.8,2.9,4,58.6,0,2
"KCATOPAN8","2017-11-12T09:45",59,2.9,3,59,0.9,3
"KCATOPAN8","2017-11-12T10:00",58.8,2.9,4,58.8,2,3
"KCATOPAN8","2017-11-12T10:15",58.5,4.9,8,57.7,4.9,5
"KCATOPAN8","2017-11-12T10:30",57.6,4.9,6,57.4,4,5
"KCATOPAN8","2017-11-12T10:45",57.7,8.1,8.1,57.6,4,5
"KCATOPAN8","2017-11-12T11:00",58.3,6.9,8,57.9,0.9,5
"KCATOPAN8","2017-11-12T11:15",59,2.9,4,58.5,0,3
"KCATOPAN8","2017-11-12T11:30",60.1,2,5,59.2,0.9,2
"KCATOPAN8","2017-11-12T11:45",62.2,2,6,61,0.9,4
"KCATOPAN8","2017-11-12T12:00",63.5,6,6,63.1,2.9,4
"KCATOPAN8","2017-11-12T12:15",63.3,4,7,63,2.9,5
"KCATOPAN8","2017-11-12T12:30",62.4,2,4,61.7,0.9,3
"KCATOPAN8","2017-11-12T12:45",61.7,4,6,61.3,2,3
"KCATOPAN8","2017-11-12T13:00",62.1,4,8,61.9,2.9,5
"KCATOPAN8","2017-11-12T13:15",62.8,2.9,5,62.2,0,3
"KCATOPAN8","2017-11-12T13:30",62.4,2.9,5,61.3,2,3
"KCATOPAN8","2017-11-12T13:45",61.3,4,5,60.4,2.9,3
"KCATOPAN8","2017-11-12T14:00",59.5,2.9,4,59,2,3
"KCATOPAN8","2017-11-12T14:15",59.4,0.9,3,59,0,0
"KCATOPAN8","2017-11-12T14:30",60.3,2,3,60.1,0.9,1
"KCATOPAN8","2017-11-12T14:45",60.8,2.9,5,60.3,0,1
"KCATOPAN8","2017-11-12T15:00",61.2,0,3,61,0,0
"KCATOPAN8","2017-11-12T15:15",61.2,6,6,61,2,3
"KCATOPAN8","2017-11-12T15:30",60.6,8.1,9,60.4,4,6
"KCATOPAN8","2017-11-12T15:45",60.3,8.1,8.1,60.3,4.9,8
"KCATOPAN8","2017-11-12T16:00",60.3,2,5,60.3,0,2
"KCATOPAN8","2017-11-12T16:15",60.3,4,5,60.1,2,3
"KCATOPAN8","2017-11-12T16:30",59.9,6,6,59.5,4,6
"KCATOPAN8","2017-11-12T16:45",59.4,8.1,9,59.4,6,8
