"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-05-18T00:00",54.9,0,0,54.9,0,0
"KCATOPAN8","2019-05-18T00:15",54.9,8.9,10,53.8,0,0
"KCATOPAN8","2019-05-18T00:30",53.8,10.1,10,53.8,0,0
"KCATOPAN8","2019-05-18T00:45",53.8,8.9,11,53.6,0,0
"KCATOPAN8","2019-05-18T01:00",53.8,2.9,11,52.3,0,0
"KCATOPAN8","2019-05-18T01:15",52.3,13,13,52,0,0
"KCATOPAN8","2019-05-18T01:30",52.2,13,14,51.8,10.1,12
"KCATOPAN8","2019-05-18T01:45",52.2,13,15,51.3,8.9,12
"KCATOPAN8","2019-05-18T02:00",51.3,12.1,15,51.1,0,5
"KCATOPAN8","2019-05-18T02:15",51.1,12.1,13,51.1,8.9,11
"KCATOPAN8","2019-05-18T02:30",51.1,14.1,14,50.5,10.1,12
"KCATOPAN8","2019-05-18T02:45",50.5,13,14,50.5,6.9,12
"KCATOPAN8","2019-05-18T03:00",50.9,12.1,12,50.5,0,0
"KCATOPAN8","2019-05-18T03:15",50.7,13,14,50.4,0,0
"KCATOPAN8","2019-05-18T03:30",50.2,14.1,15,49.6,10.1,13
"KCATOPAN8","2019-05-18T03:45",49.6,15,16,49.5,11,14
"KCATOPAN8","2019-05-18T04:00",49.8,14.1,15,49.6,4.9,8
"KCATOPAN8","2019-05-18T04:15",49.8,12.1,13,49.8,10.1,11
"KCATOPAN8","2019-05-18T04:30",50,13,14,49.8,4.9,7
"KCATOPAN8","2019-05-18T04:45",50.2,14.1,14,50,11,13
"KCATOPAN8","2019-05-18T05:00",50.4,15,15,50.2,12.1,13
"KCATOPAN8","2019-05-18T05:15",50.2,15,15,50,12.1,14
"KCATOPAN8","2019-05-18T05:30",50.4,14.1,15,50,11,13
"KCATOPAN8","2019-05-18T05:45",50.4,12.1,14,50.4,8.9,12
"KCATOPAN8","2019-05-18T06:00",50.4,13,13,49.3,0,11
"KCATOPAN8","2019-05-18T06:15",49.6,4.9,7,49.5,0,0
"KCATOPAN8","2019-05-18T06:30",50.4,12.1,13,49.5,0,2
"KCATOPAN8","2019-05-18T06:45",50.4,11,11,50.4,0,0
"KCATOPAN8","2019-05-18T07:00",50.2,10.1,12,49.3,0,0
"KCATOPAN8","2019-05-18T07:15",49.5,10.1,12,48.9,0,8
"KCATOPAN8","2019-05-18T07:30",49.8,8.1,11,49.5,0,0
"KCATOPAN8","2019-05-18T07:45",50.5,0,2,49.8,0,0
"KCATOPAN8","2019-05-18T08:00",50.5,0,1,50.4,0,0
"KCATOPAN8","2019-05-18T08:15",51.4,0,5,50.5,0,0
"KCATOPAN8","2019-05-18T08:30",52.3,0,6,51.4,0,0
