"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-03-18T00:00",42.4,6,8,42.4,0,5
"KCATOPAN8","2020-03-18T00:15",43,0,5,42.6,0,0
"KCATOPAN8","2020-03-18T00:30",43.2,0,0,43,0,0
"KCATOPAN8","2020-03-18T00:45",43,4.9,6,42.6,0,0
"KCATOPAN8","2020-03-18T01:00",42.8,0,0,42.6,0,0
"KCATOPAN8","2020-03-18T01:15",42.8,4,4,42.6,0,0
"KCATOPAN8","2020-03-18T01:30",42.8,0,0,42.6,0,0
"KCATOPAN8","2020-03-18T01:45",42.8,0,0,42.6,0,0
"KCATOPAN8","2020-03-18T02:00",42.6,0,0,42.6,0,0
"KCATOPAN8","2020-03-18T02:15",42.6,0,0,42.4,0,0
"KCATOPAN8","2020-03-18T02:30",42.4,0,0,42.3,0,0
"KCATOPAN8","2020-03-18T02:45",42.4,0,2,42.3,0,0
"KCATOPAN8","2020-03-18T03:00",42.4,4.9,6,42.3,0,0
"KCATOPAN8","2020-03-18T03:15",42.4,8.9,10,42.4,0,0
"KCATOPAN8","2020-03-18T03:30",42.4,10.1,11,42.4,0,0
"KCATOPAN8","2020-03-18T03:45",42.4,11,12,42.4,8.1,10
"KCATOPAN8","2020-03-18T04:00",42.4,14.1,14,42.3,8.9,12
"KCATOPAN8","2020-03-18T04:15",42.3,13,14,42.1,10.1,13
"KCATOPAN8","2020-03-18T04:30",42.4,15,15,42.3,11,13
"KCATOPAN8","2020-03-18T04:45",42.3,17.9,18,41.7,12.1,16
"KCATOPAN8","2020-03-18T05:00",41.7,17.9,18,41.5,13,17
"KCATOPAN8","2020-03-18T05:15",41.7,21.9,25,41.4,13,17
"KCATOPAN8","2020-03-18T05:30",41.7,23.9,25,41.4,16.1,21
"KCATOPAN8","2020-03-18T05:45",41.4,26,27,41.2,17.9,25
"KCATOPAN8","2020-03-18T06:00",41.5,27.1,27,41.2,16.1,24
"KCATOPAN8","2020-03-18T06:15",41.9,25.1,27,41.5,17.9,23
"KCATOPAN8","2020-03-18T06:30",41.9,25.9,30,41.5,16.1,24
"KCATOPAN8","2020-03-18T06:45",41.9,28,29,41.5,16.1,26
"KCATOPAN8","2020-03-18T07:00",42.1,28,32,41.7,17.9,27
"KCATOPAN8","2020-03-18T07:15",42.1,29.1,32,41.4,21.9,27
"KCATOPAN8","2020-03-18T07:30",41.7,25.1,28,41.4,19,25
"KCATOPAN8","2020-03-18T07:45",41.7,28,30,41.4,19,26
"KCATOPAN8","2020-03-18T08:00",41.4,31.1,33,41.2,19,28
"KCATOPAN8","2020-03-18T08:15",41.9,29.1,30,41.2,23.9,27
"KCATOPAN8","2020-03-18T08:30",42.1,27.1,28,41.9,19,24
"KCATOPAN8","2020-03-18T08:45",43.2,25.9,29,42.1,19,23
"KCATOPAN8","2020-03-18T09:00",43.2,25.9,28,43,13,22
"KCATOPAN8","2020-03-18T09:15",43.2,23,26,42.6,13,20
"KCATOPAN8","2020-03-18T09:30",43.3,25.1,27,43.2,13,22
"KCATOPAN8","2020-03-18T09:45",43.3,25.9,28,43.2,14.1,23
"KCATOPAN8","2020-03-18T10:00",43.3,23,27,43.2,13,22
"KCATOPAN8","2020-03-18T10:15",43.5,21,25,43.2,13,21
"KCATOPAN8","2020-03-18T10:30",44.4,23,24,43.5,13,20
"KCATOPAN8","2020-03-18T10:45",45.1,19,21,44.4,10.1,15
"KCATOPAN8","2020-03-18T11:00",45.7,14.1,17,45.1,4.9,11
"KCATOPAN8","2020-03-18T11:15",47.5,10.1,13,45.9,0,0
"KCATOPAN8","2020-03-18T11:30",47.7,8.9,14,46.9,0,6
"KCATOPAN8","2020-03-18T11:45",47.7,12.1,14,47.5,4,8
"KCATOPAN8","2020-03-18T12:00",48,13,13,47.7,2.9,6
"KCATOPAN8","2020-03-18T12:15",49.8,12.1,12,48.2,0,6
"KCATOPAN8","2020-03-18T12:30",50.7,11,11,49.8,0,3
"KCATOPAN8","2020-03-18T12:45",51.8,10.1,12,51.1,0,5
"KCATOPAN8","2020-03-18T13:00",52.2,8.1,10,50.7,2.9,6
"KCATOPAN8","2020-03-18T13:15",52.2,17,17,52,2,10
"KCATOPAN8","2020-03-18T13:30",52.2,15,18,51.4,2.9,14
"KCATOPAN8","2020-03-18T13:45",52.3,13,15,51.6,4,10
"KCATOPAN8","2020-03-18T14:00",52.2,19.9,21,51.8,4,14
"KCATOPAN8","2020-03-18T14:15",51.6,17,19,51.3,6,16
"KCATOPAN8","2020-03-18T14:30",51.4,17,20,50.7,6,15
"KCATOPAN8","2020-03-18T14:45",51.4,17.9,22,50.5,8.1,16
"KCATOPAN8","2020-03-18T15:00",51.4,19.9,21,50.5,8.1,14
"KCATOPAN8","2020-03-18T15:15",51.8,19.9,21,51.4,10.1,18
"KCATOPAN8","2020-03-18T15:30",52.2,13,17,51.1,6,13
"KCATOPAN8","2020-03-18T15:45",50.9,13,15,50.4,2.9,8
"KCATOPAN8","2020-03-18T16:00",51.6,12.1,13,50.5,2.9,8
"KCATOPAN8","2020-03-18T16:15",53.2,17,21,52,2.9,8
"KCATOPAN8","2020-03-18T16:30",53.2,17,21,52.3,4,13
"KCATOPAN8","2020-03-18T16:45",52.7,19.9,21,51.4,10.1,17
"KCATOPAN8","2020-03-18T17:00",51.4,19,24,51.3,11,17
"KCATOPAN8","2020-03-18T17:15",51.3,19.9,24,50.9,6,16
"KCATOPAN8","2020-03-18T17:30",50.9,19,22,50.5,6,15
"KCATOPAN8","2020-03-18T17:45",50.7,17,20,50.2,6,13
"KCATOPAN8","2020-03-18T18:00",50.2,17.9,19,49.6,10.1,17
"KCATOPAN8","2020-03-18T18:15",49.6,19.9,22,48.9,14.1,17
"KCATOPAN8","2020-03-18T18:30",48.9,19.9,23,48.4,13,17
"KCATOPAN8","2020-03-18T18:45",48.4,29.1,31,47.7,12.1,23
"KCATOPAN8","2020-03-18T19:00",47.5,28,30,46.8,14.1,25
"KCATOPAN8","2020-03-18T19:15",46.8,28,31,46.4,17.9,25
"KCATOPAN8","2020-03-18T19:30",46.6,25.1,26,46.2,17,25
"KCATOPAN8","2020-03-18T19:45",46.6,25.1,29,46.6,17.9,24
"KCATOPAN8","2020-03-18T20:00",46.8,23.9,27,46.6,17,23
"KCATOPAN8","2020-03-18T20:15",46.8,30,30,46.6,17.9,25
"KCATOPAN8","2020-03-18T20:30",46.6,28,32,46.2,14.1,27
"KCATOPAN8","2020-03-18T20:45",46.4,28,32,46.2,17.9,27
"KCATOPAN8","2020-03-18T21:00",46.2,27.1,30,46,19,26
"KCATOPAN8","2020-03-18T21:15",46.2,25.1,29,46,17,25
"KCATOPAN8","2020-03-18T21:30",46.2,23.9,26,46.2,19,23
"KCATOPAN8","2020-03-18T21:45",46.2,23.9,25,46.2,14.1,24
"KCATOPAN8","2020-03-18T22:00",46.2,21.9,26,45.9,11,21
"KCATOPAN8","2020-03-18T22:15",45.9,19.9,22,45.7,13,19
"KCATOPAN8","2020-03-18T22:30",45.9,19,20,45.7,11,17
"KCATOPAN8","2020-03-18T22:45",46,19.9,20,45.9,8.9,18
"KCATOPAN8","2020-03-18T23:00",46,16.1,19,45.3,8.9,14
"KCATOPAN8","2020-03-18T23:15",45.3,15,17,45.1,8.1,14
"KCATOPAN8","2020-03-18T23:30",45.1,12.1,14,45,0,4
"KCATOPAN8","2020-03-18T23:45",45.1,12.1,15,45,2,12
"KCATOPAN8","2020-03-19T00:00",45.1,14.1,14,45,4,9
"KCATOPAN8","2020-03-19T00:15",45.1,14.1,14,45,4,9
"KCATOPAN8","2020-03-19T00:30",45.1,14.1,14,45,4,9
"KCATOPAN8","2020-03-19T00:45",45.1,14.1,14,45,4,9
