"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-05-14T00:00",77.2,11,12,76.8,8.9,11
"KCATOPAN8","2022-05-14T00:15",76.6,11,11,76.5,8.9,11
"KCATOPAN8","2022-05-14T00:30",76.5,11,11,75.9,4.9,9
"KCATOPAN8","2022-05-14T00:45",75.9,10.1,11,75.2,8.1,9
"KCATOPAN8","2022-05-14T01:00",75.4,11,11,75,4.9,8
"KCATOPAN8","2022-05-14T01:15",76.5,6,11,75.4,4.9,5
"KCATOPAN8","2022-05-14T01:30",76.6,6.9,8,76.5,4,7
"KCATOPAN8","2022-05-14T01:45",76.5,8.9,9,75.7,4,7
"KCATOPAN8","2022-05-14T02:00",75.7,8.1,9,75.6,4.9,7
"KCATOPAN8","2022-05-14T02:15",75.6,8.1,9,75.4,2.9,5
"KCATOPAN8","2022-05-14T02:30",75.2,6,9,74.3,4.9,6
"KCATOPAN8","2022-05-14T02:45",74.7,8.1,8,74.1,4,5
"KCATOPAN8","2022-05-14T03:00",75.4,14.1,15,74.7,6.9,8
"KCATOPAN8","2022-05-14T03:15",75.2,17,17,74.7,12.1,14
"KCATOPAN8","2022-05-14T03:30",75.2,19.9,23,74.5,14.1,17
"KCATOPAN8","2022-05-14T03:45",74.3,21,23,73.6,14.1,21
"KCATOPAN8","2022-05-14T04:00",73.8,21,23,73.2,17,20
"KCATOPAN8","2022-05-14T04:15",73.8,21.9,23,73.4,15,21
"KCATOPAN8","2022-05-14T04:30",73.8,19.9,21,73.2,13,19
"KCATOPAN8","2022-05-14T04:45",74.7,21,22,73.6,17.9,20
"KCATOPAN8","2022-05-14T05:00",74.8,21,22,74.5,15,20
"KCATOPAN8","2022-05-14T05:15",74.5,26,26,74.3,17,20
"KCATOPAN8","2022-05-14T05:30",74.5,23.9,25,73.9,19,22
"KCATOPAN8","2022-05-14T05:45",73.9,25.1,26,73.2,16.1,24
"KCATOPAN8","2022-05-14T06:00",73.9,25.1,25,73,16.1,22
"KCATOPAN8","2022-05-14T06:15",74.1,23,24,73.2,16.1,20
"KCATOPAN8","2022-05-14T06:30",73.6,23,24,73.2,13,20
"KCATOPAN8","2022-05-14T06:45",73.2,19,21,73,15,18
"KCATOPAN8","2022-05-14T07:00",73.4,19,20,73,15,19
"KCATOPAN8","2022-05-14T07:15",73.8,21,22,73.6,13,19
"KCATOPAN8","2022-05-14T07:30",73.8,19,21,73.6,12.1,18
"KCATOPAN8","2022-05-14T07:45",73.8,19,20,73.6,12.1,17
"KCATOPAN8","2022-05-14T08:00",73.8,17.9,19,73.6,12.1,17
"KCATOPAN8","2022-05-14T08:15",73.6,19,22,72.9,14.1,18
"KCATOPAN8","2022-05-14T08:30",72.9,19.9,22,72.7,16.1,19
"KCATOPAN8","2022-05-14T08:45",73.2,21,23,72.9,16.1,19
"KCATOPAN8","2022-05-14T09:00",73.4,21,24,73,15,20
"KCATOPAN8","2022-05-14T09:15",74.8,21,21,73.6,15,18
