"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-11-18T00:00",55,11,12,54.9,8.9,11
"KCATOPAN8","2024-11-18T00:15",55.6,13,14,55,10.1,11
"KCATOPAN8","2024-11-18T00:30",54.9,14.1,15,53.8,11,12
"KCATOPAN8","2024-11-18T00:45",53.6,17.9,19,53.1,11,14
"KCATOPAN8","2024-11-18T01:00",53.8,16.1,18,53.4,11,14
"KCATOPAN8","2024-11-18T01:15",54.1,13,17,53.8,8.9,12
"KCATOPAN8","2024-11-18T01:30",54.5,13,14,54,4.9,9
"KCATOPAN8","2024-11-18T01:45",54,6.9,14,53.2,0,0
"KCATOPAN8","2024-11-18T02:00",53.1,6,7,51.8,0,0
"KCATOPAN8","2024-11-18T02:15",51.6,4,5,51.3,2,3
"KCATOPAN8","2024-11-18T02:30",51.3,4,4,51.1,0,0
"KCATOPAN8","2024-11-18T02:45",51.1,2.9,3,50.4,0,0
"KCATOPAN8","2024-11-18T03:00",50.4,4,5,49.6,0,0
"KCATOPAN8","2024-11-18T03:15",50,2.9,4,49.6,0,0
"KCATOPAN8","2024-11-18T03:30",51.3,4,5,50.2,0.9,2
"KCATOPAN8","2024-11-18T03:45",51.4,6.9,9,51.3,4.9,5
"KCATOPAN8","2024-11-18T04:00",51.4,8.9,9,50.9,8.1,8
"KCATOPAN8","2024-11-18T04:15",51.3,6,9,51.1,0,2
"KCATOPAN8","2024-11-18T04:30",51.4,8.9,9,51.1,2,4
"KCATOPAN8","2024-11-18T04:45",51.6,8.9,10,50.7,6,8
"KCATOPAN8","2024-11-18T05:00",50.5,8.9,10,49.5,8.1,8
"KCATOPAN8","2024-11-18T05:15",49.6,8.9,10,49.5,4,5
"KCATOPAN8","2024-11-18T05:30",50,8.9,10,49.8,4.9,7
"KCATOPAN8","2024-11-18T05:45",50.7,6,8,49.8,2.9,5
"KCATOPAN8","2024-11-18T06:00",51.1,8.9,10,50.5,4.9,6
"KCATOPAN8","2024-11-18T06:15",51.6,8.9,10,51.1,4,5
"KCATOPAN8","2024-11-18T06:30",51.8,4,5,51.4,0,0
"KCATOPAN8","2024-11-18T06:45",51.4,6,7,50.7,2.9,4
"KCATOPAN8","2024-11-18T07:00",50.7,4.9,5,50.5,0,0
"KCATOPAN8","2024-11-18T07:15",51.6,2.9,4,50.7,0,2
"KCATOPAN8","2024-11-18T07:30",52,4,5,51.6,0,2
"KCATOPAN8","2024-11-18T07:45",52,6,6,51.4,0,2
"KCATOPAN8","2024-11-18T08:00",52.2,4.9,7,52,0.9,4
"KCATOPAN8","2024-11-18T08:15",52.3,6,8,52.2,2,4
"KCATOPAN8","2024-11-18T08:30",52.3,6,9,51.8,0.9,4
"KCATOPAN8","2024-11-18T08:45",52.5,6,9,52,0,5
"KCATOPAN8","2024-11-18T09:00",53.1,6,8,52.5,0,4
"KCATOPAN8","2024-11-18T09:15",53.2,6,8,53.1,2,4
"KCATOPAN8","2024-11-18T09:30",53.1,8.1,8,52.9,2,5
"KCATOPAN8","2024-11-18T09:45",53.2,6,9,53.1,2,7
"KCATOPAN8","2024-11-18T10:00",54.1,8.9,10,53.2,2.9,5
"KCATOPAN8","2024-11-18T10:15",54.1,8.1,10,53.2,0,6
"KCATOPAN8","2024-11-18T10:30",54,8.1,12,52.9,0.9,7
"KCATOPAN8","2024-11-18T10:45",53.1,8.1,11,53.1,0,3
"KCATOPAN8","2024-11-18T11:00",53.4,8.1,10,52.9,2.9,7
"KCATOPAN8","2024-11-18T11:15",55.6,8.1,10,53.8,2.9,7
"KCATOPAN8","2024-11-18T11:30",55.2,10.1,11,54.1,4,7
"KCATOPAN8","2024-11-18T11:45",54.7,10.1,10,54.1,2.9,8
"KCATOPAN8","2024-11-18T12:00",55.2,8.1,10,54.1,2,6
"KCATOPAN8","2024-11-18T12:15",55.2,10.1,12,54,2,9
"KCATOPAN8","2024-11-18T12:30",54.1,11,11,53.8,2.9,8
"KCATOPAN8","2024-11-18T12:45",55.6,12.1,13,54.3,4,8
"KCATOPAN8","2024-11-18T13:00",55.8,10.1,13,54.9,2.9,7
"KCATOPAN8","2024-11-18T13:15",55.9,10.1,12,54.7,4.9,9
"KCATOPAN8","2024-11-18T13:30",54.3,10.1,11,54,4,9
"KCATOPAN8","2024-11-18T13:45",54.1,10.1,12,52.7,2,9
"KCATOPAN8","2024-11-18T14:00",52.9,12.1,14,52.3,2.9,7
"KCATOPAN8","2024-11-18T14:15",53.4,12.1,14,52.7,2.9,10
"KCATOPAN8","2024-11-18T14:30",53.4,8.9,12,52.9,2.9,6
"KCATOPAN8","2024-11-18T14:45",53.2,8.9,11,53.1,2,9
"KCATOPAN8","2024-11-18T15:00",54.1,8.1,9,53.2,2.9,6
"KCATOPAN8","2024-11-18T15:15",54.1,8.1,10,53.4,0.9,6
"KCATOPAN8","2024-11-18T15:30",53.4,6.9,10,52.3,2.9,5
"KCATOPAN8","2024-11-18T15:45",52.3,8.1,9,51.6,4,6
"KCATOPAN8","2024-11-18T16:00",51.6,6,8,51.4,0.9,3
"KCATOPAN8","2024-11-18T16:15",51.8,2.9,4,51.4,0,0
"KCATOPAN8","2024-11-18T16:30",52.2,4,4,51.8,0,0
"KCATOPAN8","2024-11-18T16:45",52.3,4.9,5,52.2,2.9,3
"KCATOPAN8","2024-11-18T17:00",52.2,4,5,52,2.9,4
"KCATOPAN8","2024-11-18T17:15",52,8.9,9,51.6,4,5
"KCATOPAN8","2024-11-18T17:30",51.6,8.9,9,51.3,4.9,6
"KCATOPAN8","2024-11-18T17:45",51.3,10.1,11,50.2,4,5
"KCATOPAN8","2024-11-18T18:00",50.4,11,11,49.8,8.1,10
"KCATOPAN8","2024-11-18T18:15",49.8,10.1,10,49.8,6.9,9
"KCATOPAN8","2024-11-18T18:30",49.8,13,13,49.5,6,9
"KCATOPAN8","2024-11-18T18:45",49.5,10.1,11,48.9,6,8
"KCATOPAN8","2024-11-18T19:00",48.9,12.1,12,48.7,6.9,8
"KCATOPAN8","2024-11-18T19:15",48.7,13,14,48.6,10.1,12
"KCATOPAN8","2024-11-18T19:30",48.6,16.1,17,48,11,12
"KCATOPAN8","2024-11-18T19:45",48.9,19.9,22,47.7,14.1,17
"KCATOPAN8","2024-11-18T20:00",49.1,23.9,25,48.7,16.1,23
"KCATOPAN8","2024-11-18T20:15",48.9,23,25,48.6,14.1,21
"KCATOPAN8","2024-11-18T20:30",48.6,23.9,24,48.4,16.1,22
"KCATOPAN8","2024-11-18T20:45",48.7,27.1,30,48.6,16.1,22
"KCATOPAN8","2024-11-18T21:00",48.7,30,32,48.7,21.9,28
"KCATOPAN8","2024-11-18T21:15",48.7,31.1,32,48.6,19,26
"KCATOPAN8","2024-11-18T21:30",48.6,28,29,48.2,19.9,26
"KCATOPAN8","2024-11-18T21:45",48.4,30,32,48.2,19,28
"KCATOPAN8","2024-11-18T22:00",48.4,27.1,30,48,17.9,22
"KCATOPAN8","2024-11-18T22:15",48.2,21,22,47.8,17.9,20
"KCATOPAN8","2024-11-18T22:30",48.9,21.9,23,48.4,17,20
"KCATOPAN8","2024-11-18T22:45",48.7,23,25,48.4,15,20
"KCATOPAN8","2024-11-18T23:00",48.6,19.9,23,47.8,17,19
"KCATOPAN8","2024-11-18T23:15",47.7,19.9,23,47.5,12.1,17
"KCATOPAN8","2024-11-18T23:30",50.4,21,22,47.3,13,17
"KCATOPAN8","2024-11-18T23:45",50.5,17,19,50,14.1,16
"KCATOPAN8","2024-11-19T00:00",49.6,16.1,17,47.1,14.1,16
"KCATOPAN8","2024-11-19T00:15",49.6,16.1,17,47.1,14.1,16
