"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-05-11T00:00",51.8,4,6,51.6,4,6
"KCATOPAN8","2017-05-11T00:15",51.8,6.9,8,51.6,4,7
"KCATOPAN8","2017-05-11T00:30",52.2,6.9,7,52,6,7
"KCATOPAN8","2017-05-11T00:45",52.2,6.9,7,52.2,4,6
"KCATOPAN8","2017-05-11T01:00",52.2,6.9,7,52,0,3
"KCATOPAN8","2017-05-11T01:15",52,2.9,5,52,2,3
"KCATOPAN8","2017-05-11T01:30",52,4.9,5,52,0,1
"KCATOPAN8","2017-05-11T01:45",52,2.9,4,51.8,2,3
"KCATOPAN8","2017-05-11T02:00",51.8,2,4,51.6,0,1
"KCATOPAN8","2017-05-11T02:15",51.4,4,5,51.1,2.9,3
"KCATOPAN8","2017-05-11T02:30",51.1,6,8,50.9,4,5
"KCATOPAN8","2017-05-11T02:45",50.9,4.9,6,50.9,4,6
"KCATOPAN8","2017-05-11T03:00",50.7,4.9,6,50.7,4.9,5
"KCATOPAN8","2017-05-11T03:15",50.7,4.9,6,50.5,2.9,5
"KCATOPAN8","2017-05-11T03:30",50.7,4,5,50.7,2.9,4
"KCATOPAN8","2017-05-11T03:45",50.7,4.9,6,50.7,4,5
"KCATOPAN8","2017-05-11T04:00",50.7,6,8,50.7,4.9,5
"KCATOPAN8","2017-05-11T04:15",50.9,6,8,50.7,6,6
"KCATOPAN8","2017-05-11T04:30",50.7,4.9,8,50.7,4,5
"KCATOPAN8","2017-05-11T04:45",50.7,4,5,50.7,2.9,4
"KCATOPAN8","2017-05-11T05:00",51.1,2,4,50.9,0,1
"KCATOPAN8","2017-05-11T05:15",51.3,2,2,51.1,0,1
"KCATOPAN8","2017-05-11T05:30",51.4,2,2,51.3,0,0
"KCATOPAN8","2017-05-11T05:45",51.4,2.9,4,51.4,0,0
"KCATOPAN8","2017-05-11T06:00",52,4,4,51.6,2.9,3
"KCATOPAN8","2017-05-11T06:15",52.3,2.9,4,52,2,3
"KCATOPAN8","2017-05-11T06:30",52.5,0,0,52.3,0,0
"KCATOPAN8","2017-05-11T06:45",53.2,0,1,52.7,0,0
"KCATOPAN8","2017-05-11T07:00",54,0,0,53.4,0,0
"KCATOPAN8","2017-05-11T07:15",54.9,2.9,3,54.3,0,0
"KCATOPAN8","2017-05-11T07:30",55,2,2,54.9,0,1
"KCATOPAN8","2017-05-11T07:45",55.2,4,4,55.2,0,0
"KCATOPAN8","2017-05-11T08:00",56.7,2.9,6,55.8,0,4
