"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2025-01-16T00:00",54.5,13,14,54.5,10.1,13
"KCATOPAN8","2025-01-16T00:15",54.3,13,14,54,8.9,12
"KCATOPAN8","2025-01-16T00:30",54.5,14.1,15,54,11,13
"KCATOPAN8","2025-01-16T00:45",54.5,13,15,54.3,10.1,12
"KCATOPAN8","2025-01-16T01:00",54.5,12.1,13,54.3,8.9,11
"KCATOPAN8","2025-01-16T01:15",54.5,12.1,14,54.3,6,9
"KCATOPAN8","2025-01-16T01:30",54.9,10.1,12,54.5,8.1,9
"KCATOPAN8","2025-01-16T01:45",54.9,10.1,12,54.9,6,9
"KCATOPAN8","2025-01-16T02:00",54.9,11,12,54.5,8.1,10
"KCATOPAN8","2025-01-16T02:15",54.5,11,12,54.3,8.1,10
"KCATOPAN8","2025-01-16T02:30",55,11,12,54.3,6.9,10
"KCATOPAN8","2025-01-16T02:45",55,11,12,54.7,4.9,9
"KCATOPAN8","2025-01-16T03:00",54.7,10.1,12,54.3,6,9
"KCATOPAN8","2025-01-16T03:15",55,10.1,12,54.7,4.9,9
"KCATOPAN8","2025-01-16T03:30",54.9,8.9,10,54.7,4.9,8
"KCATOPAN8","2025-01-16T03:45",54.5,10.1,11,54.3,8.1,9
"KCATOPAN8","2025-01-16T04:00",54.3,11,11,54.3,8.1,9
"KCATOPAN8","2025-01-16T04:15",54.5,12.1,12,54.3,6,9
"KCATOPAN8","2025-01-16T04:30",54.3,11,12,54.1,8.1,10
"KCATOPAN8","2025-01-16T04:45",54.3,10.1,12,54.1,8.1,10
"KCATOPAN8","2025-01-16T05:00",54.5,12.1,12,54.3,6,10
"KCATOPAN8","2025-01-16T05:15",54.5,10.1,12,54.3,4,8
"KCATOPAN8","2025-01-16T05:30",54.7,8.1,9,54.3,4.9,7
"KCATOPAN8","2025-01-16T05:45",54.5,8.9,9,54.3,6,8
"KCATOPAN8","2025-01-16T06:00",54.3,10.1,11,54,6,8
"KCATOPAN8","2025-01-16T06:15",54.3,10.1,11,54.1,8.1,9
"KCATOPAN8","2025-01-16T06:30",54.3,8.9,10,54.1,6,9
"KCATOPAN8","2025-01-16T06:45",54.1,10.1,11,54,6.9,8
"KCATOPAN8","2025-01-16T07:00",54.3,10.1,11,54,6,9
"KCATOPAN8","2025-01-16T07:15",54.7,8.9,9,54.3,6,9
"KCATOPAN8","2025-01-16T07:30",54.9,8.1,9,54.5,4.9,7
"KCATOPAN8","2025-01-16T07:45",54.9,8.9,9,54.9,4.9,6
"KCATOPAN8","2025-01-16T08:00",55.2,10.1,10,54.9,4,5
"KCATOPAN8","2025-01-16T08:15",55.2,8.9,9,55,6,8
"KCATOPAN8","2025-01-16T08:30",55.8,8.1,9,55.2,4,7
"KCATOPAN8","2025-01-16T08:45",57,4.9,7,55.8,4,5
"KCATOPAN8","2025-01-16T09:00",58.3,6,7,57,2,5
"KCATOPAN8","2025-01-16T09:15",58.5,4.9,6,58.3,2.9,5
"KCATOPAN8","2025-01-16T09:30",59.4,4.9,6,58.5,2,5
"KCATOPAN8","2025-01-16T09:45",59.7,4.9,6,59.2,0.9,3
"KCATOPAN8","2025-01-16T10:00",61,4,5,59.9,0,4
"KCATOPAN8","2025-01-16T10:15",61.9,4.9,8,61,0,4
"KCATOPAN8","2025-01-16T10:30",61.9,4.9,7,61,0,4
"KCATOPAN8","2025-01-16T10:45",62.2,6.9,8,61.2,0.9,3
"KCATOPAN8","2025-01-16T11:00",62.4,6,6,61.5,0.9,4
"KCATOPAN8","2025-01-16T11:15",62.2,4.9,8,59.9,2,5
"KCATOPAN8","2025-01-16T11:30",60.3,4.9,8,59.9,0.9,4
"KCATOPAN8","2025-01-16T11:45",59.7,10.1,10,59.5,2,5
"KCATOPAN8","2025-01-16T12:00",59.7,8.9,10,58.6,4,7
"KCATOPAN8","2025-01-16T12:15",58.8,8.1,9,57.7,2,6
"KCATOPAN8","2025-01-16T12:30",57.7,11,11,57,4,7
"KCATOPAN8","2025-01-16T12:45",57.4,8.9,10,56.8,2.9,7
"KCATOPAN8","2025-01-16T13:00",57.4,8.1,9,56.8,2.9,7
"KCATOPAN8","2025-01-16T13:15",58.3,10.1,10,56.8,4.9,8
"KCATOPAN8","2025-01-16T13:30",58.3,8.9,11,56.7,4.9,9
"KCATOPAN8","2025-01-16T13:45",56.5,8.9,12,55.8,6,9
"KCATOPAN8","2025-01-16T14:00",56.7,10.1,11,55.9,4,9
"KCATOPAN8","2025-01-16T14:15",55.9,12.1,13,55.6,6,10
"KCATOPAN8","2025-01-16T14:30",55.6,10.1,13,55,6,10
"KCATOPAN8","2025-01-16T14:45",55.2,10.1,14,54.9,4.9,10
"KCATOPAN8","2025-01-16T15:00",55.2,11,13,54.7,4.9,9
"KCATOPAN8","2025-01-16T15:15",54.3,10.1,14,54.1,6.9,10
"KCATOPAN8","2025-01-16T15:30",54.3,10.1,12,54,4.9,9
"KCATOPAN8","2025-01-16T15:45",55.2,10.1,12,54,4,8
"KCATOPAN8","2025-01-16T16:00",55.6,8.1,9,55.2,4.9,7
"KCATOPAN8","2025-01-16T16:15",55.4,8.1,9,54.9,4.9,7
"KCATOPAN8","2025-01-16T16:30",55.2,8.1,9,54.5,2.9,7
"KCATOPAN8","2025-01-16T16:45",55.4,8.9,11,55.2,2,7
"KCATOPAN8","2025-01-16T17:00",55.2,8.9,9,54.9,2,5
"KCATOPAN8","2025-01-16T17:15",54.9,8,8,54.3,0,2
"KCATOPAN8","2025-01-16T17:30",54.3,2,5,53.8,0,1
"KCATOPAN8","2025-01-16T17:45",53.6,4.9,7,53.2,0.9,3
"KCATOPAN8","2025-01-16T18:00",53.4,4,5,53.2,2,3
"KCATOPAN8","2025-01-16T18:15",53.4,4.9,6,53.2,4,5
"KCATOPAN8","2025-01-16T18:30",53.4,4.9,5,53.2,2.9,4
"KCATOPAN8","2025-01-16T18:45",53.4,4.9,6,53.4,4,4
"KCATOPAN8","2025-01-16T19:00",53.4,4,5,53.1,2.9,4
"KCATOPAN8","2025-01-16T19:15",53.1,4,4,52.9,0.9,2
"KCATOPAN8","2025-01-16T19:30",52.9,2,2,52.7,0,1
"KCATOPAN8","2025-01-16T19:45",52.9,2,3,52.7,0,2
"KCATOPAN8","2025-01-16T20:00",52.9,0.9,3,52.7,0,0
"KCATOPAN8","2025-01-16T20:15",52.7,2,2,52.5,0.9,2
"KCATOPAN8","2025-01-16T20:30",52.5,2,4,52.3,0,0
"KCATOPAN8","2025-01-16T20:45",52.3,4,4,52,0.9,2
"KCATOPAN8","2025-01-16T21:00",52,4,7,51.4,0,1
"KCATOPAN8","2025-01-16T21:15",51.4,2.9,5,50.5,0,1
"KCATOPAN8","2025-01-16T21:30",50.7,4,5,50.5,2,3
"KCATOPAN8","2025-01-16T21:45",51.3,6,7,50.7,4,4
"KCATOPAN8","2025-01-16T22:00",50.7,4,5,49.8,2,3
"KCATOPAN8","2025-01-16T22:15",49.6,6.9,7,48.6,2.9,4
"KCATOPAN8","2025-01-16T22:30",49.3,6.9,8,48.2,2,3
"KCATOPAN8","2025-01-16T22:45",49.5,6,8,48.9,2,3
"KCATOPAN8","2025-01-16T23:00",49.3,6,6,48.9,2,3
"KCATOPAN8","2025-01-16T23:15",48.9,6,7,48.4,0,1
"KCATOPAN8","2025-01-16T23:30",48,4.9,6,46.4,2,4
"KCATOPAN8","2025-01-16T23:45",46.2,4.9,6,45.5,0.9,5
"KCATOPAN8","2025-01-17T00:00",45.5,6,7,45.3,2,5
"KCATOPAN8","2025-01-17T00:15",45.5,6,7,45.3,2,5
"KCATOPAN8","2025-01-17T00:30",45.5,6,7,45.3,2,5
"KCATOPAN8","2025-01-17T00:45",45.5,6,7,45.3,2,5
