"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-03-28T00:00",51.1,27.1,32,51.1,27.1,32
"KCATOPAN8","2017-03-28T00:15",51.1,29.1,29.1,50.9,21,26
"KCATOPAN8","2017-03-28T00:30",51.4,34,40,51.1,30,33.1
"KCATOPAN8","2017-03-28T00:45",51.4,42.1,45,51.3,34.9,42
"KCATOPAN8","2017-03-28T01:00",51.3,43,45,51.3,40,43
"KCATOPAN8","2017-03-28T01:15",51.1,44.1,47,50.9,38,46
"KCATOPAN8","2017-03-28T01:30",50.7,42.1,47,50.5,38.9,44
"KCATOPAN8","2017-03-28T01:45",50.5,40.9,48,50.4,36,42
"KCATOPAN8","2017-03-28T02:00",50.5,38,45,50.5,28,42
"KCATOPAN8","2017-03-28T02:15",50.4,40,44,50,34.9,42
"KCATOPAN8","2017-03-28T02:30",50,42.1,44,49.8,28,42
"KCATOPAN8","2017-03-28T02:45",49.6,40,45,49.5,31.1,41
"KCATOPAN8","2017-03-28T03:00",49.5,30,41,49.3,28,38
"KCATOPAN8","2017-03-28T03:15",49.3,23.9,31,48.9,19,27
"KCATOPAN8","2017-03-28T03:30",48.9,33.1,37,48.7,21.9,28
"KCATOPAN8","2017-03-28T03:45",48.7,33.1,40,48.6,23.9,33.1
"KCATOPAN8","2017-03-28T04:00",48.7,34.9,49,48.7,29.1,38
"KCATOPAN8","2017-03-28T04:15",48.7,38,47,48.7,34,42
"KCATOPAN8","2017-03-28T04:30",48.9,40.9,46,48.7,36.9,43
"KCATOPAN8","2017-03-28T04:45",48.7,34.9,44,48.6,31.1,41
"KCATOPAN8","2017-03-28T05:00",49.3,32,40,48.9,25.9,37
"KCATOPAN8","2017-03-28T05:15",49.6,38.9,42,49.3,34,38
"KCATOPAN8","2017-03-28T05:30",49.6,38.9,45,49.3,31.1,41
"KCATOPAN8","2017-03-28T05:45",49.6,38.9,48,49.5,34,45
"KCATOPAN8","2017-03-28T06:00",50.4,34.9,47,49.8,29.1,42
"KCATOPAN8","2017-03-28T06:15",50.4,38.9,47,50.2,28,44
"KCATOPAN8","2017-03-28T06:30",50.4,38.9,46,50.4,25.9,40
"KCATOPAN8","2017-03-28T06:45",49.8,31.1,40,49.3,28,31
"KCATOPAN8","2017-03-28T07:00",50.2,33.1,42,49.5,29.1,35
"KCATOPAN8","2017-03-28T07:15",50.9,36.9,37,50.4,32,36
"KCATOPAN8","2017-03-28T07:30",50.9,34,39,50.9,25.1,37
"KCATOPAN8","2017-03-28T07:45",51.1,33.1,36,50.9,25.1,34
"KCATOPAN8","2017-03-28T08:00",51.1,32,39,50.9,21,37
"KCATOPAN8","2017-03-28T08:15",51.3,34.9,40,51.1,28,36
"KCATOPAN8","2017-03-28T08:30",51.6,40,44,51.4,36.9,38
"KCATOPAN8","2017-03-28T08:45",52.2,38.9,47,51.8,32,42
"KCATOPAN8","2017-03-28T09:00",52.5,40,46,52.3,36,43
"KCATOPAN8","2017-03-28T09:15",53.1,36.9,42,52.7,28,40
"KCATOPAN8","2017-03-28T09:30",53.4,34,43,53.2,28,36
"KCATOPAN8","2017-03-28T09:45",54.1,32,39,53.8,29.1,37
"KCATOPAN8","2017-03-28T10:00",55,36,39,54.3,31.1,35
"KCATOPAN8","2017-03-28T10:15",55.6,34,38,55.2,29.1,35
"KCATOPAN8","2017-03-28T10:30",56.5,36,42,55.8,33.1,41
"KCATOPAN8","2017-03-28T10:45",56.8,36.9,46,56.5,34.9,45
"KCATOPAN8","2017-03-28T11:00",57.7,36.9,44,57,25.9,40
"KCATOPAN8","2017-03-28T11:15",57.9,34,44,57.7,33.1,41
"KCATOPAN8","2017-03-28T11:30",58.6,33.1,41,58.1,21,38
