"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-09-03T00:00",63.5,8.1,9,63.5,0.9,4
"KCATOPAN8","2021-09-03T00:15",63.9,4.9,9,63.3,2,3
"KCATOPAN8","2021-09-03T00:30",63.1,4.9,6,62.2,0.9,4
"KCATOPAN8","2021-09-03T00:45",62.2,4.9,7,61.7,0,2
"KCATOPAN8","2021-09-03T01:00",61.5,8.1,8,61.3,2.9,5
"KCATOPAN8","2021-09-03T01:15",61.9,4.9,8,61.2,4,5
"KCATOPAN8","2021-09-03T01:30",62.4,6,7,62.1,0,2
"KCATOPAN8","2021-09-03T01:45",62.8,8.9,9,62.4,2.9,5
"KCATOPAN8","2021-09-03T02:00",62.4,8.1,9,62.1,4,6
"KCATOPAN8","2021-09-03T02:15",62.4,8.9,9,62.1,4,6
"KCATOPAN8","2021-09-03T02:30",63,8.9,10,62.4,4.9,7
"KCATOPAN8","2021-09-03T02:45",63.9,10.1,10,62.8,6,7
"KCATOPAN8","2021-09-03T03:00",64.8,10.1,10,64,4,6
"KCATOPAN8","2021-09-03T03:15",64.9,8.1,10,64.8,4.9,6
"KCATOPAN8","2021-09-03T03:30",65.1,8.9,9,64.2,4,7
"KCATOPAN8","2021-09-03T03:45",65.5,8.9,10,64.9,4,6
"KCATOPAN8","2021-09-03T04:00",64.9,8.9,10,63.9,4,6
"KCATOPAN8","2021-09-03T04:15",64.6,8.1,10,63.3,4.9,6
"KCATOPAN8","2021-09-03T04:30",65.3,6,8,64.8,4,6
"KCATOPAN8","2021-09-03T04:45",65.1,8.9,9,64.4,2.9,6
"KCATOPAN8","2021-09-03T05:00",66.2,6.9,7,64.9,2,3
"KCATOPAN8","2021-09-03T05:15",66.2,6,7,65.8,2.9,5
"KCATOPAN8","2021-09-03T05:30",65.8,6,6,64.9,2.9,5
"KCATOPAN8","2021-09-03T05:45",64.8,6,6,64.4,2.9,5
"KCATOPAN8","2021-09-03T06:00",64.9,4.9,6,64.6,2.9,4
"KCATOPAN8","2021-09-03T06:15",65.8,4.9,5,65.1,2.9,4
"KCATOPAN8","2021-09-03T06:30",66,4.9,5,65.8,2.9,4
"KCATOPAN8","2021-09-03T06:45",66.7,4.9,5,65.8,2,3
"KCATOPAN8","2021-09-03T07:00",68.2,4.9,5,66.9,2,3
"KCATOPAN8","2021-09-03T07:15",68.4,4.9,5,67.8,2.9,4
"KCATOPAN8","2021-09-03T07:30",68.7,4.9,5,68.4,2.9,4
"KCATOPAN8","2021-09-03T07:45",69.4,4,4,68.9,2.9,4
"KCATOPAN8","2021-09-03T08:00",70.3,4.9,5,69.4,0.9,3
"KCATOPAN8","2021-09-03T08:15",70.9,4.9,7,70.5,2.9,4
"KCATOPAN8","2021-09-03T08:30",71.4,4,6,70.5,0,2
"KCATOPAN8","2021-09-03T08:45",72.3,4,6,71.4,2,4
"KCATOPAN8","2021-09-03T09:00",73,6,8,72.5,0.9,4
"KCATOPAN8","2021-09-03T09:15",73.6,6,7,73,2,4
"KCATOPAN8","2021-09-03T09:30",73.9,4.9,7,73.6,2,4
