"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-09-12T00:00",71.2,2.9,4,71.2,2,3
"KCATOPAN8","2022-09-12T00:15",71.4,6,7,71.2,2.9,3
"KCATOPAN8","2022-09-12T00:30",71.6,6.9,7,71.1,2.9,4
"KCATOPAN8","2022-09-12T00:45",71.1,4,7,70.7,0,0
"KCATOPAN8","2022-09-12T01:00",70.7,2,2,70.5,0.9,1
"KCATOPAN8","2022-09-12T01:15",70.5,4,4,70.5,0,1
"KCATOPAN8","2022-09-12T01:30",70.5,2.9,4,70,2,3
"KCATOPAN8","2022-09-12T01:45",70,4,5,69.1,2,3
"KCATOPAN8","2022-09-12T02:00",69.1,4,5,68.5,2,3
"KCATOPAN8","2022-09-12T02:15",68.7,2.9,3,68.7,0.9,1
"KCATOPAN8","2022-09-12T02:30",68.7,2.9,3,68.5,0.9,2
"KCATOPAN8","2022-09-12T02:45",68.5,0.9,3,68.4,0,1
"KCATOPAN8","2022-09-12T03:00",68.4,2,2,68.2,0,1
"KCATOPAN8","2022-09-12T03:15",68.2,2,2,68.2,0,0
"KCATOPAN8","2022-09-12T03:30",68.2,2.9,3,68,0.9,1
"KCATOPAN8","2022-09-12T03:45",68.2,2.9,3,67.8,0.9,2
"KCATOPAN8","2022-09-12T04:00",68,2,3,68,0,1
"KCATOPAN8","2022-09-12T04:15",68,2.9,3,67.8,2,2
"KCATOPAN8","2022-09-12T04:30",67.8,4,5,67.6,0.9,2
"KCATOPAN8","2022-09-12T04:45",67.6,6,6,67.6,4,5
"KCATOPAN8","2022-09-12T05:00",67.6,4.9,6,67.6,2.9,5
"KCATOPAN8","2022-09-12T05:15",67.6,4.9,6,67.6,0.9,2
"KCATOPAN8","2022-09-12T05:30",67.6,4,5,67.6,2,3
"KCATOPAN8","2022-09-12T05:45",67.8,4,4,67.6,2,3
"KCATOPAN8","2022-09-12T06:00",67.8,2,3,67.8,0.9,2
"KCATOPAN8","2022-09-12T06:15",67.8,2.9,4,67.8,0.9,2
"KCATOPAN8","2022-09-12T06:30",67.8,2.9,4,67.6,2,3
"KCATOPAN8","2022-09-12T06:45",67.6,2.9,4,67.5,0.9,2
"KCATOPAN8","2022-09-12T07:00",67.5,0.9,4,67.5,0,0
"KCATOPAN8","2022-09-12T07:15",67.6,2,2,67.5,0,0
"KCATOPAN8","2022-09-12T07:30",68.4,2.9,4,67.6,0.9,2
"KCATOPAN8","2022-09-12T07:45",69.3,2,3,68.2,0,0
"KCATOPAN8","2022-09-12T08:00",70,4,4,69.4,0.9,2
"KCATOPAN8","2022-09-12T08:15",70,2.9,4,69.4,0,1
"KCATOPAN8","2022-09-12T08:30",69.4,2.9,7,69.1,0.9,2
"KCATOPAN8","2022-09-12T08:45",68.9,4.9,7,68.5,0,2
"KCATOPAN8","2022-09-12T09:00",69.4,6,7,68.7,0,1
"KCATOPAN8","2022-09-12T09:15",70.5,4.9,7,69.4,0.9,3
"KCATOPAN8","2022-09-12T09:30",71.4,4.9,5,70.5,0,2
"KCATOPAN8","2022-09-12T09:45",72.1,4.9,6,71.8,0,3
"KCATOPAN8","2022-09-12T10:00",71.8,2.9,6,70.9,0,2
"KCATOPAN8","2022-09-12T10:15",71.2,7,9,70.9,2.9,4
"KCATOPAN8","2022-09-12T10:30",72,4.9,9,71.2,0,4
"KCATOPAN8","2022-09-12T10:45",73.2,8.1,10,72,2,5
"KCATOPAN8","2022-09-12T11:00",73.8,11,12,73,2.9,9
"KCATOPAN8","2022-09-12T11:15",72.9,8.9,11,71.4,2.9,7
