"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-12-18T00:00",51.4,8.9,9,51.3,8.1,9
"KCATOPAN8","2018-12-18T00:15",51.8,8.9,9,51.4,4.9,6
"KCATOPAN8","2018-12-18T00:30",51.6,8.1,8,51.3,4,5
"KCATOPAN8","2018-12-18T00:45",51.3,6.9,8,50.4,4,5
"KCATOPAN8","2018-12-18T01:00",50.4,8.1,8,50.2,2,3
"KCATOPAN8","2018-12-18T01:15",50.4,2.9,4,50.2,0.9,2
"KCATOPAN8","2018-12-18T01:30",51.4,4,5,50.5,2,3
"KCATOPAN8","2018-12-18T01:45",51.4,4.9,5,51.3,2.9,4
"KCATOPAN8","2018-12-18T02:00",51.3,6.9,7,51.1,4,5
"KCATOPAN8","2018-12-18T02:15",51.1,4.9,5,50.9,0.9,2
"KCATOPAN8","2018-12-18T02:30",51.8,0,2,51.1,0,0
"KCATOPAN8","2018-12-18T02:45",52,8.1,8,51.3,0,0
"KCATOPAN8","2018-12-18T03:00",51.1,4.9,7,50.5,0,2
"KCATOPAN8","2018-12-18T03:15",50.7,4,4,50.5,0,0
"KCATOPAN8","2018-12-18T03:30",50.9,2.9,4,50.7,2,3
"KCATOPAN8","2018-12-18T03:45",50.7,2,2,50.4,0,0
"KCATOPAN8","2018-12-18T04:00",50.4,6,7,50.2,0,0
"KCATOPAN8","2018-12-18T04:15",50.7,6,6,50.4,4.9,6
"KCATOPAN8","2018-12-18T04:30",50.7,8.1,8,50.7,4.9,6
"KCATOPAN8","2018-12-18T04:45",50.7,8.9,10,49.8,4,5
"KCATOPAN8","2018-12-18T05:00",49.8,11,11,48.9,8.1,10
"KCATOPAN8","2018-12-18T05:15",50.5,6,9,48.9,4,5
"KCATOPAN8","2018-12-18T05:30",51.4,8.1,9,50.7,0.9,2
"KCATOPAN8","2018-12-18T05:45",52.2,10.1,11,51.3,4.9,9
"KCATOPAN8","2018-12-18T06:00",52.2,11,13,52,6,10
"KCATOPAN8","2018-12-18T06:15",52.3,12.1,15,52,8.9,11
"KCATOPAN8","2018-12-18T06:30",52.5,17,19,52.3,8.9,13
"KCATOPAN8","2018-12-18T06:45",52.3,17,22,52,8.9,17
"KCATOPAN8","2018-12-18T07:00",52.7,19.9,24,52.2,13,18
"KCATOPAN8","2018-12-18T07:15",52.7,17.9,21,52,8.9,14
"KCATOPAN8","2018-12-18T07:30",51.8,15,16,51.3,8.9,12
"KCATOPAN8","2018-12-18T07:45",51.4,15,17,51.3,6,11
"KCATOPAN8","2018-12-18T08:00",52,15,16,51.4,8.9,11
"KCATOPAN8","2018-12-18T08:15",52.2,14.1,16,52,6.9,11
"KCATOPAN8","2018-12-18T08:30",52.5,11,14,52.2,6,9
"KCATOPAN8","2018-12-18T08:45",52.7,8.9,12,52.5,2,7
"KCATOPAN8","2018-12-18T09:00",53.2,4.9,11,52.7,2.9,5
"KCATOPAN8","2018-12-18T09:15",53.4,8.1,9,53.2,2.9,6
"KCATOPAN8","2018-12-18T09:30",53.2,4.9,8,53.2,2,4
"KCATOPAN8","2018-12-18T09:45",54.3,8.1,10,53.4,2,5
"KCATOPAN8","2018-12-18T10:00",54.9,12.1,12,54.3,2,5
"KCATOPAN8","2018-12-18T10:15",56.8,8.9,9,55,0,3
"KCATOPAN8","2018-12-18T10:30",57.6,4.9,8,57,0.9,3
"KCATOPAN8","2018-12-18T10:45",57.9,6.9,8,57,0.9,3
"KCATOPAN8","2018-12-18T11:00",57.7,4.9,10,57,0.9,5
"KCATOPAN8","2018-12-18T11:15",57,4,7,56.3,0,0
"KCATOPAN8","2018-12-18T11:30",55.9,4,9,55,0,0
"KCATOPAN8","2018-12-18T11:45",56.5,8.9,11,55.8,0.9,4
"KCATOPAN8","2018-12-18T12:00",57.4,8.9,9,56.3,2.9,6
"KCATOPAN8","2018-12-18T12:15",57.7,6.9,9,57.4,0.9,2
"KCATOPAN8","2018-12-18T12:30",57.9,8.1,11,57.2,0,2
"KCATOPAN8","2018-12-18T12:45",58.6,8.1,12,58.1,2,7
"KCATOPAN8","2018-12-18T13:00",59,6.9,9,58.8,0.9,3
"KCATOPAN8","2018-12-18T13:15",59,6,7,57.4,0,2
"KCATOPAN8","2018-12-18T13:30",57,6.9,8,55,2,4
"KCATOPAN8","2018-12-18T13:45",57.2,8.9,11,55,2,6
"KCATOPAN8","2018-12-18T14:00",58.5,13,14,57.4,2,4
"KCATOPAN8","2018-12-18T14:15",58.6,11,14,58.5,2.9,9
"KCATOPAN8","2018-12-18T14:30",59,11,12,58.6,2,6
"KCATOPAN8","2018-12-18T14:45",59.2,8.9,11,59,0,2
"KCATOPAN8","2018-12-18T15:00",59.4,6,8,59,0,2
"KCATOPAN8","2018-12-18T15:15",59,8.1,9,59,0.9,4
"KCATOPAN8","2018-12-18T15:30",59,10.1,11,58.5,4,8
"KCATOPAN8","2018-12-18T15:45",58.5,8.9,10,58.5,2,6
"KCATOPAN8","2018-12-18T16:00",58.5,10.1,11,57.9,2,8
"KCATOPAN8","2018-12-18T16:15",57.9,8.9,10,57.7,2,6
"KCATOPAN8","2018-12-18T16:30",57.7,10.1,11,57.6,2.9,8
"KCATOPAN8","2018-12-18T16:45",57.7,8.9,13,57.6,4,8
"KCATOPAN8","2018-12-18T17:00",57.7,10.1,12,57.4,4.9,9
"KCATOPAN8","2018-12-18T17:15",57.7,12.1,13,57.4,6,10
"KCATOPAN8","2018-12-18T17:30",57.7,13,14,57.7,8.1,10
"KCATOPAN8","2018-12-18T17:45",57.9,15,15,57.7,8.1,12
"KCATOPAN8","2018-12-18T18:00",57.7,19,21,57.6,12.1,15
"KCATOPAN8","2018-12-18T18:15",57.7,21,24,57.7,17,19
"KCATOPAN8","2018-12-18T18:30",57.7,21.9,23,57.4,16.1,20
"KCATOPAN8","2018-12-18T18:45",57.6,21.9,23,57.4,15,20
"KCATOPAN8","2018-12-18T19:00",57.4,19.9,22,56.8,14.1,19
"KCATOPAN8","2018-12-18T19:15",56.8,19,21,56.8,14.1,16
"KCATOPAN8","2018-12-18T19:30",57.2,17.9,19,56.8,15,16
"KCATOPAN8","2018-12-18T19:45",57.6,16.1,18,57,14.1,15
"KCATOPAN8","2018-12-18T20:00",58.3,17.9,20,57.6,15,17
"KCATOPAN8","2018-12-18T20:15",59,21,23,57.9,14.1,20
"KCATOPAN8","2018-12-18T20:30",58.6,19.9,23,58.3,12.1,18
"KCATOPAN8","2018-12-18T20:45",58.3,19,19,57.9,13,17
"KCATOPAN8","2018-12-18T21:00",57.7,19,19,57.2,14.1,15
"KCATOPAN8","2018-12-18T21:15",59.2,21,22,57.2,16.1,18
"KCATOPAN8","2018-12-18T21:30",60.3,21.9,23,59.4,12.1,20
"KCATOPAN8","2018-12-18T21:45",60.4,19,22,60.3,13,18
"KCATOPAN8","2018-12-18T22:00",60.3,21,23,59.5,13,19
"KCATOPAN8","2018-12-18T22:15",59.5,21.9,25,58.6,13,20
"KCATOPAN8","2018-12-18T22:30",58.6,25.9,28,58.3,17.9,24
"KCATOPAN8","2018-12-18T22:45",58.1,25.1,26,57.7,17,23
"KCATOPAN8","2018-12-18T23:00",58.5,29.1,32,57.7,17,27
"KCATOPAN8","2018-12-18T23:15",58.6,27.1,31,58.5,13,26
"KCATOPAN8","2018-12-18T23:30",59,27.1,29,58.6,17.9,25
"KCATOPAN8","2018-12-18T23:45",59,23,28,57.7,15,22
"KCATOPAN8","2018-12-19T00:00",57.7,23,24,56.8,17,23
"KCATOPAN8","2018-12-19T00:15",57.7,23,24,56.8,17,23
"KCATOPAN8","2018-12-19T00:30",57.7,23,24,56.8,17,23
"KCATOPAN8","2018-12-19T00:45",57.7,23,24,56.8,17,23
