"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-03-29T00:00",48.7,0,0,48.7,0,0
"KCATOPAN8","2020-03-29T00:15",48.7,0,0,48.7,0,0
"KCATOPAN8","2020-03-29T00:30",48.7,0,0,48.7,0,0
"KCATOPAN8","2020-03-29T00:45",48.6,4.9,6,48.6,0,0
"KCATOPAN8","2020-03-29T01:00",48.6,4.9,6,48.6,0,0
"KCATOPAN8","2020-03-29T01:15",48.7,0,0,48.6,0,0
"KCATOPAN8","2020-03-29T01:30",48.6,8.1,8,48.4,0,0
"KCATOPAN8","2020-03-29T01:45",48.6,10.1,10,48.4,0,0
"KCATOPAN8","2020-03-29T02:00",48.7,8.9,10,48.6,0,0
"KCATOPAN8","2020-03-29T02:15",48.6,8.9,10,48.6,0,0
"KCATOPAN8","2020-03-29T02:30",48.6,8.9,10,48.6,8.1,9
"KCATOPAN8","2020-03-29T02:45",48.6,8.9,10,48.4,4.9,9
"KCATOPAN8","2020-03-29T03:00",48.6,10.1,11,48.4,0,8
"KCATOPAN8","2020-03-29T03:15",48.6,0,0,48.6,0,0
"KCATOPAN8","2020-03-29T03:30",48.7,0,0,48.6,0,0
"KCATOPAN8","2020-03-29T03:45",48.7,0,0,48.6,0,0
"KCATOPAN8","2020-03-29T04:00",48.6,0,1,48.2,0,0
"KCATOPAN8","2020-03-29T04:15",48.2,0,0,47.8,0,0
"KCATOPAN8","2020-03-29T04:30",47.8,0,0,47.7,0,0
"KCATOPAN8","2020-03-29T04:45",47.7,0,3,47.1,0,0
"KCATOPAN8","2020-03-29T05:00",47.1,0,0,46.9,0,0
"KCATOPAN8","2020-03-29T05:15",46.9,0,0,46.8,0,0
"KCATOPAN8","2020-03-29T05:30",46.8,2.9,4,46.8,0,1
"KCATOPAN8","2020-03-29T05:45",46.8,0,4,46.6,0,0
"KCATOPAN8","2020-03-29T06:00",46.8,0,1,46.6,0,0
"KCATOPAN8","2020-03-29T06:15",46.6,0,4,46.6,0,0
"KCATOPAN8","2020-03-29T06:30",46.6,1,1,46.6,0,0
"KCATOPAN8","2020-03-29T06:45",46.6,0,1,46.4,0,0
"KCATOPAN8","2020-03-29T07:00",46.6,0,0,46.4,0,0
"KCATOPAN8","2020-03-29T07:15",46.9,0,0,46.6,0,0
"KCATOPAN8","2020-03-29T07:30",47.7,0,0,47.1,0,0
"KCATOPAN8","2020-03-29T07:45",48.4,0,1,47.8,0,0
"KCATOPAN8","2020-03-29T08:00",48.7,0,0,48.4,0,0
"KCATOPAN8","2020-03-29T08:15",49.6,0,3,48.7,0,0
"KCATOPAN8","2020-03-29T08:30",49.6,0,0,49.3,0,0
"KCATOPAN8","2020-03-29T08:45",49.8,0,1,49.6,0,0
"KCATOPAN8","2020-03-29T09:00",50.4,0.9,2,49.8,0,0
"KCATOPAN8","2020-03-29T09:15",50.5,2.9,5,50.4,0,0
"KCATOPAN8","2020-03-29T09:30",50.9,4,5,50.4,0,1
"KCATOPAN8","2020-03-29T09:45",50.5,4.9,6,49.5,0,2
"KCATOPAN8","2020-03-29T10:00",49.6,0.9,8,49.3,0,0
"KCATOPAN8","2020-03-29T10:15",50.2,4.9,6,49.3,0,0
"KCATOPAN8","2020-03-29T10:30",50.2,8.1,10,49.6,0,6
"KCATOPAN8","2020-03-29T10:45",52.5,8.1,11,49.8,0,6
"KCATOPAN8","2020-03-29T11:00",52.7,12.1,13,52.3,4.9,9
"KCATOPAN8","2020-03-29T11:15",52.7,13,15,52,4.9,12
"KCATOPAN8","2020-03-29T11:30",52,12.1,22,51.8,0,11
"KCATOPAN8","2020-03-29T11:45",52.9,11,15,51.8,0,11
"KCATOPAN8","2020-03-29T12:00",52.9,14.1,15,52.2,0.9,12
"KCATOPAN8","2020-03-29T12:15",53.1,15,15,52.2,0,11
"KCATOPAN8","2020-03-29T12:30",52.9,15,18,52.2,2.9,12
"KCATOPAN8","2020-03-29T12:45",52.3,13,16,51.8,0,9
"KCATOPAN8","2020-03-29T13:00",52.2,15,17,51.4,0.9,13
"KCATOPAN8","2020-03-29T13:15",51.3,14.1,18,51.1,0,14
"KCATOPAN8","2020-03-29T13:30",51.6,14.1,22,51.1,8.1,14
"KCATOPAN8","2020-03-29T13:45",52.9,14.1,16,51.4,0.9,9
"KCATOPAN8","2020-03-29T14:00",52.3,15,15,52,6,12
"KCATOPAN8","2020-03-29T14:15",53.1,13,16,52.5,2.9,11
"KCATOPAN8","2020-03-29T14:30",54,16.1,18,53.1,8.1,13
"KCATOPAN8","2020-03-29T14:45",54.1,16.1,16,53.8,4,12
"KCATOPAN8","2020-03-29T15:00",54.3,16.1,16,52.9,6,13
"KCATOPAN8","2020-03-29T15:15",52.9,14.1,15,52.5,2,10
"KCATOPAN8","2020-03-29T15:30",53.1,13,15,52,0.9,11
"KCATOPAN8","2020-03-29T15:45",53.2,13,16,52.7,4.9,13
"KCATOPAN8","2020-03-29T16:00",52.7,15,16,52.5,4,12
"KCATOPAN8","2020-03-29T16:15",53.4,13,16,52.9,2.9,12
"KCATOPAN8","2020-03-29T16:30",54.1,11,16,53.4,0.9,10
"KCATOPAN8","2020-03-29T16:45",54,12.1,14,53.4,0,8
"KCATOPAN8","2020-03-29T17:00",53.8,18,18,52.7,0,9
"KCATOPAN8","2020-03-29T17:15",52.5,11,14,52.2,0,9
"KCATOPAN8","2020-03-29T17:30",52.2,16.1,19,51.8,4,11
"KCATOPAN8","2020-03-29T17:45",52.7,15,16,52,0,8
"KCATOPAN8","2020-03-29T18:00",53.1,8.9,14,52.7,0,6
"KCATOPAN8","2020-03-29T18:15",52.9,17.9,20,51.3,4.9,8
"KCATOPAN8","2020-03-29T18:30",51.3,17.9,19,50.5,6,16
"KCATOPAN8","2020-03-29T18:45",50.5,23.9,26,50.5,6,17
"KCATOPAN8","2020-03-29T19:00",50.5,25.1,27,49.8,14.1,23
"KCATOPAN8","2020-03-29T19:15",49.6,27.1,29,48.7,17.9,23
"KCATOPAN8","2020-03-29T19:30",48.7,29.1,30,48.6,13,27
"KCATOPAN8","2020-03-29T19:45",48.6,29.1,31,48.2,19.9,27
"KCATOPAN8","2020-03-29T20:00",48.4,27.1,29,48,17.9,26
"KCATOPAN8","2020-03-29T20:15",48.2,23,29,47.8,15,22
"KCATOPAN8","2020-03-29T20:30",48.9,21,23,48.2,10.1,17
"KCATOPAN8","2020-03-29T20:45",50.4,14.1,17,48.9,8.9,12
"KCATOPAN8","2020-03-29T21:00",51.6,8.9,12,50.4,0,0
"KCATOPAN8","2020-03-29T21:15",52.5,6,10,51.8,0,0
"KCATOPAN8","2020-03-29T21:30",52.3,13,15,51.4,8.1,10
"KCATOPAN8","2020-03-29T21:45",51.6,14.1,16,51.1,10.1,12
"KCATOPAN8","2020-03-29T22:00",51.1,15,16,50.5,12.1,15
"KCATOPAN8","2020-03-29T22:15",50.5,17,18,50.4,13,14
"KCATOPAN8","2020-03-29T22:30",50.9,17.9,20,50.5,8.9,17
"KCATOPAN8","2020-03-29T22:45",50.7,19.9,20,50.5,13,16
"KCATOPAN8","2020-03-29T23:00",51.1,19.9,22,50.7,13,19
"KCATOPAN8","2020-03-29T23:15",50.9,19.9,22,50.5,14.1,19
"KCATOPAN8","2020-03-29T23:30",50.9,19.9,20,50.5,13,18
"KCATOPAN8","2020-03-29T23:45",51.1,19,20,50.9,14.1,17
"KCATOPAN8","2020-03-30T00:00",51.1,17.9,20,51.1,12.1,18
"KCATOPAN8","2020-03-30T00:15",51.1,17.9,20,51.1,12.1,18
"KCATOPAN8","2020-03-30T00:30",51.1,17.9,20,51.1,12.1,18
"KCATOPAN8","2020-03-30T00:45",51.1,17.9,20,51.1,12.1,18
