"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-07-01T00:00",73.8,2.9,4,73.8,2.9,3
"KCATOPAN8","2022-07-01T00:15",73.8,4,6,73.8,2,3
"KCATOPAN8","2022-07-01T00:30",73.8,4,6,73.4,2,3
"KCATOPAN8","2022-07-01T00:45",73.4,4,4,73,2,3
"KCATOPAN8","2022-07-01T01:00",73.6,2.9,4,73,2,2
"KCATOPAN8","2022-07-01T01:15",73.8,4,4,73.6,0.9,3
"KCATOPAN8","2022-07-01T01:30",73.8,4,4,73.6,2,3
"KCATOPAN8","2022-07-01T01:45",73.8,4,4,73.8,0.9,3
"KCATOPAN8","2022-07-01T02:00",73.9,4,6,73.8,2.9,4
"KCATOPAN8","2022-07-01T02:15",73.9,4.9,6,73.9,2.9,4
"KCATOPAN8","2022-07-01T02:30",73.9,4.9,7,73.8,2.9,4
"KCATOPAN8","2022-07-01T02:45",73.9,4.9,6,73.2,2,3
"KCATOPAN8","2022-07-01T03:00",73.2,2.9,4,72.1,0,2
"KCATOPAN8","2022-07-01T03:15",72,4,4,70.9,0.9,3
"KCATOPAN8","2022-07-01T03:30",70.9,4,4,70.3,0.9,2
"KCATOPAN8","2022-07-01T03:45",70.9,4,4,70.3,0.9,2
"KCATOPAN8","2022-07-01T04:00",70.9,4,4,70.9,2,3
"KCATOPAN8","2022-07-01T04:15",70.9,4,6,70.9,2.9,4
"KCATOPAN8","2022-07-01T04:30",71.1,4,4,70.9,0.9,2
"KCATOPAN8","2022-07-01T04:45",70.7,4,4,70.5,0.9,2
"KCATOPAN8","2022-07-01T05:00",70.5,6,6,70.3,2,3
"KCATOPAN8","2022-07-01T05:15",70.3,6.9,7,70.2,4,6
"KCATOPAN8","2022-07-01T05:30",70.3,6.9,7,70.2,2.9,4
"KCATOPAN8","2022-07-01T05:45",70.3,6.9,8,70,2.9,4
"KCATOPAN8","2022-07-01T06:00",70,8.1,8,69.6,4,7
"KCATOPAN8","2022-07-01T06:15",70.2,8.9,9,69.6,4,8
"KCATOPAN8","2022-07-01T06:30",70.3,8.1,8,70.2,2,5
"KCATOPAN8","2022-07-01T06:45",70,8.1,8,69.4,2.9,5
"KCATOPAN8","2022-07-01T07:00",69.3,8.1,9,67.6,2.9,5
"KCATOPAN8","2022-07-01T07:15",68,8.9,9,67.5,4.9,6
"KCATOPAN8","2022-07-01T07:30",68.2,6.9,8,67.3,2.9,5
"KCATOPAN8","2022-07-01T07:45",69.6,6.9,7,68.4,2,5
"KCATOPAN8","2022-07-01T08:00",70,8.9,10,69.4,2.9,5
"KCATOPAN8","2022-07-01T08:15",69.4,8.1,9,68.9,2.9,5
"KCATOPAN8","2022-07-01T08:30",70.7,6.9,9,69.3,4,6
"KCATOPAN8","2022-07-01T08:45",71.2,6.9,9,70.7,2,6
"KCATOPAN8","2022-07-01T09:00",71.2,8.1,9,71.1,4,6
"KCATOPAN8","2022-07-01T09:15",72.3,6,9,71.2,2,7
"KCATOPAN8","2022-07-01T09:30",73.2,6.9,9,72.3,2,7
"KCATOPAN8","2022-07-01T09:45",74.3,6.9,7,73.2,0.9,5
"KCATOPAN8","2022-07-01T10:00",74.7,4.9,8,73.2,2.9,6
"KCATOPAN8","2022-07-01T10:15",73.9,6.9,8,73,0.9,4
"KCATOPAN8","2022-07-01T10:30",75.9,10.1,10,74.1,2.9,5
"KCATOPAN8","2022-07-01T10:45",76.3,8.1,10,74.7,2.9,6
"KCATOPAN8","2022-07-01T11:00",75.6,8.1,9,74.7,2.9,5
"KCATOPAN8","2022-07-01T11:15",76.1,6.9,9,75.4,2,7
"KCATOPAN8","2022-07-01T11:30",76.6,8.1,9,75.9,2,7
"KCATOPAN8","2022-07-01T11:45",76.1,8.1,9,75.6,2.9,6
"KCATOPAN8","2022-07-01T12:00",76.1,8.9,10,75.7,4,8
"KCATOPAN8","2022-07-01T12:15",77,8.9,9,75.7,2.9,7
"KCATOPAN8","2022-07-01T12:30",77.4,10,10,76.8,2.9,6
"KCATOPAN8","2022-07-01T12:45",76.6,6.9,8,75.9,2.9,6
"KCATOPAN8","2022-07-01T13:00",77.5,9,9,76.6,2.9,6
"KCATOPAN8","2022-07-01T13:15",77.7,8.1,9,77.2,4,7
"KCATOPAN8","2022-07-01T13:30",77.5,8.1,12,76.1,2.9,8
"KCATOPAN8","2022-07-01T13:45",76.1,10,11,75.6,2.9,7
"KCATOPAN8","2022-07-01T14:00",77.4,8.9,10,76.3,4,8
"KCATOPAN8","2022-07-01T14:15",77.5,8.9,11,77.4,2.9,8
"KCATOPAN8","2022-07-01T14:30",78.3,8.1,9,77.4,2.9,6
"KCATOPAN8","2022-07-01T14:45",78.6,10.1,10,78.3,2.9,8
"KCATOPAN8","2022-07-01T15:00",79.3,8.1,10,78.4,2.9,7
"KCATOPAN8","2022-07-01T15:15",78.8,8.9,11,77.7,4.9,9
"KCATOPAN8","2022-07-01T15:30",77.5,8.9,12,76.8,6,8
"KCATOPAN8","2022-07-01T15:45",77.5,8.9,10,76.6,6,9
"KCATOPAN8","2022-07-01T16:00",77.7,10.1,12,76.8,2.9,9
"KCATOPAN8","2022-07-01T16:15",77.5,8.9,11,77.2,6,9
"KCATOPAN8","2022-07-01T16:30",77.4,11,11,77,2.9,9
"KCATOPAN8","2022-07-01T16:45",77.5,10.1,12,77.2,6,10
"KCATOPAN8","2022-07-01T17:00",77.4,12.1,12,77.2,4.9,9
"KCATOPAN8","2022-07-01T17:15",77.5,10.1,11,77.2,6,8
