"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-05-19T00:00",47.5,13,15,47.1,8.9,11
"KCATOPAN8","2019-05-19T00:15",47.7,12.1,16,45.5,0,9
"KCATOPAN8","2019-05-19T00:30",45.3,13,16,45.1,0,3
"KCATOPAN8","2019-05-19T00:45",45.1,19.9,23,44.8,2,16
"KCATOPAN8","2019-05-19T01:00",44.8,21.9,25,44.1,11,20
"KCATOPAN8","2019-05-19T01:15",44.1,21,23,43.2,8.1,18
"KCATOPAN8","2019-05-19T01:30",43.5,14.1,16,43,4.9,12
"KCATOPAN8","2019-05-19T01:45",43.9,12.1,15,43.3,6,12
"KCATOPAN8","2019-05-19T02:00",43.2,14.1,17,43,4.9,10
"KCATOPAN8","2019-05-19T02:15",43,14.1,15,42.6,6.9,11
"KCATOPAN8","2019-05-19T02:30",43.3,14.1,15,42.6,6.9,12
"KCATOPAN8","2019-05-19T02:45",43.3,12.1,14,43.3,6,10
"KCATOPAN8","2019-05-19T03:00",43.5,11,12,43.3,0,4
"KCATOPAN8","2019-05-19T03:15",43.9,8.1,11,43.7,0,3
"KCATOPAN8","2019-05-19T03:30",44.1,11,12,43.9,4,8
"KCATOPAN8","2019-05-19T03:45",44.4,10.1,12,44.1,0,9
"KCATOPAN8","2019-05-19T04:00",44.4,0,8,43.9,0,0
"KCATOPAN8","2019-05-19T04:15",44.1,0,0,43.9,0,0
"KCATOPAN8","2019-05-19T04:30",43.9,0,3,43.7,0,0
"KCATOPAN8","2019-05-19T04:45",43.7,0,2,43.2,0,0
"KCATOPAN8","2019-05-19T05:00",44.2,0,1,43.9,0,0
"KCATOPAN8","2019-05-19T05:15",44.6,10.1,10,43.9,0,0
"KCATOPAN8","2019-05-19T05:30",44.4,6.9,9,43.5,0,0
"KCATOPAN8","2019-05-19T05:45",43.5,0,7,42.8,0,0
"KCATOPAN8","2019-05-19T06:00",43.2,0,6,42.6,0,0
"KCATOPAN8","2019-05-19T06:15",43.2,8.9,11,42.8,0,0
"KCATOPAN8","2019-05-19T06:30",43,11,13,42.8,0,0
"KCATOPAN8","2019-05-19T06:45",43.2,15,16,43,0,0
"KCATOPAN8","2019-05-19T07:00",43.3,13,15,43.2,0,2
"KCATOPAN8","2019-05-19T07:15",43.7,13,14,43.3,0,0
"KCATOPAN8","2019-05-19T07:30",43.5,8.9,11,43.3,0,1
"KCATOPAN8","2019-05-19T07:45",43.9,8.1,10,43.5,0,0
"KCATOPAN8","2019-05-19T08:00",43.9,4.9,6,43.5,0,0
"KCATOPAN8","2019-05-19T08:15",44.4,8.1,9,43.9,0,0
"KCATOPAN8","2019-05-19T08:30",44.8,2.9,11,44.2,0,0
"KCATOPAN8","2019-05-19T08:45",45.3,2.9,6,44.8,0,0
"KCATOPAN8","2019-05-19T09:00",45.3,2.9,8,45.1,0,0
"KCATOPAN8","2019-05-19T09:15",45.1,8.9,10,44.8,0,0
"KCATOPAN8","2019-05-19T09:30",45,4.9,10,44.8,0,0
"KCATOPAN8","2019-05-19T09:45",45,8.9,10,44.8,0,0
"KCATOPAN8","2019-05-19T10:00",45,8.1,9,45,0,0
"KCATOPAN8","2019-05-19T10:15",45.3,4,8,45,0,0
"KCATOPAN8","2019-05-19T10:30",45.3,8.1,10,45.1,0,5
"KCATOPAN8","2019-05-19T10:45",45.7,2,9,45.1,0,0
"KCATOPAN8","2019-05-19T11:00",45.9,10.1,10,45.7,0,2
"KCATOPAN8","2019-05-19T11:15",46,6.9,8,45.5,0,0
"KCATOPAN8","2019-05-19T11:30",46,8.9,11,45.7,0,0
"KCATOPAN8","2019-05-19T11:45",46,4.9,10,45.9,0,0
"KCATOPAN8","2019-05-19T12:00",46,10.1,10,45.7,0,4
"KCATOPAN8","2019-05-19T12:15",46.8,10.1,11,45.9,0,0
"KCATOPAN8","2019-05-19T12:30",47.1,0,8,46.9,0,0
"KCATOPAN8","2019-05-19T12:45",46.9,4.9,13,46.4,0,0
"KCATOPAN8","2019-05-19T13:00",47.5,11,11,46.8,0,1
"KCATOPAN8","2019-05-19T13:15",47.7,11,13,46.9,0,7
"KCATOPAN8","2019-05-19T13:30",47.8,2.9,9,46.9,0,0
"KCATOPAN8","2019-05-19T13:45",48.4,13,15,47.5,0,5
"KCATOPAN8","2019-05-19T14:00",48.6,10.1,13,47.3,0,8
"KCATOPAN8","2019-05-19T14:15",48.2,14.1,18,47.3,0,2
"KCATOPAN8","2019-05-19T14:30",48,17.9,19,47.1,0,11
"KCATOPAN8","2019-05-19T14:45",47.8,17,21,47.1,0,14
"KCATOPAN8","2019-05-19T15:00",48,17,20,47.3,8.9,16
"KCATOPAN8","2019-05-19T15:15",48.9,19,22,47.5,0,12
"KCATOPAN8","2019-05-19T15:30",48.7,17.9,23,47.7,0,15
"KCATOPAN8","2019-05-19T15:45",48,17.9,21,47.5,6.9,17
"KCATOPAN8","2019-05-19T16:00",47.5,17,21,46.9,8.1,15
"KCATOPAN8","2019-05-19T16:15",47.1,23,28,46.8,11,20
"KCATOPAN8","2019-05-19T16:30",47.7,17.9,22,46.9,8.1,16
"KCATOPAN8","2019-05-19T16:45",48,17.9,24,46.6,6.9,17
"KCATOPAN8","2019-05-19T17:00",46.6,19.9,22,46.2,4.9,14
"KCATOPAN8","2019-05-19T17:15",46.9,16.1,22,46.6,8.1,14
"KCATOPAN8","2019-05-19T17:30",47.1,19.9,23,46.8,13,19
"KCATOPAN8","2019-05-19T17:45",46.6,23.9,27,46.4,11,23
"KCATOPAN8","2019-05-19T18:00",46.6,21.9,24,46.2,10.1,21
"KCATOPAN8","2019-05-19T18:15",46.6,19.9,23,46.2,11,19
"KCATOPAN8","2019-05-19T18:30",46.8,17.9,22,46.2,4.9,18
"KCATOPAN8","2019-05-19T18:45",46.9,17.9,21,46.6,8.1,16
"KCATOPAN8","2019-05-19T19:00",46.9,21,25,46.9,8.9,18
"KCATOPAN8","2019-05-19T19:15",46.8,19,22,46.6,8.9,15
"KCATOPAN8","2019-05-19T19:30",46.8,17,22,46.4,6.9,11
"KCATOPAN8","2019-05-19T19:45",46.8,10.1,14,46.6,0,3
"KCATOPAN8","2019-05-19T20:00",46.8,19.9,20,46,0,13
"KCATOPAN8","2019-05-19T20:15",46.6,14.1,18,46,6,10
"KCATOPAN8","2019-05-19T20:30",46.6,17,18,46.2,8.1,14
"KCATOPAN8","2019-05-19T20:45",46.2,16.1,18,46,8.1,14
"KCATOPAN8","2019-05-19T21:00",46.2,16.1,18,46,6,13
"KCATOPAN8","2019-05-19T21:15",46,17.9,19,45.3,6.9,14
"KCATOPAN8","2019-05-19T21:30",45.1,13,19,45,6.9,11
"KCATOPAN8","2019-05-19T21:45",45,21,25,44.8,4.9,11
"KCATOPAN8","2019-05-19T22:00",45,19.9,27,44.8,6.9,17
"KCATOPAN8","2019-05-19T22:15",45,21,24,44.8,8.1,16
"KCATOPAN8","2019-05-19T22:30",45,25.1,26,45,12.1,20
"KCATOPAN8","2019-05-19T22:45",45.1,28,29,45,14.1,16
"KCATOPAN8","2019-05-19T23:00",45,25.1,30,45,13,23
"KCATOPAN8","2019-05-19T23:15",45,28,30,44.6,13,26
"KCATOPAN8","2019-05-19T23:30",44.6,31.1,31,44.4,11,25
"KCATOPAN8","2019-05-19T23:45",44.4,30,33,44.4,17,29
"KCATOPAN8","2019-05-20T00:00",44.4,32,33,44.4,19,28
"KCATOPAN8","2019-05-20T00:15",44.4,32,33,44.4,19,28
"KCATOPAN8","2019-05-20T00:30",44.4,32,33,44.4,19,28
"KCATOPAN8","2019-05-20T00:45",44.4,32,33,44.4,19,28
