"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-08-14T00:00",79,0,0,78.8,0,0
"KCATOPAN8","2019-08-14T00:15",79,0.9,4,78.8,0,0
"KCATOPAN8","2019-08-14T00:30",79.3,4,7,78.8,0,0
"KCATOPAN8","2019-08-14T00:45",79.5,0,8,79,0,0
"KCATOPAN8","2019-08-14T01:00",79,0,4,78.8,0,0
"KCATOPAN8","2019-08-14T01:15",79,2.9,4,78.6,0,0
"KCATOPAN8","2019-08-14T01:30",78.6,0,3,78.3,0,0
"KCATOPAN8","2019-08-14T01:45",78.3,0,4,77.7,0,0
"KCATOPAN8","2019-08-14T02:00",77.7,0,4,77.4,0,0
"KCATOPAN8","2019-08-14T02:15",77.5,0.9,3,77.4,0,0
"KCATOPAN8","2019-08-14T02:30",77.5,2,4,77.5,0,0
"KCATOPAN8","2019-08-14T02:45",77.7,0.9,4,77.5,0,0
"KCATOPAN8","2019-08-14T03:00",77.5,2.9,3,77.5,0,0
"KCATOPAN8","2019-08-14T03:15",77.5,0.9,2,77.2,0,0
"KCATOPAN8","2019-08-14T03:30",77.2,2,3,76.8,0,0
"KCATOPAN8","2019-08-14T03:45",77.4,2,3,76.8,0,0
"KCATOPAN8","2019-08-14T04:00",77.5,0,1,77.4,0,0
"KCATOPAN8","2019-08-14T04:15",77.7,0,0,77.7,0,0
"KCATOPAN8","2019-08-14T04:30",77.7,0,0,77.5,0,0
"KCATOPAN8","2019-08-14T04:45",77.5,4,6,77.5,0,0
"KCATOPAN8","2019-08-14T05:00",77.5,0,0,77.5,0,0
"KCATOPAN8","2019-08-14T05:15",77.5,0,0,77.4,0,0
"KCATOPAN8","2019-08-14T05:30",77.4,0,3,77.4,0,0
"KCATOPAN8","2019-08-14T05:45",77.4,0,3,77.2,0,0
"KCATOPAN8","2019-08-14T06:00",77.4,0,0,77.2,0,0
"KCATOPAN8","2019-08-14T06:15",77.4,0,0,77.4,0,0
"KCATOPAN8","2019-08-14T06:30",77.7,0,0,77.4,0,0
"KCATOPAN8","2019-08-14T06:45",78.1,0,4,77.7,0,0
"KCATOPAN8","2019-08-14T07:00",78.4,4,6,78.1,0,0
"KCATOPAN8","2019-08-14T07:15",78.6,0,0,78.3,0,0
"KCATOPAN8","2019-08-14T07:30",79.3,0,0,78.6,0,0
"KCATOPAN8","2019-08-14T07:45",79.9,2.9,3,79.3,0,0
"KCATOPAN8","2019-08-14T08:00",80.2,0,2,79.9,0,0
"KCATOPAN8","2019-08-14T08:15",81,0,3,80.2,0,0
"KCATOPAN8","2019-08-14T08:30",81.5,0,3,81,0,0
"KCATOPAN8","2019-08-14T08:45",82.2,0,2,81.5,0,0
"KCATOPAN8","2019-08-14T09:00",82.8,4,6,82.2,0,0
"KCATOPAN8","2019-08-14T09:15",83.5,4,6,82.8,0,0
"KCATOPAN8","2019-08-14T09:30",83.7,2.9,8,83.5,0,0
"KCATOPAN8","2019-08-14T09:45",83.7,2.9,7,83.5,0,0
"KCATOPAN8","2019-08-14T10:00",83.8,2.9,7,83.5,0,0
"KCATOPAN8","2019-08-14T10:15",84,4,7,83.8,0,1
"KCATOPAN8","2019-08-14T10:30",84.7,2,6,84,0,1
"KCATOPAN8","2019-08-14T10:45",84.7,2,6,84.6,0,2
"KCATOPAN8","2019-08-14T11:00",85.6,2,2,84.6,0,0
"KCATOPAN8","2019-08-14T11:15",85.8,4,6,84.7,0,2
"KCATOPAN8","2019-08-14T11:30",84.7,6,8,84.6,0,1
"KCATOPAN8","2019-08-14T11:45",85.1,6,8,84.9,0,2
"KCATOPAN8","2019-08-14T12:00",85.1,4,8,84.7,0,0
"KCATOPAN8","2019-08-14T12:15",85.5,2,5,84.7,0,0
"KCATOPAN8","2019-08-14T12:30",85.6,6.9,7,85.5,0,4
"KCATOPAN8","2019-08-14T12:45",86.2,2,9,85.5,0,1
"KCATOPAN8","2019-08-14T13:00",87.3,4,8,86.2,0,1
"KCATOPAN8","2019-08-14T13:15",88.3,4.9,7,87.3,0,1
"KCATOPAN8","2019-08-14T13:30",88,6.9,7,87.6,0,0
"KCATOPAN8","2019-08-14T13:45",88.3,8.1,9,87.6,0,2
"KCATOPAN8","2019-08-14T14:00",87.6,2.9,8,87.3,0,0
"KCATOPAN8","2019-08-14T14:15",88.2,2.9,8,87.3,0,1
"KCATOPAN8","2019-08-14T14:30",88.5,6,8,87.8,0,1
"KCATOPAN8","2019-08-14T14:45",88.5,6.9,7,87.6,0,0
"KCATOPAN8","2019-08-14T15:00",87.6,6,8,87.1,0,0
"KCATOPAN8","2019-08-14T15:15",89.2,4.9,8,87.8,0,0
"KCATOPAN8","2019-08-14T15:30",89.2,4.9,8,89.2,0,5
"KCATOPAN8","2019-08-14T15:45",89.4,6,9,89.2,0,6
"KCATOPAN8","2019-08-14T16:00",90,2,7,89.4,0,0
"KCATOPAN8","2019-08-14T16:15",90,6.9,7,88.9,0,1
"KCATOPAN8","2019-08-14T16:30",89.1,4,6,88.9,0,1
"KCATOPAN8","2019-08-14T16:45",89.1,6,6,88.9,0,2
"KCATOPAN8","2019-08-14T17:00",89.2,3,5,88.9,0,0
"KCATOPAN8","2019-08-14T17:15",89.2,2,4,88.9,0,0
"KCATOPAN8","2019-08-14T17:30",88.9,4,8,88.7,0,0
"KCATOPAN8","2019-08-14T17:45",88.7,6,8,88.3,0,0
"KCATOPAN8","2019-08-14T18:00",88.3,6.9,8,87.8,0,0
"KCATOPAN8","2019-08-14T18:15",87.8,6,7,87.4,0,0
"KCATOPAN8","2019-08-14T18:30",87.4,7,8,87.3,0,0
"KCATOPAN8","2019-08-14T18:45",87.3,4.9,7,87.1,0,0
"KCATOPAN8","2019-08-14T19:00",87.1,4,5,87.1,0,0
"KCATOPAN8","2019-08-14T19:15",87.1,0,3,86.9,0,0
"KCATOPAN8","2019-08-14T19:30",86.9,0,0,86.5,0,0
"KCATOPAN8","2019-08-14T19:45",86.5,0,0,86,0,0
"KCATOPAN8","2019-08-14T20:00",85.8,0,0,85.6,0,0
"KCATOPAN8","2019-08-14T20:15",85.6,2.9,4,85.5,0,0
"KCATOPAN8","2019-08-14T20:30",85.6,0,0,85.6,0,0
"KCATOPAN8","2019-08-14T20:45",85.6,0,1,85.5,0,0
"KCATOPAN8","2019-08-14T21:00",85.6,0,0,85.3,0,0
"KCATOPAN8","2019-08-14T21:15",85.3,0,0,84.7,0,0
"KCATOPAN8","2019-08-14T21:30",84.7,0,0,84.6,0,0
"KCATOPAN8","2019-08-14T21:45",84.7,0,0,84.6,0,0
"KCATOPAN8","2019-08-14T22:00",84.7,0,0,84.6,0,0
"KCATOPAN8","2019-08-14T22:15",84.6,0,0,84.4,0,0
"KCATOPAN8","2019-08-14T22:30",84.4,0,0,84,0,0
"KCATOPAN8","2019-08-14T22:45",84.2,0,0,84,0,0
"KCATOPAN8","2019-08-14T23:00",84.2,0,0,84,0,0
"KCATOPAN8","2019-08-14T23:15",83.8,0,0,83.8,0,0
"KCATOPAN8","2019-08-14T23:30",83.8,0,0,83.5,0,0
"KCATOPAN8","2019-08-14T23:45",83.3,0,0,82.8,0,0
"KCATOPAN8","2019-08-15T00:00",82.8,0,0,82.6,0,0
"KCATOPAN8","2019-08-15T00:15",82.8,0,0,82.6,0,0
"KCATOPAN8","2019-08-15T00:30",82.8,0,0,82.6,0,0
"KCATOPAN8","2019-08-15T00:45",82.8,0,0,82.6,0,0
