"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-07-19T00:00",81.9,2.9,4,81.5,2,3
"KCATOPAN8","2023-07-19T00:15",81.3,2.9,3,80.8,2,3
"KCATOPAN8","2023-07-19T00:30",81,2.9,4,80.8,2,3
"KCATOPAN8","2023-07-19T00:45",80.8,4,4,80.4,2.9,4
"KCATOPAN8","2023-07-19T01:00",80.4,4.9,5,80.2,2.9,4
"KCATOPAN8","2023-07-19T01:15",80.4,4,5,80.4,2.9,4
"KCATOPAN8","2023-07-19T01:30",80.4,4,5,80.2,2,4
"KCATOPAN8","2023-07-19T01:45",80.2,4.9,5,80.2,2.9,4
"KCATOPAN8","2023-07-19T02:00",80.2,4,5,79.9,0.9,2
"KCATOPAN8","2023-07-19T02:15",80.1,2,4,79.5,0,1
"KCATOPAN8","2023-07-19T02:30",79.5,2.9,3,79.2,0.9,1
"KCATOPAN8","2023-07-19T02:45",79.3,2.9,3,79.2,2,3
"KCATOPAN8","2023-07-19T03:00",79.3,2,3,79.3,0.9,2
"KCATOPAN8","2023-07-19T03:15",79.3,2.9,3,79.2,0.9,2
"KCATOPAN8","2023-07-19T03:30",79.3,2.9,3,79.3,0.9,2
"KCATOPAN8","2023-07-19T03:45",79.3,2,3,79,0,1
"KCATOPAN8","2023-07-19T04:00",79,2.9,3,78.1,0.9,1
"KCATOPAN8","2023-07-19T04:15",78.4,4,4,78.3,2,3
"KCATOPAN8","2023-07-19T04:30",78.4,4,4,77.7,2.9,4
"KCATOPAN8","2023-07-19T04:45",77.9,4,4,77.7,0.9,2
"KCATOPAN8","2023-07-19T05:00",77.9,4,4,77.2,2,3
"KCATOPAN8","2023-07-19T05:15",78.4,4.9,5,77.2,2.9,4
"KCATOPAN8","2023-07-19T05:30",78.8,4,5,78.1,2,3
"KCATOPAN8","2023-07-19T05:45",78.1,2.9,3,77.5,2,2
"KCATOPAN8","2023-07-19T06:00",77.5,2,2,77.4,0,1
"KCATOPAN8","2023-07-19T06:15",77.5,0,1,77.4,0,0
"KCATOPAN8","2023-07-19T06:30",78.4,4.9,5,77.5,0,0
"KCATOPAN8","2023-07-19T06:45",79.3,4.9,7,78.6,2.9,4
"KCATOPAN8","2023-07-19T07:00",80.1,6,6,79.3,2,4
"KCATOPAN8","2023-07-19T07:15",80.4,6,7,80.1,2,4
