"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-08-27T00:00",83.3,4,5,82.4,2.9,3
"KCATOPAN8","2017-08-27T00:15",82.2,2.9,3,82,0.9,3
"KCATOPAN8","2017-08-27T00:30",82.2,2.9,3,82,0,2
"KCATOPAN8","2017-08-27T00:45",82.6,2.9,3,82.2,2,3
"KCATOPAN8","2017-08-27T01:00",82.4,4,4,82,2,2
"KCATOPAN8","2017-08-27T01:15",82.6,2.9,4,82,2.9,4
"KCATOPAN8","2017-08-27T01:30",82.8,2,3,82.6,0,0
"KCATOPAN8","2017-08-27T01:45",82.6,2.9,3,82.2,0,0
"KCATOPAN8","2017-08-27T02:00",82.2,4,4,82,2.9,3
"KCATOPAN8","2017-08-27T02:15",82,4,5,81.9,2.9,4
"KCATOPAN8","2017-08-27T02:30",82.2,4.9,6,81.9,2,2
"KCATOPAN8","2017-08-27T02:45",83.3,4.9,7,82.6,2,4
"KCATOPAN8","2017-08-27T03:00",83.3,4.9,8,83.3,2,7
"KCATOPAN8","2017-08-27T03:15",83.5,4.9,7,83.1,2,5
"KCATOPAN8","2017-08-27T03:30",84.4,2,4,83.8,0.9,3
"KCATOPAN8","2017-08-27T03:45",84.4,2.9,3,84,0,1
"KCATOPAN8","2017-08-27T04:00",84,2,3,83.8,0.9,2
"KCATOPAN8","2017-08-27T04:15",84.9,6,6,84.4,2.9,4
"KCATOPAN8","2017-08-27T04:30",85.1,4,6,84.9,2.9,3
"KCATOPAN8","2017-08-27T04:45",84.7,4.9,5,84.7,2,3
"KCATOPAN8","2017-08-27T05:00",84.9,4,4,84.7,0.9,3
"KCATOPAN8","2017-08-27T05:15",85.5,4,6,84.7,2,4
"KCATOPAN8","2017-08-27T05:30",85.5,2.9,5,85.1,0,0
"KCATOPAN8","2017-08-27T05:45",84.9,2.9,4,84.7,2,3
"KCATOPAN8","2017-08-27T06:00",84.7,2.9,3,84.6,0,0
"KCATOPAN8","2017-08-27T06:15",84.9,2,4,84.7,0.9,3
"KCATOPAN8","2017-08-27T06:30",84.7,2.9,3,84.7,0,0
"KCATOPAN8","2017-08-27T06:45",85.3,4,6,84.7,2.9,4
"KCATOPAN8","2017-08-27T07:00",85.8,6.9,7,85.5,0.9,4
"KCATOPAN8","2017-08-27T07:15",86.7,4.9,5,86.2,2.9,3
"KCATOPAN8","2017-08-27T07:30",87.8,8.9,10,87.1,0.9,4
"KCATOPAN8","2017-08-27T07:45",88.3,10.1,11,88.2,4.9,8
"KCATOPAN8","2017-08-27T08:00",88.9,6.9,7,88.5,2,3
"KCATOPAN8","2017-08-27T08:15",87.4,10.1,11,86.2,6,8
"KCATOPAN8","2017-08-27T08:30",86.4,10.1,10.1,85.8,4,8
"KCATOPAN8","2017-08-27T08:45",86.4,10.1,10.1,85.6,6.9,10
"KCATOPAN8","2017-08-27T09:00",87.1,8.1,10,86.5,4.9,10
"KCATOPAN8","2017-08-27T09:15",87.4,4.9,9,87.3,2.9,4
"KCATOPAN8","2017-08-27T09:30",88.5,4.9,9,87.6,2,2
"KCATOPAN8","2017-08-27T09:45",89.8,8.1,11,89.4,4,8
"KCATOPAN8","2017-08-27T10:00",89.8,6.9,13,88.9,2,4
"KCATOPAN8","2017-08-27T10:15",91.9,4,5,91,0.9,3
"KCATOPAN8","2017-08-27T10:30",93.2,4,6,91.9,0.9,4
"KCATOPAN8","2017-08-27T10:45",93.7,2.9,7,93.4,0.9,4
"KCATOPAN8","2017-08-27T11:00",93.7,4,7,93.2,2,5
"KCATOPAN8","2017-08-27T11:15",93.4,4,8,92.8,2,6
"KCATOPAN8","2017-08-27T11:30",94.8,4,7,93.7,0.9,3
"KCATOPAN8","2017-08-27T11:45",96.1,4,7,95.2,2,4
"KCATOPAN8","2017-08-27T12:00",96.1,6,8,95.5,0,5
"KCATOPAN8","2017-08-27T12:15",94.8,8.1,10,93.4,4.9,8
"KCATOPAN8","2017-08-27T12:30",94.5,12.1,12.1,93,4,10
"KCATOPAN8","2017-08-27T12:45",95.2,8.1,13,94.6,4.9,10
"KCATOPAN8","2017-08-27T13:00",94.1,4.9,11,93.6,2.9,9
"KCATOPAN8","2017-08-27T13:15",95.4,12.1,12.1,94.5,0.9,8
"KCATOPAN8","2017-08-27T13:30",95.7,10.1,13,94.8,2,9
"KCATOPAN8","2017-08-27T13:45",96.4,10.1,14,96.3,8.1,11
"KCATOPAN8","2017-08-27T16:00",94.5,6,11,94.5,6,11
"KCATOPAN8","2017-08-27T16:15",94.5,6,11,94.5,6,11
"KCATOPAN8","2017-08-27T16:30",94.5,6,11,94.5,6,11
"KCATOPAN8","2017-08-27T16:45",93.7,14.1,17,92.8,13,15
"KCATOPAN8","2017-08-27T17:00",93,15,17,92.8,12.1,16
"KCATOPAN8","2017-08-27T17:15",93.7,13,17,93.4,8.9,17
"KCATOPAN8","2017-08-27T17:30",93.7,17,18,93.4,15,16
"KCATOPAN8","2017-08-27T17:45",93.4,16.1,18,93,14.1,17
"KCATOPAN8","2017-08-27T18:00",93,17.9,19,92.7,8.1,18
"KCATOPAN8","2017-08-27T18:15",92.3,16.1,21,91.9,13,19
"KCATOPAN8","2017-08-27T18:30",91.8,17.9,22,90.7,14.1,21
