"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-08-06T00:00",78.6,0,0,78.3,0,0
"KCATOPAN8","2019-08-06T00:15",78.3,0,0,77.7,0,0
"KCATOPAN8","2019-08-06T00:30",77.7,0,0,77.5,0,0
"KCATOPAN8","2019-08-06T00:45",77.7,4.9,6,75.7,0,0
"KCATOPAN8","2019-08-06T01:00",75.6,4.9,6,74.5,2,5
"KCATOPAN8","2019-08-06T01:15",74.5,2.9,5,74.3,0,0
"KCATOPAN8","2019-08-06T01:30",74.8,2.9,4,74.5,0,0
"KCATOPAN8","2019-08-06T01:45",74.8,2.9,4,74.7,0,0
"KCATOPAN8","2019-08-06T02:00",74.8,0,0,74.7,0,0
"KCATOPAN8","2019-08-06T02:15",75,0,2,75,0,0
"KCATOPAN8","2019-08-06T02:30",75,0,1,74.8,0,0
"KCATOPAN8","2019-08-06T02:45",75.4,0,0,74.8,0,0
"KCATOPAN8","2019-08-06T03:00",75.7,0,0,75.4,0,0
"KCATOPAN8","2019-08-06T03:15",76.5,0,0,75.9,0,0
"KCATOPAN8","2019-08-06T03:30",76.5,8.1,8,75,0,0
"KCATOPAN8","2019-08-06T03:45",75,6,8,74.5,0,0
"KCATOPAN8","2019-08-06T04:00",76.5,8.1,9,74.7,4.9,7
"KCATOPAN8","2019-08-06T04:15",76.8,6,7,76.5,0,0
"KCATOPAN8","2019-08-06T04:30",77.5,6,7,76.8,0,0
"KCATOPAN8","2019-08-06T04:45",77.5,0,0,77.2,0,0
"KCATOPAN8","2019-08-06T05:00",77.2,0,0,76.6,0,0
"KCATOPAN8","2019-08-06T05:15",76.5,0,0,76.5,0,0
"KCATOPAN8","2019-08-06T05:30",76.6,0,0,76.5,0,0
"KCATOPAN8","2019-08-06T05:45",77.2,0,0,76.6,0,0
"KCATOPAN8","2019-08-06T06:00",77.5,0,0,77.2,0,0
"KCATOPAN8","2019-08-06T06:15",77.4,0,0,76.3,0,0
"KCATOPAN8","2019-08-06T06:30",76.1,8.1,8,74.5,0,0
"KCATOPAN8","2019-08-06T06:45",74.5,6,8,73.2,4,5
"KCATOPAN8","2019-08-06T07:00",73,10.1,10,69.1,4,6
"KCATOPAN8","2019-08-06T07:15",68.9,8.9,11,68.7,4,7
"KCATOPAN8","2019-08-06T07:30",70.9,11,12,68.9,6,9
"KCATOPAN8","2019-08-06T07:45",72.1,6,9,71.1,2.9,4
"KCATOPAN8","2019-08-06T08:00",72.3,6.9,9,72,4,5
"KCATOPAN8","2019-08-06T08:15",72.3,10.1,10,71.8,4.9,9
"KCATOPAN8","2019-08-06T08:30",72.9,10.1,11,72.3,4.9,9
"KCATOPAN8","2019-08-06T08:45",72.9,8.9,9,72.3,4,7
"KCATOPAN8","2019-08-06T09:00",72.7,8.1,10,72.3,4,7
"KCATOPAN8","2019-08-06T09:15",72.1,12.1,13,70.7,4.9,7
"KCATOPAN8","2019-08-06T09:30",72,12.1,14,70.7,6,10
"KCATOPAN8","2019-08-06T09:45",72.3,12.1,16,72,4.9,13
"KCATOPAN8","2019-08-06T10:00",73.6,13,14,72.3,6,11
"KCATOPAN8","2019-08-06T10:15",76.1,12.1,14,73.8,4,9
"KCATOPAN8","2019-08-06T10:30",76.8,12.1,12,76.3,2,9
"KCATOPAN8","2019-08-06T10:45",77.7,10.1,12,76.8,2,9
"KCATOPAN8","2019-08-06T11:00",80.1,8.9,10,78.1,0.9,6
"KCATOPAN8","2019-08-06T11:15",81,6.9,10,80.1,2.9,6
"KCATOPAN8","2019-08-06T11:30",83.5,6,9,81,0,0
"KCATOPAN8","2019-08-06T11:45",86.4,6.9,8,83.7,0.9,5
"KCATOPAN8","2019-08-06T12:00",88,6,8,86.4,0.9,5
"KCATOPAN8","2019-08-06T12:15",88.2,8.1,9,87.8,2,4
"KCATOPAN8","2019-08-06T12:30",88.5,4.9,8,88,0.9,4
"KCATOPAN8","2019-08-06T12:45",88.2,6.9,9,86.9,0.9,5
"KCATOPAN8","2019-08-06T13:00",86.7,6,8,86.4,2,4
"KCATOPAN8","2019-08-06T13:15",87.3,6.9,9,86.5,0,5
"KCATOPAN8","2019-08-06T13:30",89.1,4,5,87.1,0,0
"KCATOPAN8","2019-08-06T13:45",90.1,4.9,7,88.9,0,0
"KCATOPAN8","2019-08-06T14:00",90,2.9,6,89.2,0,0
"KCATOPAN8","2019-08-06T14:15",89.4,6,7,88.5,0,1
"KCATOPAN8","2019-08-06T14:30",89.2,4.9,6,88.5,0,0
"KCATOPAN8","2019-08-06T14:45",90.7,6,8,89.2,0,4
"KCATOPAN8","2019-08-06T15:00",90.3,6.9,7,90.1,0,4
"KCATOPAN8","2019-08-06T15:15",90.3,6,8,90.1,2,5
"KCATOPAN8","2019-08-06T15:30",90.1,6,8,89.2,0,5
"KCATOPAN8","2019-08-06T15:45",89.2,8.9,10,86.4,4,7
"KCATOPAN8","2019-08-06T16:00",86.2,8.9,10,85.5,4,7
"KCATOPAN8","2019-08-06T16:15",86.2,6.9,10,85.3,4,7
"KCATOPAN8","2019-08-06T16:30",85.6,8.1,10,85.3,6,8
"KCATOPAN8","2019-08-06T16:45",85.6,8.9,9,84.9,0,7
"KCATOPAN8","2019-08-06T17:00",85.6,6,9,84.9,4,6
"KCATOPAN8","2019-08-06T17:15",84.7,6.9,8,83.8,4,6
"KCATOPAN8","2019-08-06T17:30",84.6,6.9,9,84,4,7
"KCATOPAN8","2019-08-06T17:45",84,8.9,10,83.1,4,6
"KCATOPAN8","2019-08-06T18:00",84.4,8.9,11,83.3,0,5
"KCATOPAN8","2019-08-06T18:15",84.4,6.9,8,83.5,2.9,6
"KCATOPAN8","2019-08-06T18:30",83.3,4.9,9,82.6,0,2
"KCATOPAN8","2019-08-06T18:45",82.6,6.9,7,82.6,0,3
"KCATOPAN8","2019-08-06T19:00",82.6,6.9,8,82.2,0,4
"KCATOPAN8","2019-08-06T19:15",82.2,8.9,9,81.7,4,7
"KCATOPAN8","2019-08-06T19:30",81.5,8.9,9,81.1,4.9,6
"KCATOPAN8","2019-08-06T19:45",81.5,10.1,11,81.1,6,9
"KCATOPAN8","2019-08-06T20:00",81.7,10.1,11,81.5,6,9
"KCATOPAN8","2019-08-06T20:15",82.4,10.1,10,81.7,4,7
"KCATOPAN8","2019-08-06T20:30",82.6,6.9,9,82.4,0,5
"KCATOPAN8","2019-08-06T20:45",82.4,2.9,6,82.2,0,0
"KCATOPAN8","2019-08-06T21:00",82.6,2.9,4,82.2,0,0
"KCATOPAN8","2019-08-06T21:15",82.6,0,0,81.7,0,0
"KCATOPAN8","2019-08-06T21:30",81.3,0,0,79.9,0,0
"KCATOPAN8","2019-08-06T21:45",79.9,3,3,78.6,0,0
"KCATOPAN8","2019-08-06T22:00",78.6,4.9,5,77.2,2,3
"KCATOPAN8","2019-08-06T22:15",77.2,2,4,76.6,0,0
"KCATOPAN8","2019-08-06T22:30",77.4,0,1,76.8,0,0
"KCATOPAN8","2019-08-06T22:45",77.5,0,1,77.5,0,0
"KCATOPAN8","2019-08-06T23:00",77.5,4,4,77.5,0,0
"KCATOPAN8","2019-08-06T23:15",77.5,6.9,7,75.7,4,5
"KCATOPAN8","2019-08-06T23:30",75.7,8.9,11,72.9,4,6
"KCATOPAN8","2019-08-06T23:45",72.7,8.9,9,70.3,2.9,4
"KCATOPAN8","2019-08-07T00:00",70.2,8.1,9,68.9,2.9,4
"KCATOPAN8","2019-08-07T00:15",70.2,8.1,9,68.9,2.9,4
"KCATOPAN8","2019-08-07T00:30",70.2,8.1,9,68.9,2.9,4
"KCATOPAN8","2019-08-07T00:45",70.2,8.1,9,68.9,2.9,4
