"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2025-01-29T00:00",43.2,12.1,14,43.2,8.9,12
"KCATOPAN8","2025-01-29T00:15",43.2,11,12,43,4.9,10
"KCATOPAN8","2025-01-29T00:30",43,11,13,43,6,10
"KCATOPAN8","2025-01-29T00:45",43.2,10.1,13,43,6,10
"KCATOPAN8","2025-01-29T01:00",43.3,11,11,43.2,4.9,9
"KCATOPAN8","2025-01-29T01:15",43.2,8.9,11,43.2,2.9,9
"KCATOPAN8","2025-01-29T01:30",43.2,11,11,43,4.9,9
"KCATOPAN8","2025-01-29T01:45",43.2,11,12,43,4.9,10
"KCATOPAN8","2025-01-29T02:00",43.3,11,11,43.2,6.9,9
"KCATOPAN8","2025-01-29T02:15",43.3,8.9,10,43.2,6,8
"KCATOPAN8","2025-01-29T02:30",43.3,8.1,9,43.2,4,7
"KCATOPAN8","2025-01-29T02:45",43.3,8.9,9,43,4,7
"KCATOPAN8","2025-01-29T03:00",43.2,8.1,9,43,4,7
"KCATOPAN8","2025-01-29T03:15",43,8.9,10,43,4,7
"KCATOPAN8","2025-01-29T03:30",43,6.9,10,42.8,4,6
"KCATOPAN8","2025-01-29T03:45",43,8.9,9,42.4,2,5
"KCATOPAN8","2025-01-29T04:00",42.6,8.1,10,42.4,2.9,5
"KCATOPAN8","2025-01-29T04:15",42.6,6.9,11,42.4,2.9,5
"KCATOPAN8","2025-01-29T04:30",42.4,8.9,10,42.3,4,5
"KCATOPAN8","2025-01-29T04:45",42.3,10.1,10,42.1,4.9,9
"KCATOPAN8","2025-01-29T05:00",42.3,10.1,12,42.1,8.1,9
"KCATOPAN8","2025-01-29T05:15",42.1,8.9,10,42.1,6,8
"KCATOPAN8","2025-01-29T05:30",42.3,8.1,8,42.1,4.9,8
"KCATOPAN8","2025-01-29T05:45",42.4,8.1,8,42.1,4.9,7
"KCATOPAN8","2025-01-29T06:00",42.4,8.1,8,42.3,4,6
"KCATOPAN8","2025-01-29T06:15",42.3,6.9,8,42.1,2.9,4
"KCATOPAN8","2025-01-29T06:30",42.1,4,5,42.1,2.9,3
"KCATOPAN8","2025-01-29T06:45",42.3,4.9,5,42.1,2.9,4
"KCATOPAN8","2025-01-29T07:00",42.3,2.9,4,41.9,2,3
