"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-06-12T00:00",69.3,6,9,69.1,4.9,6
"KCATOPAN8","2021-06-12T00:15",69.3,6,6,69.1,4,6
"KCATOPAN8","2021-06-12T00:30",69.3,6,8,68.9,4.9,6
"KCATOPAN8","2021-06-12T00:45",69.6,8.1,9,68.7,2.9,6
"KCATOPAN8","2021-06-12T01:00",70,8.9,10,69.4,4.9,7
"KCATOPAN8","2021-06-12T01:15",70,8.9,10,70,4.9,8
"KCATOPAN8","2021-06-12T01:30",70.2,12.1,12,70,6,10
"KCATOPAN8","2021-06-12T01:45",70.2,12.1,12,70,8.1,11
"KCATOPAN8","2021-06-12T02:00",70.2,11,12,70,8.1,10
"KCATOPAN8","2021-06-12T02:15",70,12.1,13,69.6,6,10
"KCATOPAN8","2021-06-12T02:30",69.8,11,12,69.3,6.9,9
"KCATOPAN8","2021-06-12T02:45",69.4,12.1,12,69.3,8.9,10
"KCATOPAN8","2021-06-12T03:00",69.3,11,11,69.3,8.9,10
"KCATOPAN8","2021-06-12T03:15",69.3,11,12,68.7,8.9,10
"KCATOPAN8","2021-06-12T03:30",68.7,10.1,11,68.5,8.1,9
"KCATOPAN8","2021-06-12T03:45",68.5,11,12,68.2,8.9,11
"KCATOPAN8","2021-06-12T04:00",68.2,11,12,67.8,8.1,9
"KCATOPAN8","2021-06-12T04:15",68,10.1,10,67.8,8.1,9
"KCATOPAN8","2021-06-12T04:30",67.8,11,12,67.5,8.9,10
"KCATOPAN8","2021-06-12T04:45",67.8,14.1,15,67.5,11,12
"KCATOPAN8","2021-06-12T05:00",68.4,12.1,15,67.8,6,11
"KCATOPAN8","2021-06-12T05:15",69.1,12.1,14,68.5,2,8
"KCATOPAN8","2021-06-12T05:30",68.7,12.1,13,68.5,4,8
"KCATOPAN8","2021-06-12T05:45",68.9,12.1,12,68.4,4,8
"KCATOPAN8","2021-06-12T06:00",68.4,11,13,68.2,4,8
"KCATOPAN8","2021-06-12T06:15",68.5,11,13,68.4,4.9,8
"KCATOPAN8","2021-06-12T06:30",68.5,8.9,10,68.4,4.9,5
