"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2024-03-30T00:00",54.9,54.5,5.1,1.3,6.9,3.4,256,0.01,52.1,91.1,29.63,"none"
"KCALOSAN958","2024-03-30T00:15",54.5,54.1,5.1,0.7,6.9,3.4,232,0.02,52.3,92.4,29.63,"none"
"KCALOSAN958","2024-03-30T00:30",54.3,54,4.7,0.7,6.9,2.2,207,0.04,52.6,94.5,29.62,"none"
"KCALOSAN958","2024-03-30T00:45",54.3,53.2,4.5,0.9,5.8,3.4,244,0.1,52.5,96,29.62,"none"
"KCALOSAN958","2024-03-30T01:00",53.2,52.7,5.1,0.9,8.1,3.4,214,0.15,52.1,97,29.61,"none"
"KCALOSAN958","2024-03-30T01:15",52.9,52.7,3.4,0.7,5.8,3.4,1,0.17,52,97,29.6,"none"
"KCALOSAN958","2024-03-30T01:30",52.9,52.7,3.6,0.4,4.5,2.2,13,0.22,52.1,97.3,29.6,"none"
"KCALOSAN958","2024-03-30T01:45",52.7,52.2,4.9,0.7,8.1,2.2,135,0.3,51.7,98,29.59,"none"
"KCALOSAN958","2024-03-30T02:00",52.2,52.2,4.7,0.7,6.9,2.2,283,0.39,51.7,98.4,29.58,"none"
"KCALOSAN958","2024-03-30T02:15",52.2,50.9,4.5,0,6.9,2.2,11,0.47,50.7,99,29.57,"none"
"KCALOSAN958","2024-03-30T02:30",50.9,50.5,4.5,0.9,5.8,2.2,49,0.55,50.4,99,29.56,"none"
"KCALOSAN958","2024-03-30T02:45",50.7,50.5,3.6,0.2,5.8,1.1,50,0.65,50.2,99,29.55,"none"
"KCALOSAN958","2024-03-30T03:00",50.5,50.4,4.3,0.7,6.9,2.2,28,0.79,50,99,29.54,"none"
"KCALOSAN958","2024-03-30T03:15",50.4,50.4,7.2,0.7,12.5,3.4,59,0.99,50,99,29.53,"none"
"KCALOSAN958","2024-03-30T03:30",50.4,50.4,4,0.7,8.1,2.2,2,1.16,50,99,29.53,"none"
"KCALOSAN958","2024-03-30T03:45",50.5,50.4,3.4,0.2,4.5,1.1,19,1.48,50,99,29.53,"none"
"KCALOSAN958","2024-03-30T04:00",50.5,50.4,2.5,0,3.4,1.1,6,1.62,50.1,99,29.54,"none"
"KCALOSAN958","2024-03-30T04:15",50.9,50.5,3.4,0,4.5,0,11,1.64,50.3,99,29.53,"none"
"KCALOSAN958","2024-03-30T04:30",51.1,50.7,2.7,0,3.4,1.1,317,1.64,50.5,99,29.52,"none"
"KCALOSAN958","2024-03-30T04:45",51.1,50.9,4.5,0,5.8,1.1,11,1.64,50.5,99,29.52,"none"
"KCALOSAN958","2024-03-30T05:00",51.4,51.1,2.5,0,5.8,1.1,15,1.64,50.7,99,29.51,"none"
"KCALOSAN958","2024-03-30T05:15",52,51.4,2.5,0,4.5,1.1,11,1.64,51.3,99,29.5,"none"
"KCALOSAN958","2024-03-30T05:30",52.2,52,3.6,0.2,4.5,1.1,15,1.64,51.6,99,29.5,"none"
"KCALOSAN958","2024-03-30T05:45",52.9,52,3.4,0.2,6.9,2.2,13,1.64,51.8,99,29.49,"none"
"KCALOSAN958","2024-03-30T06:00",53.8,52.9,4,0.7,5.8,2.2,3,1.65,52.7,99,29.48,"none"
"KCALOSAN958","2024-03-30T06:15",53.8,53.1,9.6,2.5,13.6,6.9,247,1.84,52.8,99,29.5,"none"
"KCALOSAN958","2024-03-30T06:30",53.1,52.3,8.9,2.9,11.4,6.9,220,1.87,52,99,29.52,"none"
"KCALOSAN958","2024-03-30T06:45",52.5,52.3,5.8,1.6,9.2,3.4,222,1.89,52,99,29.53,"none"
"KCALOSAN958","2024-03-30T07:00",52.5,52.3,4.5,0.7,5.8,3.4,243,1.92,52.2,99,29.53,"none"
"KCALOSAN958","2024-03-30T07:15",52.3,52.3,5.8,1.3,8.1,3.4,225,1.93,52,99,29.54,"none"
"KCALOSAN958","2024-03-30T07:30",52.3,52.3,5.4,0.9,8.1,3.4,233,1.95,52,99,29.55,"none"
"KCALOSAN958","2024-03-30T07:45",52.3,52.2,3.4,0.2,4.5,2.2,260,1.98,51.9,99,29.55,"none"
"KCALOSAN958","2024-03-30T08:00",52.3,51.6,2.9,0,3.4,2.2,256,1.98,51.3,99,29.55,"none"
"KCALOSAN958","2024-03-30T08:15",52,51.8,3.4,0,4.5,0,265,1.99,51.4,99,29.56,"none"
"KCALOSAN958","2024-03-30T08:30",52,51.4,1.6,0,2.2,0,263,2.03,51.2,99,29.55,"none"
"KCALOSAN958","2024-03-30T08:45",51.6,50.9,1.1,0,1.1,0,341,2.07,50.6,99,29.55,"none"
"KCALOSAN958","2024-03-30T09:00",51.6,51.1,1.6,0,2.2,0,343,2.09,50.8,99,29.54,"none"
"KCALOSAN958","2024-03-30T09:15",51.6,51.1,0.9,0,1.1,0,311,2.09,50.9,99,29.55,"none"
"KCALOSAN958","2024-03-30T09:30",51.4,51.3,0.7,0,1.1,0,329,2.11,51,99,29.57,"none"
"KCALOSAN958","2024-03-30T09:45",51.8,51.3,1.3,0,2.2,0,283,2.13,50.9,99,29.57,"none"
"KCALOSAN958","2024-03-30T10:00",51.8,51.6,1.8,0,2.2,0,4,2.13,51.3,99,29.58,"none"
"KCALOSAN958","2024-03-30T10:15",51.8,51.3,2.5,0,3.4,1.1,252,2.13,51,99,29.59,"none"
"KCALOSAN958","2024-03-30T10:30",51.8,51.3,2.2,0,3.4,1.1,331,2.14,50.9,99,29.58,"none"
"KCALOSAN958","2024-03-30T10:45",51.8,50.9,3.1,0,4.5,1.1,211,2.14,50.9,99,29.61,"none"
"KCALOSAN958","2024-03-30T11:00",52,50.9,2.9,0,4.5,1.1,243,2.14,50.5,99,29.61,"none"
"KCALOSAN958","2024-03-30T11:15",54.1,52.2,2.7,0,3.4,2.2,13,2.14,52.2,99,29.6,"none"
"KCALOSAN958","2024-03-30T11:30",54,53.2,2.9,0,4.5,1.1,292,2.14,53,98.5,29.61,"none"
"KCALOSAN958","2024-03-30T11:45",53.4,52.2,3.4,0.4,4.5,2.2,5,2.14,51.9,98,29.61,"none"
"KCALOSAN958","2024-03-30T12:00",54.1,52.5,3.8,0.2,4.5,2.2,13,2.14,52.3,98,29.61,"none"
"KCALOSAN958","2024-03-30T12:15",53.4,52.3,4.5,0.7,6.9,2.2,23,2.14,51.7,96.8,29.62,"none"
"KCALOSAN958","2024-03-30T12:30",53.6,52.3,5.8,0.9,8.1,4.5,26,2.14,51.4,94.9,29.6,"none"
"KCALOSAN958","2024-03-30T12:45",54.1,53.4,4,0,6.9,2.2,4,2.14,51.4,91.9,29.6,"none"
"KCALOSAN958","2024-03-30T13:00",55,54.1,3.8,0,5.8,1.1,7,2.14,51.7,91.1,29.6,"none"
"KCALOSAN958","2024-03-30T13:15",55.2,54.7,3.1,0.9,4.5,2.2,1,2.14,52.6,91.8,29.6,"none"
"KCALOSAN958","2024-03-30T13:30",56.7,55,5.4,1.1,8.1,3.4,310,2.14,52,86.5,29.59,"none"
"KCALOSAN958","2024-03-30T13:45",58.8,56.7,4.5,0.4,6.9,2.2,9,2.14,52,82.4,29.59,"none"
"KCALOSAN958","2024-03-30T14:00",59,56.8,4.7,0.7,6.9,3.4,12,2.14,52.7,80.8,29.59,"none"
"KCALOSAN958","2024-03-30T14:15",59.7,56.5,4.3,0.9,6.9,2.2,16,2.14,52,79.1,29.59,"none"
"KCALOSAN958","2024-03-30T14:30",59.7,57.6,5.4,0.9,6.9,3.4,64,2.14,51.9,77.4,29.59,"none"
"KCALOSAN958","2024-03-30T14:45",57.2,56.5,5.6,0.4,8.1,3.4,8,2.14,50.4,79.4,29.58,"none"
"KCALOSAN958","2024-03-30T15:00",56.5,55.2,5.4,0.7,8.1,3.4,10,2.14,49.5,78.8,29.58,"none"
"KCALOSAN958","2024-03-30T15:15",59,56.3,6,1.1,8.1,4.5,18,2.14,50.7,75.9,29.58,"none"
"KCALOSAN958","2024-03-30T15:30",61.5,59,4.5,0.4,8.1,3.4,8,2.14,50.6,70.6,29.57,"none"
"KCALOSAN958","2024-03-30T15:45",62.6,58.5,5.4,1.3,8.1,3.4,9,2.14,50.5,68.2,29.57,"none"
"KCALOSAN958","2024-03-30T16:00",58.5,57.9,3.8,0.7,4.5,3.4,1,2.14,50.1,74.7,29.57,"none"
"KCALOSAN958","2024-03-30T16:15",61.7,58.1,4,0.7,6.9,2.2,36,2.14,50.3,68.1,29.57,"none"
"KCALOSAN958","2024-03-30T16:30",62.2,60.6,3.8,1.1,5.8,3.4,0,2.14,50.9,66.8,29.56,"none"
"KCALOSAN958","2024-03-30T16:45",61.7,59.4,4,0.9,5.8,2.2,1,2.14,51.1,69.9,29.56,"none"
"KCALOSAN958","2024-03-30T17:00",62.6,61.7,4.3,0.9,9.2,2.2,259,2.14,51.5,68,29.56,"none"
"KCALOSAN958","2024-03-30T17:15",62.2,61.7,6,0.9,8.1,3.4,33,2.14,51.3,68.1,29.56,"none"
"KCALOSAN958","2024-03-30T17:30",62.2,59.2,4,0.7,5.8,3.4,0,2.14,51,69.5,29.56,"none"
"KCALOSAN958","2024-03-30T17:45",59.2,55.8,4.7,0.9,6.9,3.4,259,2.14,50.9,75.9,29.56,"none"
"KCALOSAN958","2024-03-30T18:00",55.8,53.8,3.1,0.9,4.5,2.2,26,2.16,51.3,87.8,29.57,"none"
"KCALOSAN958","2024-03-30T18:15",53.8,53.6,3.4,0.2,5.8,1.1,0,2.17,50.8,90,29.56,"none"
"KCALOSAN958","2024-03-30T18:30",53.8,53.4,2.2,0,4.5,2.2,7,2.17,50.6,90,29.56,"none"
"KCALOSAN958","2024-03-30T18:45",53.8,53.2,3.1,0,3.4,1.1,4,2.17,50.1,89,29.56,"none"
"KCALOSAN958","2024-03-30T19:00",53.6,53.2,3.4,0,4.5,2.2,215,2.17,50.3,89,29.56,"none"
"KCALOSAN958","2024-03-30T19:15",53.2,53.1,3.4,0.2,4.5,1.1,10,2.19,50.3,90,29.56,"none"
"KCALOSAN958","2024-03-30T19:30",53.1,52.7,2.7,0.2,4.5,1.1,324,2.2,50.5,91.5,29.56,"none"
"KCALOSAN958","2024-03-30T19:45",52.7,52.7,3.1,0.2,4.5,2.2,15,2.2,50.5,92,29.55,"none"
"KCALOSAN958","2024-03-30T20:00",52.9,52.7,3.4,0,5.8,2.2,8,2.2,50.5,92,29.55,"none"
"KCALOSAN958","2024-03-30T20:15",52.9,52.7,3.4,0,5.8,2.2,13,2.2,50.5,92,29.56,"none"
"KCALOSAN958","2024-03-30T20:30",52.9,52.3,2.9,0,4.5,2.2,0,2.22,50.5,92,29.56,"none"
"KCALOSAN958","2024-03-30T20:45",52.5,52.3,4.3,0.7,5.8,2.2,16,2.23,50.4,93,29.56,"none"
"KCALOSAN958","2024-03-30T21:00",52.7,52.5,2.9,0,4.5,2.2,3,2.23,50.5,92,29.56,"none"
"KCALOSAN958","2024-03-30T21:15",52.7,52.5,2.9,0.2,4.5,1.1,13,2.23,50.4,92,29.56,"none"
