"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2023-06-02T00:00",61.2,61,1.3,0.2,2.2,1.1,295,0,56.9,85.7,29.79,"none"
"KCALOSAN958","2023-06-02T00:15",61.2,61,2.2,0,2.2,1.1,270,0,57,86,29.79,"none"
"KCALOSAN958","2023-06-02T00:30",61,60.8,2.5,0,3.4,1.1,279,0,57.1,87,29.78,"none"
"KCALOSAN958","2023-06-02T00:45",61,60.8,3.1,0,3.4,1.1,256,0,57.3,88,29.78,"none"
"KCALOSAN958","2023-06-02T01:00",61,60.8,2.2,0,2.2,1.1,269,0,57.1,87.7,29.78,"none"
"KCALOSAN958","2023-06-02T01:15",61,60.8,2.2,0,2.2,1.1,266,0,57,87,29.78,"none"
"KCALOSAN958","2023-06-02T01:30",61,60.8,2.2,0,2.2,1.1,273,0,57.1,87,29.78,"none"
"KCALOSAN958","2023-06-02T01:45",61,60.8,2.7,0,4.5,1.1,257,0,57.4,88,29.78,"none"
"KCALOSAN958","2023-06-02T02:00",60.8,60.6,3.4,0.2,4.5,1.1,239,0,57.5,89,29.78,"none"
"KCALOSAN958","2023-06-02T02:15",60.8,60.6,2.7,0.2,3.4,1.1,256,0,57.5,89,29.78,"none"
"KCALOSAN958","2023-06-02T02:30",60.8,60.4,3.4,0.2,4.5,2.2,242,0,57.4,89,29.78,"none"
"KCALOSAN958","2023-06-02T02:45",60.4,60.3,2.9,0.2,4.5,1.1,266,0,57.4,90,29.77,"none"
"KCALOSAN958","2023-06-02T03:00",60.3,60.1,2.7,0,3.4,1.1,273,0,57.2,90,29.77,"none"
"KCALOSAN958","2023-06-02T03:15",60.1,60.1,1.3,0,2.2,0,283,0,57.2,90,29.77,"none"
"KCALOSAN958","2023-06-02T03:30",60.1,59.9,2.2,0,2.2,1.1,253,0,57,90,29.77,"none"
"KCALOSAN958","2023-06-02T03:45",59.9,59.9,2.9,0,3.4,1.1,263,0,57,90,29.77,"none"
"KCALOSAN958","2023-06-02T04:00",59.9,59.7,3.1,0.2,4.5,1.1,237,0,57,90.1,29.78,"none"
"KCALOSAN958","2023-06-02T04:15",59.7,59.5,4,0.2,4.5,2.2,239,0,56.7,90,29.78,"none"
"KCALOSAN958","2023-06-02T04:30",59.5,59.4,3.1,0.2,4.5,2.2,258,0,56.5,90,29.78,"none"
"KCALOSAN958","2023-06-02T04:45",59.4,59.4,4,0.9,5.8,3.4,248,0,56.1,89,29.78,"none"
"KCALOSAN958","2023-06-02T05:00",59.4,59.4,3.1,0.7,4.5,2.2,266,0,56.1,89,29.78,"none"
"KCALOSAN958","2023-06-02T05:15",59.4,59.4,3.8,0.2,5.8,2.2,267,0,55.8,88,29.79,"none"
"KCALOSAN958","2023-06-02T05:30",59.4,59.2,3.8,0.2,5.8,2.2,253,0,55.2,86.3,29.79,"none"
"KCALOSAN958","2023-06-02T05:45",59.5,59.2,4,0.7,5.8,2.2,145,0,54.8,84.7,29.79,"none"
"KCALOSAN958","2023-06-02T06:00",59.7,59.5,4.9,0.7,6.9,2.2,264,0,54.1,82.1,29.8,"none"
"KCALOSAN958","2023-06-02T06:15",59.9,59.7,3.8,0,5.8,1.1,272,0,54.1,81.5,29.8,"none"
"KCALOSAN958","2023-06-02T06:30",60.3,59.9,2.9,0,4.5,2.2,282,0,54.1,80.6,29.8,"none"
"KCALOSAN958","2023-06-02T06:45",60.4,60.3,2.9,0,4.5,2.2,277,0,54.4,81,29.81,"none"
"KCALOSAN958","2023-06-02T07:00",60.8,60.4,3.6,0.4,5.8,2.2,263,0,54.6,81.1,29.81,"none"
"KCALOSAN958","2023-06-02T07:15",61,60.8,3.8,0,4.5,2.2,284,0,55.2,82,29.81,"none"
"KCALOSAN958","2023-06-02T07:30",61.2,61,4.5,0.9,6.9,2.2,255,0,55.6,82.3,29.81,"none"
"KCALOSAN958","2023-06-02T07:45",61.9,61.2,3.6,0.9,4.5,2.2,254,0,55.4,80.5,29.82,"none"
"KCALOSAN958","2023-06-02T08:00",63,61.7,3.4,0.9,4.5,2.2,262,0,55.8,78.9,29.82,"none"
"KCALOSAN958","2023-06-02T08:15",63.1,63,3.8,1.1,4.5,3.4,249,0,55.8,77.4,29.82,"none"
"KCALOSAN958","2023-06-02T08:30",63.7,63.1,3.4,0.7,4.5,2.2,255,0,56.5,78.1,29.82,"none"
"KCALOSAN958","2023-06-02T08:45",64.4,63.3,3.8,0,4.5,1.1,234,0,56,76.3,29.82,"none"
"KCALOSAN958","2023-06-02T09:00",65.1,64.6,3.6,0.2,4.5,1.1,244,0,56.2,73.7,29.81,"none"
"KCALOSAN958","2023-06-02T09:15",67.1,65.3,3.4,0,4.5,1.1,240,0,56.7,71.2,29.81,"none"
"KCALOSAN958","2023-06-02T09:30",67.1,66.4,4.7,0.2,5.8,2.2,236,0,56.2,69.2,29.82,"none"
"KCALOSAN958","2023-06-02T09:45",67.1,66.2,4.9,0.9,8.1,3.4,234,0,56.3,68.9,29.81,"none"
"KCALOSAN958","2023-06-02T10:00",67.5,66,4.9,1.1,6.9,4.5,238,0,56.5,68.7,29.81,"none"
"KCALOSAN958","2023-06-02T10:15",67.1,66,4.9,1.3,6.9,3.4,226,0,56.2,69.7,29.81,"none"
"KCALOSAN958","2023-06-02T10:30",67.3,66.6,5.8,1.8,8.1,4.5,233,0,56,67.9,29.81,"none"
"KCALOSAN958","2023-06-02T10:45",66.6,65.5,6.9,0.7,8.1,4.5,230,0,55.9,70.6,29.81,"none"
"KCALOSAN958","2023-06-02T11:00",67.1,66.2,7.4,2,9.2,4.5,235,0,55.9,68.2,29.81,"none"
"KCALOSAN958","2023-06-02T11:15",67.1,66,7.2,0.9,9.2,4.5,231,0,56.2,69,29.81,"none"
"KCALOSAN958","2023-06-02T11:30",67.3,66.7,6.5,1.8,8.1,4.5,238,0,56,67.8,29.81,"none"
"KCALOSAN958","2023-06-02T11:45",68.4,66.7,7.2,2.2,10.3,5.8,226,0,55.9,66.8,29.82,"none"
"KCALOSAN958","2023-06-02T12:00",68.4,67.1,6.5,2.2,9.2,5.8,227,0,57.2,69.1,29.81,"none"
