"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2025-02-28T00:00",59.4,58.5,0,0,0,0,343,0,50.3,72.8,29.78,"none"
"KCALOSAN958","2025-02-28T00:15",58.5,56.3,0,0,0,0,329,0,49.5,74.5,29.77,"none"
"KCALOSAN958","2025-02-28T00:30",56.5,55.9,0,0,0,0,17,0,49.5,78,29.78,"none"
"KCALOSAN958","2025-02-28T00:45",56.1,54.5,0,0,0,0,321,0,49.5,80.4,29.78,"none"
"KCALOSAN958","2025-02-28T01:00",54.5,54,0,0,0,0,335,0,49.6,83.5,29.78,"none"
"KCALOSAN958","2025-02-28T01:15",54,52.7,0,0,0,0,330,0,49,85,29.78,"none"
"KCALOSAN958","2025-02-28T01:30",53.1,52.3,0,0,0,0,327,0,48.8,87,29.77,"none"
"KCALOSAN958","2025-02-28T01:45",53.6,52.7,0,0,0,0,317,0,49.1,88.1,29.77,"none"
"KCALOSAN958","2025-02-28T02:00",55.4,53.4,0,0,0,0,304,0,50.9,90.4,29.77,"none"
"KCALOSAN958","2025-02-28T02:15",55,54,0,0,0,0,329,0,52.4,93,29.77,"none"
"KCALOSAN958","2025-02-28T02:30",54,53.4,0,0,0,0,24,0,51.7,94,29.77,"none"
"KCALOSAN958","2025-02-28T02:45",53.6,53.4,0,0,0,0,0,0,52.1,94.9,29.77,"none"
"KCALOSAN958","2025-02-28T03:00",53.6,53.2,0,0,0,0,313,0,51.9,95,29.77,"none"
"KCALOSAN958","2025-02-28T03:15",53.4,53.2,0,0,0,0,303,0,51.9,95,29.76,"none"
"KCALOSAN958","2025-02-28T03:30",55.9,53.4,4.7,0,6.9,0,234,0,52.4,95.7,29.76,"none"
"KCALOSAN958","2025-02-28T03:45",55.9,55.8,5.8,0,6.9,1.1,253,0,54.8,96,29.76,"none"
"KCALOSAN958","2025-02-28T04:00",55.8,55,0,0,1.1,0,262,0,54,96,29.76,"none"
"KCALOSAN958","2025-02-28T04:15",55.2,54.5,0.9,0,1.1,0,310,0,53.6,96,29.77,"none"
"KCALOSAN958","2025-02-28T04:30",54.5,53.6,0,0,0,0,316,0,53,96.6,29.77,"none"
"KCALOSAN958","2025-02-28T04:45",53.4,52.3,0,0,0,0,334,0,51.9,97,29.77,"none"
"KCALOSAN958","2025-02-28T05:00",53.1,52.9,0,0,0,0,329,0,52.2,97,29.77,"none"
"KCALOSAN958","2025-02-28T05:15",52.9,52.5,0,0,0,0,330,0,51.9,97.1,29.78,"none"
"KCALOSAN958","2025-02-28T05:30",52.5,51.6,0,0,0,0,338,0,51.3,98,29.78,"none"
"KCALOSAN958","2025-02-28T05:45",52.3,51.8,0,0,0,0,285,0,51.4,98,29.78,"none"
"KCALOSAN958","2025-02-28T06:00",52.5,52,0,0,0,0,7,0,51.5,98,29.78,"none"
"KCALOSAN958","2025-02-28T06:15",52.9,52.5,0,0,0,0,34,0,52,98,29.78,"none"
"KCALOSAN958","2025-02-28T06:30",53.1,52.7,0,0,0,0,349,0,52.2,98,29.78,"none"
"KCALOSAN958","2025-02-28T06:45",52.5,51.6,0,0,0,0,350,0,51.2,98,29.78,"none"
"KCALOSAN958","2025-02-28T07:00",51.8,50.9,0,0,0,0,350,0,50.6,98,29.79,"none"
"KCALOSAN958","2025-02-28T07:15",51.4,51.3,0,0,0,0,0,0,50.5,96.9,29.79,"none"
"KCALOSAN958","2025-02-28T07:30",55,51.4,0.4,0,1.1,0,14,0,49.2,82.1,29.79,"none"
"KCALOSAN958","2025-02-28T07:45",57.2,55,1.8,0,3.4,0,6,0,47.2,69.9,29.79,"none"
"KCALOSAN958","2025-02-28T08:00",61.9,57.2,2,0,3.4,0,8,0,43.8,53.4,29.79,"none"
"KCALOSAN958","2025-02-28T08:15",64.2,61.9,2.2,0,3.4,0,21,0,41.9,45.1,29.79,"none"
"KCALOSAN958","2025-02-28T08:30",66.2,64.2,2,0,3.4,0,316,0,43.7,46.9,29.79,"none"
"KCALOSAN958","2025-02-28T08:45",67.3,66,4.5,0,6.9,1.1,39,0,45.5,46.3,29.79,"none"
"KCALOSAN958","2025-02-28T09:00",69.3,67.3,4.7,0,5.8,2.2,23,0,46,44.5,29.79,"none"
"KCALOSAN958","2025-02-28T09:15",70,69.1,2.7,0,4.5,1.1,8,0,45.4,42.2,29.8,"none"
"KCALOSAN958","2025-02-28T09:30",71.1,70,3.4,0,4.5,2.2,2,0,45.4,40.5,29.8,"none"
"KCALOSAN958","2025-02-28T09:45",70.9,63.3,5.8,0.9,9.2,3.4,212,0,46.8,42.5,29.81,"none"
"KCALOSAN958","2025-02-28T10:00",63.1,62.1,7.8,2.2,10.3,5.8,218,0,56.5,80.3,29.82,"none"
"KCALOSAN958","2025-02-28T10:15",62.4,61.3,8.1,2.5,13.6,5.8,232,0,56.3,81.9,29.82,"none"
"KCALOSAN958","2025-02-28T10:30",62.6,61.5,6.9,2.2,13.6,5.8,229,0,56.4,81,29.83,"none"
"KCALOSAN958","2025-02-28T10:45",61.7,60.4,8.7,2,10.3,5.8,235,0,56.1,83.6,29.82,"none"
"KCALOSAN958","2025-02-28T11:00",62.8,61.3,8.3,1.8,12.5,5.8,228,0,55.9,80.6,29.82,"none"
"KCALOSAN958","2025-02-28T11:15",62.8,60.3,6.5,2,9.2,5.8,244,0,55,79.2,29.82,"none"
"KCALOSAN958","2025-02-28T11:30",60.3,59.7,7.2,1.8,10.3,5.8,250,0,54.4,82.1,29.82,"none"
"KCALOSAN958","2025-02-28T11:45",61.9,60.1,8.1,2.5,11.4,5.8,246,0,54.5,78.2,29.81,"none"
"KCALOSAN958","2025-02-28T12:00",61.9,60.6,6.5,1.8,9.2,5.8,242,0,54.6,78.9,29.81,"none"
"KCALOSAN958","2025-02-28T12:15",62.1,60.8,6.7,2,8.1,5.8,246,0,53.7,75.9,29.81,"none"
"KCALOSAN958","2025-02-28T12:30",62.2,61.5,6.5,1.3,10.3,5.8,231,0,54.3,76.1,29.8,"none"
"KCALOSAN958","2025-02-28T12:45",63.1,62.1,5.8,0.4,8.1,3.4,239,0,54.5,74.3,29.79,"none"
"KCALOSAN958","2025-02-28T13:00",63.1,62.2,6.5,1.3,8.1,4.5,231,0,54.2,74.6,29.79,"none"
"KCALOSAN958","2025-02-28T13:15",64,63,5.6,1.6,8.1,4.5,232,0,53.9,71.1,29.79,"none"
"KCALOSAN958","2025-02-28T13:30",64,62.8,6,1.3,8.1,4.5,253,0,53.3,69.1,29.78,"none"
"KCALOSAN958","2025-02-28T13:45",65.1,63.9,5.1,1.1,6.9,3.4,243,0,53.1,66.6,29.78,"none"
"KCALOSAN958","2025-02-28T14:00",64.9,63.9,5.8,1.1,8.1,3.4,231,0,53.1,66.7,29.78,"none"
"KCALOSAN958","2025-02-28T14:15",65.5,64,4.7,0,6.9,3.4,237,0,52.8,65.2,29.77,"none"
"KCALOSAN958","2025-02-28T14:30",65.8,64.6,4.9,0.2,6.9,3.4,229,0,53.3,65.6,29.77,"none"
"KCALOSAN958","2025-02-28T14:45",65.8,63.9,5.8,0.9,6.9,3.4,238,0,53.8,66.3,29.77,"none"
"KCALOSAN958","2025-02-28T15:00",63.9,61.9,5.8,1.8,6.9,4.5,248,0,54.8,73.1,29.77,"none"
"KCALOSAN958","2025-02-28T15:15",62.6,61.9,5.1,0.2,8.1,4.5,247,0,55,77.3,29.77,"none"
"KCALOSAN958","2025-02-28T15:30",63.7,62.2,3.8,0.2,5.8,2.2,250,0,54.9,73.4,29.77,"none"
"KCALOSAN958","2025-02-28T15:45",64,63,4.9,0.2,5.8,2.2,244,0,54.6,72.3,29.76,"none"
"KCALOSAN958","2025-02-28T16:00",63.9,61.2,3.8,0,4.5,1.1,248,0,54.6,73.5,29.76,"none"
"KCALOSAN958","2025-02-28T16:15",61.9,60.8,3.8,0,4.5,1.1,246,0,54.6,78,29.75,"none"
"KCALOSAN958","2025-02-28T16:30",63.1,61.9,1.1,0,1.1,0,26,0,54.2,72.7,29.76,"none"
"KCALOSAN958","2025-02-28T16:45",63.1,59.4,4.9,0,6.9,0,235,0,53.7,72.3,29.76,"none"
"KCALOSAN958","2025-02-28T17:00",59.4,57.2,5.8,1.1,8.1,4.5,239,0,53.7,85.3,29.76,"none"
"KCALOSAN958","2025-02-28T17:15",57.4,56.8,3.8,1.3,4.5,3.4,245,0,53.5,87.5,29.76,"none"
"KCALOSAN958","2025-02-28T17:30",56.8,56.7,4.5,1.1,5.8,3.4,234,0,53.6,88.9,29.76,"none"
"KCALOSAN958","2025-02-28T17:45",56.7,56.5,4,1.3,5.8,3.4,248,0,53.6,89.9,29.77,"none"
"KCALOSAN958","2025-02-28T18:00",56.3,56.1,5.1,0.7,5.8,3.4,250,0,53.4,90,29.77,"none"
"KCALOSAN958","2025-02-28T18:15",56.3,56.1,4.9,0.9,6.9,2.2,241,0,53.6,90.9,29.78,"none"
"KCALOSAN958","2025-02-28T18:30",56.1,55.9,4.9,0.7,8.1,3.4,232,0,53.4,91,29.78,"none"
"KCALOSAN958","2025-02-28T18:45",56.1,55.8,6.5,1.1,8.1,5.8,218,0,53.2,90.9,29.78,"none"
"KCALOSAN958","2025-02-28T19:00",55.8,55.6,5.4,0.9,8.1,2.2,237,0,52.7,90,29.79,"none"
"KCALOSAN958","2025-02-28T19:15",55.8,55.8,3.4,0.7,4.5,2.2,258,0,52.5,89,29.79,"none"
"KCALOSAN958","2025-02-28T19:30",55.9,55.8,3.4,0,4.5,2.2,254,0,52.5,89,29.79,"none"
"KCALOSAN958","2025-02-28T19:45",55.8,55.8,3.1,0,4.5,0,252,0,52.5,89,29.78,"none"
"KCALOSAN958","2025-02-28T20:00",55.8,55.6,2.2,0,3.4,1.1,273,0,52.5,89,29.78,"none"
"KCALOSAN958","2025-02-28T20:15",55.6,55.6,2.2,0,3.4,0,262,0,52.7,90,29.79,"none"
"KCALOSAN958","2025-02-28T20:30",55.9,55.6,2.7,0,3.4,0,247,0,52.7,90,29.79,"none"
"KCALOSAN958","2025-02-28T20:45",55.9,55.9,2.2,0,3.4,0,259,0,52.7,89,29.79,"none"
"KCALOSAN958","2025-02-28T21:00",56.1,55.9,2.7,0,3.4,1.1,262,0,52.6,88.4,29.79,"none"
"KCALOSAN958","2025-02-28T21:15",55.9,55.8,2,0,2.2,0,255,0,52.5,89,29.79,"none"
"KCALOSAN958","2025-02-28T21:30",55.8,55.8,2.2,0,3.4,0,278,0,52.5,89.1,29.79,"none"
"KCALOSAN958","2025-02-28T21:45",55.9,55.8,2.2,0,3.4,1.1,275,0,52.6,89.1,29.79,"none"
"KCALOSAN958","2025-02-28T22:00",55.9,55.9,2.9,0,4.5,2.2,267,0,53.1,90,29.8,"none"
"KCALOSAN958","2025-02-28T22:15",55.9,55.8,2.5,0,3.4,2.2,261,0,52.9,90,29.8,"none"
"KCALOSAN958","2025-02-28T22:30",55.8,55.6,2.5,0,3.4,2.2,287,0,52.9,90,29.8,"none"
"KCALOSAN958","2025-02-28T22:45",55.6,55.6,2.2,0,2.2,1.1,275,0,53.1,91,29.79,"none"
"KCALOSAN958","2025-02-28T23:00",55.8,55.6,2.2,0,3.4,1.1,283,0,53.1,91,29.79,"none"
"KCALOSAN958","2025-02-28T23:15",55.9,55.8,2.2,0,3.4,0,275,0,53.1,90,29.79,"none"
"KCALOSAN958","2025-02-28T23:30",55.9,55.9,2,0,2.2,1.1,263,0,52.9,89.6,29.79,"none"
"KCALOSAN958","2025-02-28T23:45",56.1,55.9,2.5,0,4.5,1.1,244,0,52.7,89,29.8,"none"
"KCALOSAN958","2025-03-01T00:00",56.1,55.9,2.5,0,3.4,1.1,290,0,52.8,89,29.8,"none"
"KCALOSAN958","2025-03-01T00:15",56.1,55.9,2.5,0,3.4,1.1,290,0,52.8,89,29.8,"none"
"KCALOSAN958","2025-03-01T00:30",56.1,55.9,2.5,0,3.4,1.1,290,0,52.8,89,29.8,"none"
