"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2024-05-07T00:00",55.9,55.8,0,0,0,0,332,0,52.4,88.3,29.8,"none"
"KCALOSAN958","2024-05-07T00:15",55.8,55,0,0,0,0,327,0,52,89,29.8,"none"
"KCALOSAN958","2024-05-07T00:30",55,54.1,0,0,0,0,338,0,51.7,89.9,29.8,"none"
"KCALOSAN958","2024-05-07T00:45",54.3,53.8,0,0,0,0,339,0,51.7,91,29.81,"none"
"KCALOSAN958","2024-05-07T01:00",53.8,53.2,0,0,0,0,338,0,51.4,92,29.79,"none"
"KCALOSAN958","2024-05-07T01:15",53.8,52.7,0,0,0,0,338,0,50.9,93,29.79,"none"
"KCALOSAN958","2024-05-07T01:30",53.4,52.3,0,0,0,0,336,0,50.9,94,29.78,"none"
"KCALOSAN958","2024-05-07T01:45",53.4,52.5,0,0,0,0,333,0,51.3,95,29.78,"none"
"KCALOSAN958","2024-05-07T02:00",52.7,52.3,0,0,0,0,332,0,51,95,29.78,"none"
"KCALOSAN958","2024-05-07T02:15",52.5,51.6,0,0,0,0,334,0,50.4,95,29.77,"none"
"KCALOSAN958","2024-05-07T02:30",52.2,51.6,0,0,0,0,336,0,50.5,95,29.77,"none"
"KCALOSAN958","2024-05-07T02:45",52,51.1,0,0,0,0,334,0,50.5,95.9,29.76,"none"
"KCALOSAN958","2024-05-07T03:00",51.4,51.1,0,0,0,0,336,0,50.1,96,29.77,"none"
"KCALOSAN958","2024-05-07T03:15",51.6,51.1,0,0,0,0,337,0,50.1,96,29.76,"none"
"KCALOSAN958","2024-05-07T03:30",51.6,51.3,0,0,0,0,336,0,50.6,97,29.76,"none"
"KCALOSAN958","2024-05-07T03:45",51.3,50.5,0,0,0,0,337,0,49.8,97,29.75,"none"
"KCALOSAN958","2024-05-07T04:00",51.1,50.5,0,0,0,0,336,0,49.8,97,29.75,"none"
"KCALOSAN958","2024-05-07T04:15",50.7,50.4,0,0,0,0,336,0,49.7,97,29.75,"none"
"KCALOSAN958","2024-05-07T04:30",50.7,50.4,0,0,0,0,338,0,49.7,97,29.75,"none"
"KCALOSAN958","2024-05-07T04:45",50.5,49.6,0,0,0,0,334,0,49.1,97,29.75,"none"
"KCALOSAN958","2024-05-07T05:00",50.4,49.8,0,0,0,0,336,0,49.1,97,29.76,"none"
"KCALOSAN958","2024-05-07T05:15",49.6,48.7,0,0,0,0,337,0,48.1,97,29.75,"none"
"KCALOSAN958","2024-05-07T05:30",49.8,48.9,0,0,0,0,332,0,48.5,97,29.74,"none"
"KCALOSAN958","2024-05-07T05:45",49.8,49.5,1.1,0,1.1,0,341,0,48.7,97,29.74,"none"
"KCALOSAN958","2024-05-07T06:00",49.6,49.3,0,0,1.1,0,1,0,48.7,97,29.75,"none"
"KCALOSAN958","2024-05-07T06:15",49.8,49.5,0,0,0,0,337,0,48.8,97,29.75,"none"
"KCALOSAN958","2024-05-07T06:30",50.4,49.3,0,0,0,0,31,0,48.7,97,29.76,"none"
"KCALOSAN958","2024-05-07T06:45",51.3,50.2,0,0,0,0,1,0,49.7,96.7,29.76,"none"
"KCALOSAN958","2024-05-07T07:00",52.3,51.3,0,0,0,0,334,0,50.4,96,29.77,"none"
"KCALOSAN958","2024-05-07T07:15",53.4,52.3,0,0,0,0,333,0,51.3,94,29.77,"none"
"KCALOSAN958","2024-05-07T07:30",55.6,53.4,0.7,0,1.1,0,13,0,51.8,91.7,29.77,"none"
"KCALOSAN958","2024-05-07T07:45",57.7,55.6,1.8,0,2.2,0,1,0,53.5,86.5,29.77,"none"
"KCALOSAN958","2024-05-07T08:00",59.9,57.9,0.9,0,1.1,0,6,0,53.6,82.7,29.77,"none"
"KCALOSAN958","2024-05-07T08:15",61.5,60.1,0.9,0,2.2,0,217,0,54.1,77.1,29.77,"none"
"KCALOSAN958","2024-05-07T08:30",63.3,61.2,1.3,0,2.2,0,291,0,54.2,74.1,29.78,"none"
"KCALOSAN958","2024-05-07T08:45",63.5,62.6,1.6,0,2.2,0,255,0,53.9,72.7,29.78,"none"
"KCALOSAN958","2024-05-07T09:00",65.1,62.8,2,0,2.2,0,19,0,54.2,68.9,29.77,"none"
"KCALOSAN958","2024-05-07T09:15",66.2,65.1,2.2,0,2.2,0,208,0,54.2,66.1,29.78,"none"
"KCALOSAN958","2024-05-07T09:30",66.2,64.6,0,0,0,0,205,0,54.3,67.9,29.78,"none"
"KCALOSAN958","2024-05-07T09:45",68.4,65.7,5.8,0,6.9,0,208,0,54.2,62.3,29.77,"none"
"KCALOSAN958","2024-05-07T10:00",66.2,65.5,3.6,0,5.8,0,223,0,54.6,67.3,29.77,"none"
"KCALOSAN958","2024-05-07T10:15",65.8,64.9,5.4,0,6.9,4.5,229,0,54.3,67.2,29.77,"none"
"KCALOSAN958","2024-05-07T10:30",66.2,64.8,5.4,0,6.9,3.4,229,0,54.1,65.9,29.78,"none"
"KCALOSAN958","2024-05-07T10:45",67.3,65.8,4.3,0,6.9,2.2,239,0,54.2,64.1,29.77,"none"
"KCALOSAN958","2024-05-07T11:00",67.3,66.7,6.7,0,8.1,3.4,241,0,54.4,64.2,29.77,"none"
"KCALOSAN958","2024-05-07T11:15",67.8,67.1,6.3,1.3,8.1,4.5,219,0,54.8,63.8,29.77,"none"
"KCALOSAN958","2024-05-07T11:30",68.4,66.7,5.8,0.7,8.1,4.5,230,0,54.7,64.1,29.76,"none"
"KCALOSAN958","2024-05-07T11:45",68.2,67.1,6,2.2,8.1,4.5,225,0,55.6,65.4,29.76,"none"
"KCALOSAN958","2024-05-07T12:00",68.2,66.6,7.6,1.1,10.3,4.5,236,0,55.9,66.3,29.76,"none"
"KCALOSAN958","2024-05-07T12:15",67.1,66.4,6.3,0.4,9.2,5.8,242,0,56,67.9,29.76,"none"
"KCALOSAN958","2024-05-07T12:30",68,66.6,6,0,9.2,4.5,258,0,55.4,65.1,29.76,"none"
"KCALOSAN958","2024-05-07T12:45",67.6,66.4,7.4,2,9.2,5.8,235,0,54.3,63.4,29.75,"none"
"KCALOSAN958","2024-05-07T13:00",67.6,66.6,6.9,2,8.1,5.8,218,0,55.8,67.5,29.74,"none"
"KCALOSAN958","2024-05-07T13:15",67.3,66.2,7.4,1.8,10.3,4.5,238,0,54.8,66.6,29.74,"none"
"KCALOSAN958","2024-05-07T13:30",67.1,66.2,7.4,2.2,11.4,5.8,135,0,55.7,67.7,29.74,"none"
"KCALOSAN958","2024-05-07T13:45",68.2,66.2,6.9,2.2,9.2,4.5,238,0,56.2,68.6,29.74,"none"
"KCALOSAN958","2024-05-07T14:00",68.2,66.2,7.2,1.1,10.3,4.5,233,0,56.3,68.5,29.73,"none"
"KCALOSAN958","2024-05-07T14:15",67.8,66.2,7.2,1.6,9.2,3.4,239,0,56.4,68.8,29.73,"none"
"KCALOSAN958","2024-05-07T14:30",66.6,65.7,7.4,1.3,9.2,5.8,228,0,56,69.6,29.72,"none"
"KCALOSAN958","2024-05-07T14:45",66.9,65.7,7.4,0.7,9.2,4.5,232,0,55.5,67.3,29.72,"none"
