"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2022-02-16T00:00",48.7,48,2.2,0,3.4,0,302,0,33.7,57,29.69,"none"
"KCALOSAN958","2022-02-16T00:15",49.5,47.8,1.1,0,3.4,0,335,0,34.2,55.7,29.69,"none"
"KCALOSAN958","2022-02-16T00:30",47.8,47.3,0.9,0,1.1,0,339,0,34.5,60.1,29.7,"none"
"KCALOSAN958","2022-02-16T00:45",47.8,47.3,0.9,0,1.1,0,0,0,34.9,60.9,29.71,"none"
"KCALOSAN958","2022-02-16T01:00",47.5,47.1,0,0,0,0,359,0,35.4,63,29.71,"none"
"KCALOSAN958","2022-02-16T01:15",47.7,46.9,0,0,0,0,359,0,36.1,64.4,29.71,"none"
"KCALOSAN958","2022-02-16T01:30",46.9,46,0,0,0,0,359,0,36.2,66.9,29.71,"none"
"KCALOSAN958","2022-02-16T01:45",46.9,45.7,0,0,0,0,359,0,37,69,29.72,"none"
"KCALOSAN958","2022-02-16T02:00",46.4,45.7,0,0,0,0,359,0,37.2,71.9,29.72,"none"
"KCALOSAN958","2022-02-16T02:15",46,45.7,0.2,0,1.1,0,359,0,37.5,72.4,29.72,"none"
"KCALOSAN958","2022-02-16T02:30",46,45.3,0,0,0,0,359,0,37.3,73,29.72,"none"
"KCALOSAN958","2022-02-16T02:45",46,45,0,0,0,0,359,0,37.3,72.7,29.72,"none"
"KCALOSAN958","2022-02-16T03:00",45,44.6,0,0,0,0,359,0,37.4,74.6,29.71,"none"
"KCALOSAN958","2022-02-16T03:15",45.1,44.4,1.1,0,1.1,0,4,0,37.4,75,29.71,"none"
"KCALOSAN958","2022-02-16T03:30",44.8,44.1,1.1,0,1.1,0,3,0,37.1,75.1,29.71,"none"
"KCALOSAN958","2022-02-16T03:45",44.8,44.4,0.7,0,1.1,0,3,0,37.1,75,29.72,"none"
"KCALOSAN958","2022-02-16T04:00",45.1,44.6,1.1,0,1.1,0,4,0,37.3,75,29.72,"none"
"KCALOSAN958","2022-02-16T04:15",45.1,44.6,0,0,0,0,4,0,37.6,75.2,29.72,"none"
"KCALOSAN958","2022-02-16T04:30",44.8,43.9,0,0,0,0,4,0,37.4,77,29.73,"none"
"KCALOSAN958","2022-02-16T04:45",44.1,43,0,0,0,0,4,0,36.5,76.8,29.73,"none"
"KCALOSAN958","2022-02-16T05:00",45.5,43.5,0.2,0,1.1,0,4,0,36.6,73.3,29.73,"none"
"KCALOSAN958","2022-02-16T05:15",46.8,45.5,1.3,0,2.2,0,0,0,35.9,66.3,29.74,"none"
"KCALOSAN958","2022-02-16T05:30",47.3,46.6,1.1,0,2.2,0,251,0,35,62.5,29.74,"none"
"KCALOSAN958","2022-02-16T05:45",47.1,46.2,0.7,0,1.1,0,4,0,34.9,63,29.74,"none"
"KCALOSAN958","2022-02-16T06:00",46.2,45.1,0.9,0,1.1,0,332,0,34.9,65.1,29.75,"none"
"KCALOSAN958","2022-02-16T06:15",46.6,45.1,1.8,0,3.4,0,273,0,34.9,64.6,29.76,"none"
"KCALOSAN958","2022-02-16T06:30",46.9,45.9,1.1,0,1.1,0,0,0,35.3,64.1,29.76,"none"
"KCALOSAN958","2022-02-16T06:45",46.4,45.9,1.8,0,2.2,0,14,0,35.1,65.6,29.77,"none"
"KCALOSAN958","2022-02-16T07:00",46,45,2.2,0,2.2,0,3,0,36.1,68.6,29.78,"none"
"KCALOSAN958","2022-02-16T07:15",45.3,45,1.3,0,2.2,0,10,0,37.1,73.5,29.78,"none"
"KCALOSAN958","2022-02-16T07:30",47.1,45.3,1.6,0,2.2,0,2,0,38,72.4,29.78,"none"
"KCALOSAN958","2022-02-16T07:45",48.6,47.1,1.8,0,3.4,1.1,7,0,38.1,68.1,29.79,"none"
"KCALOSAN958","2022-02-16T08:00",49.6,48.6,2.5,0,4.5,1.1,1,0,38.5,66.1,29.8,"none"
"KCALOSAN958","2022-02-16T08:15",51.3,49.6,3.8,0,5.8,1.1,5,0,38.4,62.2,29.8,"none"
"KCALOSAN958","2022-02-16T08:30",54.3,51.3,2.5,0,3.4,2.2,15,0,38.9,58.5,29.8,"none"
"KCALOSAN958","2022-02-16T08:45",55.4,54.3,2.5,0,3.4,2.2,346,0,39.5,55.4,29.81,"none"
"KCALOSAN958","2022-02-16T09:00",57,55.4,1.8,0,3.4,1.1,312,0,39,51.1,29.82,"none"
"KCALOSAN958","2022-02-16T09:15",58.8,57,2.5,0,3.4,2.2,7,0,38.6,47.1,29.82,"none"
"KCALOSAN958","2022-02-16T09:30",59.5,58.3,3.8,0.2,5.8,2.2,11,0,38.2,45.9,29.82,"none"
"KCALOSAN958","2022-02-16T09:45",61.7,59,4.5,0.2,5.8,1.1,224,0,38.5,42.8,29.82,"none"
"KCALOSAN958","2022-02-16T10:00",61.9,60.6,2.5,0,3.4,1.1,259,0,38,41.9,29.83,"none"
"KCALOSAN958","2022-02-16T10:15",62.8,62.1,3.4,0.2,4.5,2.2,328,0,37.9,40.4,29.84,"none"
"KCALOSAN958","2022-02-16T10:30",63.7,63,3.6,0.2,6.9,2.2,246,0,37.9,39,29.84,"none"
"KCALOSAN958","2022-02-16T10:45",64.6,63.3,3.4,0,4.5,1.1,5,0,38.4,38.1,29.83,"none"
"KCALOSAN958","2022-02-16T11:00",65.3,63.5,4.5,0,6.9,1.1,8,0,38.3,37.4,29.83,"none"
"KCALOSAN958","2022-02-16T11:15",67.3,65.3,2.2,0,3.4,1.1,315,0,37.9,34.6,29.83,"none"
"KCALOSAN958","2022-02-16T11:30",67.5,65.1,2.5,0,3.4,1.1,12,0,37.2,33.9,29.83,"none"
"KCALOSAN958","2022-02-16T11:45",67.5,65.8,4,0,5.8,2.2,233,0,37.2,33.3,29.83,"none"
"KCALOSAN958","2022-02-16T12:00",68,65.8,3.8,0,4.5,1.1,229,0,36.4,32.2,29.82,"none"
"KCALOSAN958","2022-02-16T12:15",68.2,66.9,4.9,0.2,8.1,1.1,219,0,37.2,32.6,29.82,"none"
"KCALOSAN958","2022-02-16T12:30",67.3,63.9,6.7,1.1,8.1,4.5,224,0,41.9,40.1,29.81,"none"
"KCALOSAN958","2022-02-16T12:45",65.3,63.5,6.9,1.1,9.2,4.5,253,0,45,48.3,29.81,"none"
"KCALOSAN958","2022-02-16T13:00",63.9,63,8.1,2.2,10.3,5.8,234,0,45,50.2,29.81,"none"
"KCALOSAN958","2022-02-16T13:15",64.2,63,7.4,2.2,10.3,5.8,224,0,45.8,52.3,29.8,"none"
"KCALOSAN958","2022-02-16T13:30",63.9,63,7.6,1.6,10.3,5.8,224,0,45.6,51.9,29.8,"none"
"KCALOSAN958","2022-02-16T13:45",64.2,63,6,1.8,9.2,6.9,239,0,46,52.5,29.8,"none"
"KCALOSAN958","2022-02-16T14:00",64,63.1,5.8,2.2,8.1,4.5,232,0,45.6,51.4,29.8,"none"
"KCALOSAN958","2022-02-16T14:15",63.9,63,6.9,2.9,11.4,5.8,219,0,45.5,51.5,29.8,"none"
"KCALOSAN958","2022-02-16T14:30",64.4,62.4,8.3,2.2,11.4,5.8,224,0,43.9,48.2,29.8,"none"
"KCALOSAN958","2022-02-16T14:45",63.9,61.5,7.4,2.9,9.2,6.9,229,0,44.6,50.1,29.8,"none"
"KCALOSAN958","2022-02-16T15:00",63.3,61.5,7.4,2,10.3,5.8,231,0,44.7,52,29.8,"none"
"KCALOSAN958","2022-02-16T15:15",62.8,61.9,7.8,1.6,10.3,5.8,231,0,45.1,53.8,29.8,"none"
"KCALOSAN958","2022-02-16T15:30",62.1,61,7.6,2.5,10.3,5.8,237,0,45.5,55.5,29.8,"none"
"KCALOSAN958","2022-02-16T15:45",62.1,61.2,7.6,2.2,10.3,5.8,221,0,46.9,58.5,29.8,"none"
"KCALOSAN958","2022-02-16T16:00",62.2,61.3,6.9,2.2,9.2,4.5,227,0,47.1,58.9,29.8,"none"
"KCALOSAN958","2022-02-16T16:15",61.7,60.6,5.8,1.6,9.2,4.5,229,0,47.7,60.8,29.81,"none"
"KCALOSAN958","2022-02-16T16:30",61.2,60.1,6,1.3,6.9,4.5,237,0,46.7,59.2,29.81,"none"
"KCALOSAN958","2022-02-16T16:45",60.6,59.9,4.7,0.7,5.8,3.4,235,0,47.7,63.4,29.81,"none"
"KCALOSAN958","2022-02-16T17:00",60.6,59.2,4.3,0.9,5.8,2.2,230,0,49.5,67.4,29.82,"none"
"KCALOSAN958","2022-02-16T17:15",59.2,57.6,5.4,1.1,6.9,3.4,234,0,48.9,70.9,29.82,"none"
"KCALOSAN958","2022-02-16T17:30",57.6,56.8,4,0.9,5.8,2.2,245,0,48.4,72.9,29.82,"none"
"KCALOSAN958","2022-02-16T17:45",56.8,56.5,3.1,0,3.4,1.1,245,0,48.3,73,29.84,"none"
"KCALOSAN958","2022-02-16T18:00",56.5,56.3,3.4,0,3.4,1.1,234,0,48.8,75.6,29.85,"none"
"KCALOSAN958","2022-02-16T18:15",56.3,56.1,3.8,0.2,4.5,1.1,247,0,48.4,74.8,29.86,"none"
"KCALOSAN958","2022-02-16T18:30",56.1,55.6,1.3,0,2.2,0,269,0,48.9,78,29.86,"none"
"KCALOSAN958","2022-02-16T18:45",55.6,54.7,1.1,0,1.1,0,280,0,48.2,78,29.87,"none"
"KCALOSAN958","2022-02-16T19:00",55,54.1,0,0,0,0,283,0,48.2,78.5,29.87,"none"
"KCALOSAN958","2022-02-16T19:15",54.1,53.6,0.9,0,1.1,0,273,0,47.8,80.8,29.87,"none"
"KCALOSAN958","2022-02-16T19:30",54.1,53.8,0.9,0,1.1,0,276,0,48,80.5,29.88,"none"
"KCALOSAN958","2022-02-16T19:45",54,53.8,0,0,1.1,0,298,0,48.2,81,29.89,"none"
"KCALOSAN958","2022-02-16T20:00",53.8,53.6,0.9,0,1.1,0,299,0,48.2,82,29.89,"none"
"KCALOSAN958","2022-02-16T20:15",54,53.2,1.1,0,1.1,0,336,0,48.2,82,29.9,"none"
"KCALOSAN958","2022-02-16T20:30",53.6,52.9,0,0,0,0,343,0,48.1,83,29.9,"none"
"KCALOSAN958","2022-02-16T20:45",53.1,51.8,0,0,0,0,343,0,47.5,84,29.91,"none"
"KCALOSAN958","2022-02-16T21:00",52,51.4,0,0,0,0,343,0,47.4,85,29.92,"none"
"KCALOSAN958","2022-02-16T21:15",51.4,51.3,0,0,0,0,343,0,47.2,85.8,29.92,"none"
"KCALOSAN958","2022-02-16T21:30",51.6,51.3,0,0,0,0,344,0,47.6,87,29.93,"none"
"KCALOSAN958","2022-02-16T21:45",52,51.6,0,0,0,0,345,0,47.7,86,29.93,"none"
"KCALOSAN958","2022-02-16T22:00",52.5,52,1.6,0,2.2,0,0,0,47.9,84.3,29.93,"none"
"KCALOSAN958","2022-02-16T22:15",52.3,52,0,0,0,0,0,0,47.6,84,29.94,"none"
"KCALOSAN958","2022-02-16T22:30",52.3,52,0,0,0,0,2,0,47.7,85,29.94,"none"
"KCALOSAN958","2022-02-16T22:45",52.5,52.3,1.3,0,2.2,0,5,0,48,85,29.95,"none"
"KCALOSAN958","2022-02-16T23:00",52.7,52.5,3.6,0,4.5,1.1,5,0,48,84,29.95,"none"
"KCALOSAN958","2022-02-16T23:15",52.7,52.3,2.2,0,3.4,0,3,0,47.8,84,29.96,"none"
"KCALOSAN958","2022-02-16T23:30",52.7,52.2,2.9,0,3.4,0,2,0,47.5,84,29.97,"none"
"KCALOSAN958","2022-02-16T23:45",52.2,51.8,1.1,0,1.1,0,10,0,47.5,84.7,29.97,"none"
"KCALOSAN958","2022-02-17T00:00",51.8,51.4,1.6,0,2.2,0,11,0,47.3,85.1,29.97,"none"
"KCALOSAN958","2022-02-17T00:15",51.8,51.4,1.6,0,2.2,0,11,0,47.3,85.1,29.97,"none"
"KCALOSAN958","2022-02-17T00:30",51.8,51.4,1.6,0,2.2,0,11,0,47.3,85.1,29.97,"none"
"KCALOSAN958","2022-02-17T00:45",51.8,51.4,1.6,0,2.2,0,11,0,47.3,85.1,29.97,"none"
