"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2021-04-19T00:00",58.3,57.7,0.2,0,1.1,0,282,0,54.4,88.1,29.81,"none"
"KCALOSAN958","2021-04-19T00:15",57.7,57.4,0.7,0,1.1,0,281,0,54.2,88.9,29.81,"none"
"KCALOSAN958","2021-04-19T00:30",57.7,57.6,0.9,0,1.1,0,281,0,54.7,90.1,29.81,"none"
"KCALOSAN958","2021-04-19T00:45",57.6,57.2,0,0,0,0,281,0,54.7,90.9,29.81,"none"
"KCALOSAN958","2021-04-19T01:00",57.4,56.5,0.9,0,1.1,0,281,0,54.5,91.2,29.81,"none"
"KCALOSAN958","2021-04-19T01:15",57,55.8,0.2,0,1.1,0,281,0,54.1,92.1,29.81,"none"
"KCALOSAN958","2021-04-19T01:30",56.1,55.6,0,0,0,0,281,0,53.7,93,29.81,"none"
"KCALOSAN958","2021-04-19T01:45",55.9,54.7,0,0,0,0,281,0,53.2,94,29.8,"none"
"KCALOSAN958","2021-04-19T02:00",55,54.3,0,0,0,0,281,0,52.6,94,29.8,"none"
"KCALOSAN958","2021-04-19T02:15",55,54.1,0,0,0,0,281,0,52.6,94.2,29.81,"none"
"KCALOSAN958","2021-04-19T02:30",54.3,53.8,0,0,0,0,281,0,52.3,95,29.8,"none"
"KCALOSAN958","2021-04-19T02:45",54.5,53.8,1.1,0,1.1,0,281,0,53,95.2,29.8,"none"
"KCALOSAN958","2021-04-19T03:00",54.5,53.8,0,0,0,0,282,0,52.4,95.1,29.81,"none"
"KCALOSAN958","2021-04-19T03:15",55.4,54.3,0.9,0,1.1,0,282,0,53.3,96,29.81,"none"
"KCALOSAN958","2021-04-19T03:30",55.8,55.4,0,0,1.1,0,336,0,54,95,29.81,"none"
"KCALOSAN958","2021-04-19T03:45",55.2,54.7,0,0,0,0,320,0,53.1,94.2,29.8,"none"
