"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2024-03-23T00:00",57.9,57.7,1.8,0.7,3.4,2.2,269,0,55.3,91.1,29.83,"none"
"KCALOSAN958","2024-03-23T00:15",58.1,57.7,2.2,0.4,3.4,2.2,264,0,55.5,91.5,29.82,"none"
"KCALOSAN958","2024-03-23T00:30",57.9,57.7,3.8,0.7,4.5,2.2,253,0,55,90,29.82,"none"
"KCALOSAN958","2024-03-23T00:45",57.9,57.6,4.5,1.1,5.8,3.4,239,0,54.7,90,29.82,"none"
"KCALOSAN958","2024-03-23T01:00",57.9,57.6,4.5,0.7,5.8,3.4,231,0,54.5,89,29.82,"none"
"KCALOSAN958","2024-03-23T01:15",58.1,57.9,4.7,1.1,6.9,3.4,241,0,54.7,89,29.82,"none"
"KCALOSAN958","2024-03-23T01:30",58.1,57.9,4,0.2,5.8,2.2,272,0,54.8,89,29.81,"none"
"KCALOSAN958","2024-03-23T01:45",57.9,57.7,3.4,0.2,4.5,2.2,267,0,54.7,89,29.81,"none"
"KCALOSAN958","2024-03-23T02:00",57.7,57.6,2.5,0,3.4,1.1,272,0,54.7,90,29.81,"none"
"KCALOSAN958","2024-03-23T02:15",57.7,57.6,2.2,0,3.4,1.1,285,0,54.8,90,29.8,"none"
"KCALOSAN958","2024-03-23T02:30",57.7,57.6,1.1,0,1.1,0,307,0,54.9,90,29.79,"none"
"KCALOSAN958","2024-03-23T02:45",57.6,57.4,2.2,0,3.4,0,270,0,54.7,90,29.79,"none"
"KCALOSAN958","2024-03-23T03:00",57.6,57.4,1.6,0,3.4,0,280,0,54.9,90.9,29.78,"none"
"KCALOSAN958","2024-03-23T03:15",57.7,57.6,2.2,0,2.2,1.1,261,0,55,91,29.79,"none"
"KCALOSAN958","2024-03-23T03:30",57.7,57.7,2.7,0,3.4,2.2,257,0,55.2,90.9,29.78,"none"
"KCALOSAN958","2024-03-23T03:45",57.7,57.6,2.2,0,3.4,1.1,273,0,54.9,90.5,29.76,"none"
"KCALOSAN958","2024-03-23T04:00",57.6,57.4,1.1,0,1.1,1.1,295,0,54.5,90,29.76,"none"
"KCALOSAN958","2024-03-23T04:15",57.6,57.4,1.8,0,2.2,0,306,0,54.5,90,29.77,"none"
"KCALOSAN958","2024-03-23T04:30",57.6,57.4,2,0,2.2,1.1,287,0,54.7,90,29.76,"none"
"KCALOSAN958","2024-03-23T04:45",57.6,57.6,1.1,0,2.2,0,290,0,54.7,90,29.76,"none"
"KCALOSAN958","2024-03-23T05:00",57.6,57.2,0.9,0,1.1,0,291,0,54.7,91,29.75,"none"
"KCALOSAN958","2024-03-23T05:15",57.2,56.8,0.9,0,1.1,0,311,0,54.4,91,29.75,"none"
"KCALOSAN958","2024-03-23T05:30",56.8,56.7,0.2,0,1.1,0,309,0,54.3,91,29.75,"none"
"KCALOSAN958","2024-03-23T05:45",57.4,56.7,1.3,0,2.2,0,240,0,54.1,90,29.75,"none"
"KCALOSAN958","2024-03-23T06:00",57.6,57.4,2.2,0,4.5,1.1,245,0,54.2,89,29.74,"none"
"KCALOSAN958","2024-03-23T06:15",57.6,57.6,2.7,0,3.4,1.1,304,0,54.3,89,29.74,"none"
"KCALOSAN958","2024-03-23T06:30",57.9,57.6,3.1,0,3.4,1.1,280,0,54.1,88,29.74,"none"
"KCALOSAN958","2024-03-23T06:45",57.9,57.9,3.1,0,3.4,1.1,223,0,54.3,88,29.74,"none"
"KCALOSAN958","2024-03-23T07:00",57.9,57.9,3.8,0,5.8,1.1,157,0,54.1,87,29.74,"none"
"KCALOSAN958","2024-03-23T07:15",58.1,57.9,4.9,0.7,6.9,2.2,233,0,54.1,87,29.74,"none"
"KCALOSAN958","2024-03-23T07:30",57.9,57.4,2.7,0,4.5,1.1,252,0,54.9,90.1,29.74,"none"
"KCALOSAN958","2024-03-23T07:45",57.4,56.8,2.2,0,3.4,1.1,2,0.04,55,92.5,29.74,"none"
"KCALOSAN958","2024-03-23T08:00",56.8,56.7,3.1,0,4.5,0,312,0.06,55.1,94.4,29.75,"none"
"KCALOSAN958","2024-03-23T08:15",57,56.7,1.6,0,2.2,0,0,0.1,55.6,95.4,29.75,"none"
"KCALOSAN958","2024-03-23T08:30",56.7,56.7,2.2,0,3.4,1.1,5,0.17,55.6,96,29.75,"none"
"KCALOSAN958","2024-03-23T08:45",56.7,56.5,2.9,0,3.4,2.2,11,0.24,55.9,97,29.75,"none"
"KCALOSAN958","2024-03-23T09:00",56.7,56.5,2.9,0.2,3.4,1.1,18,0.26,55.8,97,29.75,"none"
"KCALOSAN958","2024-03-23T09:15",57.9,56.7,3.4,0.2,4.5,2.2,312,0.27,56.3,98,29.74,"none"
"KCALOSAN958","2024-03-23T09:30",58.5,57.9,6.7,0.4,9.2,3.4,6,0.27,57.6,97.1,29.74,"none"
"KCALOSAN958","2024-03-23T09:45",58.1,57.7,4.7,0.7,6.9,2.2,324,0.27,56.9,96.7,29.74,"none"
"KCALOSAN958","2024-03-23T10:00",58.3,57.7,4.3,0.7,8.1,2.2,202,0.27,56.7,96,29.73,"none"
"KCALOSAN958","2024-03-23T10:15",58.5,58.3,4,0.7,8.1,2.2,96,0.27,56.8,95,29.73,"none"
"KCALOSAN958","2024-03-23T10:30",58.6,58.3,5.1,0.9,8.1,3.4,254,0.27,57,95,29.74,"none"
"KCALOSAN958","2024-03-23T10:45",58.6,58.1,4.5,0.9,8.1,3.4,201,0.27,56.8,95,29.74,"none"
"KCALOSAN958","2024-03-23T11:00",60.8,58.6,4.9,0.9,6.9,3.4,198,0.27,57.6,93.6,29.74,"none"
"KCALOSAN958","2024-03-23T11:15",63.1,60.6,5.1,1.3,6.9,3.4,202,0.27,57.8,88.4,29.73,"none"
"KCALOSAN958","2024-03-23T11:30",64,61.3,5.1,0.9,8.1,4.5,216,0.27,56.9,83,29.72,"none"
"KCALOSAN958","2024-03-23T11:45",62.1,60.6,7.6,2,10.3,4.5,222,0.27,56.6,83.3,29.72,"none"
"KCALOSAN958","2024-03-23T12:00",60.6,59.4,7.2,2.2,11.4,5.8,245,0.27,55.2,84.8,29.73,"none"
"KCALOSAN958","2024-03-23T12:15",60.3,59.4,9.6,2.5,12.5,5.8,253,0.27,54.1,81,29.73,"none"
"KCALOSAN958","2024-03-23T12:30",60.8,59.9,10.7,2.2,12.5,5.8,232,0.27,53.7,78.5,29.72,"none"
"KCALOSAN958","2024-03-23T12:45",62.6,60.4,9.4,2.5,12.5,5.8,236,0.27,53.6,74.6,29.73,"none"
"KCALOSAN958","2024-03-23T13:00",61.9,61,9.8,2.9,14.8,6.9,227,0.27,52.2,71.7,29.72,"none"
"KCALOSAN958","2024-03-23T13:15",62.4,61.5,10.5,2.9,13.6,8.1,224,0.27,51.9,70,29.71,"none"
"KCALOSAN958","2024-03-23T13:30",63,62.1,10.1,1.8,14.8,5.8,246,0.27,51.8,67.9,29.71,"none"
"KCALOSAN958","2024-03-23T13:45",62.4,61.7,10.7,2.5,14.8,9.2,219,0.27,50.9,67.4,29.7,"none"
"KCALOSAN958","2024-03-23T14:00",62.6,62.1,9.6,3.4,17.2,9.2,251,0.27,51,66.6,29.69,"none"
"KCALOSAN958","2024-03-23T14:15",63,61.9,11.2,4.3,15.9,8.1,226,0.27,50.7,66.3,29.69,"none"
"KCALOSAN958","2024-03-23T14:30",62.8,61.7,12.3,4,17.2,10.3,224,0.27,51.9,68.6,29.68,"none"
"KCALOSAN958","2024-03-23T14:45",62.2,61.5,10.5,3.4,17.2,10.3,256,0.27,51.7,69.4,29.68,"none"
"KCALOSAN958","2024-03-23T15:00",62.4,61.5,12.8,4,17.2,10.3,232,0.27,51.7,68.6,29.67,"none"
"KCALOSAN958","2024-03-23T15:15",63,62.1,8.7,3.4,14.8,8.1,63,0.27,51.5,66.9,29.67,"none"
"KCALOSAN958","2024-03-23T15:30",62.2,61.3,11.6,3.6,18.3,8.1,222,0.27,51,67.4,29.66,"none"
"KCALOSAN958","2024-03-23T15:45",62.1,61.5,12.3,4,14.8,9.2,220,0.27,51,67.5,29.66,"none"
"KCALOSAN958","2024-03-23T16:00",62.1,61.3,11.2,4,17.2,10.3,226,0.27,50.6,67.6,29.65,"none"
"KCALOSAN958","2024-03-23T16:15",62.2,61.5,10.7,3.6,17.2,10.3,228,0.27,50.9,67.2,29.65,"none"
"KCALOSAN958","2024-03-23T16:30",62.2,61.3,12.1,3.8,19.5,9.2,248,0.27,50.3,66.6,29.65,"none"
"KCALOSAN958","2024-03-23T16:45",61.5,60.8,12.1,2.7,18.3,9.2,252,0.27,49.8,66.8,29.64,"none"
"KCALOSAN958","2024-03-23T17:00",61.5,61,10.5,4,17.2,9.2,14,0.27,50.1,66.9,29.64,"none"
"KCALOSAN958","2024-03-23T17:15",61.2,60.8,11.2,3.6,18.3,10.3,229,0.27,49.4,65.6,29.63,"none"
"KCALOSAN958","2024-03-23T17:30",60.8,60.1,12.1,4.9,17.2,10.3,226,0.27,48.4,63.9,29.63,"none"
"KCALOSAN958","2024-03-23T17:45",60.1,59,10.7,4.5,18.3,9.2,250,0.27,49.3,67.9,29.64,"none"
"KCALOSAN958","2024-03-23T18:00",59.2,58.8,11,3.8,18.3,11.4,249,0.27,48.4,67.9,29.64,"none"
"KCALOSAN958","2024-03-23T18:15",59,58.5,10.5,3.8,17.2,10.3,230,0.27,48.7,68.9,29.63,"none"
"KCALOSAN958","2024-03-23T18:30",58.5,57.9,11,2.9,18.3,8.1,247,0.27,48.5,70.1,29.64,"none"
"KCALOSAN958","2024-03-23T18:45",57.9,57.2,10.1,3.4,14.8,9.2,246,0.27,47.8,69.9,29.64,"none"
"KCALOSAN958","2024-03-23T19:00",57.2,56.8,7.2,2,12.5,6.9,264,0.27,47.7,71.7,29.64,"none"
"KCALOSAN958","2024-03-23T19:15",56.8,56.5,7.6,2.9,11.4,8.1,217,0.27,47.8,72.1,29.64,"none"
"KCALOSAN958","2024-03-23T19:30",56.5,56.3,8.3,2.5,11.4,6.9,249,0.27,47.5,71.9,29.64,"none"
"KCALOSAN958","2024-03-23T19:45",56.5,56.3,9.6,2.9,13.6,6.9,241,0.27,48.3,74.1,29.65,"none"
"KCALOSAN958","2024-03-23T20:00",56.3,56.1,8.9,3.4,13.6,8.1,230,0.27,48.5,75.3,29.65,"none"
"KCALOSAN958","2024-03-23T20:15",56.1,55.9,10.7,2.5,15.9,8.1,51,0.27,49,77.4,29.64,"none"
"KCALOSAN958","2024-03-23T20:30",55.9,55.8,11,2.7,13.6,8.1,246,0.27,49.3,79,29.64,"none"
"KCALOSAN958","2024-03-23T20:45",55.9,55.8,9.6,3.4,15.9,8.1,245,0.27,49.2,78,29.64,"none"
"KCALOSAN958","2024-03-23T21:00",55.8,55.8,9.2,2.7,13.6,6.9,233,0.27,49.3,79,29.64,"none"
"KCALOSAN958","2024-03-23T21:15",55.9,55.8,9.6,2.7,14.8,5.8,245,0.27,49.4,78.9,29.64,"none"
"KCALOSAN958","2024-03-23T21:30",55.9,55.9,8.9,2.9,13.6,9.2,252,0.27,49.3,78,29.64,"none"
"KCALOSAN958","2024-03-23T21:45",55.9,55.8,8.9,3.1,18.3,8.1,249,0.27,48.9,77.4,29.65,"none"
"KCALOSAN958","2024-03-23T22:00",55.8,55.8,7.8,2.2,12.5,5.8,254,0.27,48.6,77,29.65,"none"
"KCALOSAN958","2024-03-23T22:15",55.8,55.8,7.8,2.2,11.4,8.1,259,0.27,48.5,76.7,29.63,"none"
"KCALOSAN958","2024-03-23T22:30",55.8,55.6,7.4,2.2,12.5,6.9,258,0.27,48.3,75.7,29.63,"none"
"KCALOSAN958","2024-03-23T22:45",55.8,55.8,6.5,1.6,11.4,5.8,247,0.27,47.3,73.1,29.63,"none"
"KCALOSAN958","2024-03-23T23:00",55.8,55.6,5.1,1.3,11.4,4.5,2,0.27,46.7,71.8,29.63,"none"
"KCALOSAN958","2024-03-23T23:15",55.6,55.4,6.5,1.1,8.1,3.4,270,0.27,46.6,72,29.62,"none"
"KCALOSAN958","2024-03-23T23:30",55.4,55,5.8,0.9,8.1,2.2,269,0.27,46.6,72,29.62,"none"
"KCALOSAN958","2024-03-23T23:45",55,54.5,6,1.3,11.4,3.4,264,0.27,45.9,72,29.62,"none"
"KCALOSAN958","2024-03-24T00:00",54.5,54.3,4,1.1,5.8,3.4,271,0.27,46,72.9,29.61,"none"
"KCALOSAN958","2024-03-24T00:15",54.5,54.3,4,1.1,5.8,3.4,271,0.27,46,72.9,29.61,"none"
"KCALOSAN958","2024-03-24T00:30",54.5,54.3,4,1.1,5.8,3.4,271,0.27,46,72.9,29.61,"none"
"KCALOSAN958","2024-03-24T00:45",54.5,54.3,4,1.1,5.8,3.4,271,0.27,46,72.9,29.61,"none"
