"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2024-01-22T00:00",57,57,2.9,2.2,4.5,3.4,61,0,55.9,96,29.74,"none"
"KCAMALIB62","2024-01-22T00:15",56.8,56.7,3.6,0,4.5,0,338,0.01,55.6,96,29.74,"none"
"KCAMALIB62","2024-01-22T00:30",56.7,56.3,1.8,0,3.4,0,38,0.03,55.2,96,29.73,"none"
"KCAMALIB62","2024-01-22T00:45",57.2,56.8,2.5,0,4.5,0,1,0.03,56,97,29.73,"none"
"KCAMALIB62","2024-01-22T01:00",57,56.7,5.4,1.6,10.3,2.2,41,0.05,56,97,29.72,"none"
"KCAMALIB62","2024-01-22T01:15",56.7,56.5,5.6,1.8,8.1,2.2,50,0.06,55.9,98,29.71,"none"
"KCAMALIB62","2024-01-22T01:30",56.3,55.8,4.3,0.9,5.8,2.2,49,0.06,55.2,98,29.71,"none"
"KCAMALIB62","2024-01-22T01:45",56.1,55.9,4.3,0.4,5.8,1.1,31,0.06,55.3,98,29.7,"none"
"KCAMALIB62","2024-01-22T02:00",56.8,56.1,4,0,8.1,0,4,0.06,55.5,98,29.7,"none"
"KCAMALIB62","2024-01-22T02:15",57.2,57,5.4,2.2,8.1,2.2,11,0.07,56.5,98,29.69,"none"
"KCAMALIB62","2024-01-22T02:30",57.2,57,6,3.1,10.3,4.5,17,0.07,56.4,98,29.68,"none"
"KCAMALIB62","2024-01-22T02:45",57,56.7,4.9,2.5,8.1,3.4,26,0.07,56.2,98,29.68,"none"
"KCAMALIB62","2024-01-22T03:00",56.7,56.7,5.8,1.8,9.2,2.2,35,0.07,56.1,98,29.68,"none"
"KCAMALIB62","2024-01-22T03:15",56.7,56.3,4,0.9,6.9,1.1,111,0.1,55.7,98,29.68,"none"
"KCAMALIB62","2024-01-22T03:30",56.3,56.1,3.8,0.9,5.8,1.1,9,0.14,55.5,98,29.67,"none"
"KCAMALIB62","2024-01-22T03:45",55.9,55.9,3.4,1.6,5.8,2.2,39,0.19,55.3,98,29.66,"none"
"KCAMALIB62","2024-01-22T04:00",55.9,55.8,4.3,1.3,8.1,2.2,51,0.23,55.3,98,29.66,"none"
"KCAMALIB62","2024-01-22T04:15",55.8,55.8,4.9,1.3,6.9,2.2,89,0.31,55.5,99,29.65,"none"
"KCAMALIB62","2024-01-22T04:30",55.8,55.8,3.4,0.9,6.9,1.1,2,0.36,55.5,99,29.64,"none"
"KCAMALIB62","2024-01-22T04:45",55.9,55.8,3.6,1.8,5.8,2.2,49,0.39,55.5,99,29.65,"none"
"KCAMALIB62","2024-01-22T05:00",55.9,55.9,3.1,0.7,5.8,1.1,54,0.45,55.6,99,29.64,"none"
"KCAMALIB62","2024-01-22T05:15",56.3,55.9,4.3,0.9,6.9,1.1,6,0.52,55.7,99,29.64,"none"
"KCAMALIB62","2024-01-22T05:30",56.3,56.3,3.1,0.2,5.8,1.1,42,0.58,56,99,29.65,"none"
"KCAMALIB62","2024-01-22T05:45",56.5,56.3,5.4,0.7,8.1,1.1,84,0.71,56,99,29.64,"none"
"KCAMALIB62","2024-01-22T06:00",56.7,56.3,4.9,1.1,8.1,1.1,53,0.81,56.2,99,29.63,"none"
"KCAMALIB62","2024-01-22T06:15",56.8,56.7,5.4,1.1,8.1,1.1,54,0.82,56.4,99,29.64,"none"
"KCAMALIB62","2024-01-22T06:30",56.8,56.8,3.8,1.1,5.8,1.1,52,0.84,56.5,99,29.64,"none"
"KCAMALIB62","2024-01-22T06:45",56.8,56.8,4,0.7,5.8,1.1,11,0.89,56.5,99,29.64,"none"
"KCAMALIB62","2024-01-22T07:00",56.8,56.7,2.5,0.2,4.5,1.1,53,0.93,56.4,99,29.64,"none"
